kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4681175765993399,-0.058580618378968705,0.5318812589149915,1.034402884691631,0.5484301661978187,-1246.344637837802,-2292.2517482876024,-67.32479064475982,19558.129336136495,20212.120000000003,19557.068776121454,,0.8450603205968441,0.40215806241809526,11,-23,0.9891990646801804,0.9283799351265833,13.656636659579757,0.0010826772936994855,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.46306492860106985,-0.0486821568677961,0.5369350860186869,1.1097346351938715,0.5284625539750665,-1407.728649489842,-1856.886135773379,-12.624151116167766,19064.723469705874,19997.040000000005,19063.80974279472,,11.95224669964518,0.40215806241809526,56,39,,,13.468267172743621,0.0011896054441532522,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4847015117366264,-0.049605895624678695,0.5152977596229062,0.9347490535586631,0.4925569335185507,-612.8973536822774,-1990.4798334581174,-97.36564923813457,20055.99148697211,20539.000000000004,20054.884984870805,,0.4570865006613911,0.40215806241809526,-24,-51,0.9930795036908511,0.9589527348748387,13.603726191906754,0.001111702009701232,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4627463671329941,-0.039020232555697094,0.5372535232194896,1.1662881555351907,0.5008421075596796,-1433.524473170546,-1502.890137720925,-18.261105611910097,19248.925435211764,20007.640000000003,19247.984238979956,,6.570838128085853,0.40215806241809526,49,30,,,11.480198016160752,0.003214450003027114,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.5194006666708675,-0.02752433950575235,0.48059909095848896,2.0491299456017718,0.4058684146811923,776.2218490567467,-1100.8946282565746,-31.24092627526009,19985.788716959305,20106.400000000005,19984.698076766814,,0.7487329123177485,0.40215806241809526,37,16,,0.7338639733767924,4.964213325372536,0.08356699256056632,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.5043084914701685,-0.029285184901690003,0.49568781640318277,2.282812862069993,0.38248648997460327,175.96753413480747,-1190.368119547201,60.88315444287203,20310.61471442349,19821.040000000005,20309.485013203113,,0.8399602410341838,0.40215806241809526,152,117,,,2.5319882457476344,0.2819588550199026,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.46460659392921183,-0.04795524733072469,0.5353923135436798,1.1030940260455795,0.5228565358248867,-1427.8946976812244,-1936.3767509647937,-23.888493003102802,20181.966499518123,20047.640000000003,20180.755855297473,,1.2539712046674099,0.40215806241809526,51,31,,,21.200818306410287,2.4905817351483783e-05,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48592648646975645,-0.04483617211069111,0.5140725393275689,0.9372035808181913,0.4714822317125863,-561.1563996713063,-1791.1321314505044,-8.956305868847751,19965.73537882688,19935.960000000003,19964.62069948073,0.8315532588432792,0.3573570996984023,0.40215806241809526,73,45,,,5.921419597065148,0.05178214923181601,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4620979031413709,-0.056305369607151476,0.5379004656289789,1.0814149087333207,0.5524796812562881,-1532.81923216268,-2279.268905309472,91.69734531932143,20231.922797113675,19302.040000000005,20230.721971551007,0.8884494269395402,0.32651098913146037,0.40215806241809526,186,151,,,19.84781301897906,4.898940491349091e-05,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4938010865319377,-0.06127070387644136,0.5061978617990837,0.835652473749803,0.5302622949385776,-249.97152169196457,-2478.6850770798005,28.884443636805038,20220.826034966147,19932.800000000003,20219.770533813324,,1.0707594578232256,0.40215806241809526,113,88,,,9.460172991034687,0.008825707622564405,10
