kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3673017858259945,-0.21897783006257643,0.6326961857879295,1.0577699788770087,0.881393627266064,-767.7677279632471,-1267.160594311165,591.5621243796435,2892.904496998197,920.6000000000001,2892.8409935540203,0.9095011127603032,0.30905788262518186,0.3175017515036052,668,648,0.8505718124991428,0.8701157694851233,124.90296968395141,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3690187059784541,-0.2604063739062363,0.6309809108083463,1.0183905936574145,0.9104186739398558,-833.6947863746714,-1657.6921138624111,655.2327547557358,3182.413737602583,969.8800000000002,3182.327612228407,0.9195776098852549,0.2988650638731311,0.3175017515036052,764,719,0.8516361644409338,0.8864468874179005,139.94874373434686,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3854443418475082,-0.21239784923555227,0.6145538391844639,1.0326732983172349,0.8675826822877157,-723.2377281272438,-1341.1987514482125,636.3542147050583,3156.7518419844146,1049.1600000000003,3156.680647905448,0.8962868296627171,0.32053662236837904,0.3175017515036052,724,701,0.8114793398694878,0.8416764195971657,92.49248059050214,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3791329271930193,-0.23940363419000588,0.6208666421870718,1.0191342698128731,0.8919718275910268,-795.4421360431024,-1575.7884146288281,680.3256652406411,3290.5265243163726,1035.5200000000002,3290.4395322429027,0.9073605203986592,0.3110513788010863,0.3175017515036052,785,752,0.8276034111473553,0.8607415954150821,109.76350531242977,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.4129259897798364,-0.25372734753819615,0.5870734209147592,0.9506654402500941,0.8920348941846992,-580.1039965748032,-1690.6627386736823,716.4772526239536,3331.06800604708,994.6800000000002,3330.97438488183,0.9123226010799587,0.30634275296065033,0.3175017515036052,846,794,0.8200490759882686,0.868503981159475,129.69670039006516,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.36004880540225037,-0.25091809093503475,0.6399506761715918,1.0397585288812086,0.9072768383724189,-898.2946415636973,-1610.769651965903,687.5930633671811,3209.2320214743213,951.6400000000002,3209.141930093132,0.9163459430320507,0.3022883294227559,0.3175017515036052,813,754,0.8313927949262987,0.8813274097590598,116.76179160960095,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.41510590545420584,-0.24432478098879498,0.5848938228725827,0.9525813669959899,0.8837328447834485,-519.8227882051228,-1496.2765886973148,657.5488432237591,3061.547263205077,927.5600000000002,3061.4747253469213,0.9093794151794613,0.30917272408194874,0.3175017515036052,765,735,0.8255467100738573,0.8573828653492329,107.37459371822258,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3705199283061474,-0.2338978761628639,0.6294778199601203,1.0381592981823415,0.8912602187820856,-760.9471732195445,-1374.8049753087957,654.9228735045339,2938.4424854160243,865.3200000000002,2938.3615778152075,0.907736116826287,0.3107056147248852,0.3175017515036052,759,717,0.8245207934648353,0.8673499531927921,115.60800416669593,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.38290874969743427,-0.24232356778436517,0.6170909286619735,1.0104325261568572,0.8927626904794083,-665.780455031712,-1378.028498136178,604.914409344731,2842.9551416938975,887.1200000000001,2842.8870248390667,0.9032650929077558,0.31471472659933714,0.3175017515036052,693,660,0.8232833684736662,0.8615740790295272,110.72779552025483,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.36525275698263365,-0.24180988662900108,0.6347469923178669,1.0395697633100491,0.8990711537079331,-686.1298627758076,-1231.4207895253073,546.3972143447253,2545.929475396031,757.6000000000001,2545.8713914812665,0.9182149603745091,0.30032735155243845,0.3175017515036052,633,593,0.852752235272613,0.8892273439311708,98.21431087620124,0.0,10
