kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.4788656092060918,-0.03948375871331486,0.5211324008639759,1.030545195707255,0.46165757874404556,-503.04375873229975,-942.4426098651601,1436.6164555073358,11916.091441842214,6149.920000000001,11915.531810723201,0.7710860330460401,0.37597341572374626,0.40215806241809526,1595,1576,,,7.064496021702423,0.02923911208969243,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.4522661585444509,-0.03984731278648401,0.5477331362166001,1.222520524083119,0.5324454802238174,-1141.2280507313048,-954.535207128428,1428.6198593685112,11959.98247345316,6268.920000000001,11959.418517122547,0.7498786580067959,0.38051721314637094,0.40215806241809526,1578,1563,,,14.065462857574694,0.0008825179505586034,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.4878187158261783,-0.05763857056671253,0.5121807757687498,0.8891832128636951,0.5204480812086537,-296.63913382844686,-1408.5197305781617,1419.7664122396495,12205.072117073614,6447.3600000000015,12204.551911097078,0.7677301047135162,0.37674676174166144,0.40215806241809526,1580,1571,,,12.100911960006634,0.0023567871136481733,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.489526010179704,-0.03504971012123238,0.5104735328483755,0.9299615900293718,0.421594872355286,-250.08544702827504,-840.7303617532357,1414.4148101484634,11972.843349075314,6330.760000000001,11972.315988251135,0.7485165358064809,0.3807828487590356,0.40215806241809526,1577,1550,,,4.928831118535373,0.08505853952289355,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.46952901283201787,-0.03577755965397934,0.5304708980314592,1.1375070789862818,0.4715667240571608,-726.121719410177,-854.7391984144821,1425.5753138374212,11924.94506225613,6281.960000000001,11924.410839120515,0.7366389886004099,0.3829790439294949,0.40215806241809526,1580,1561,,,8.201536480590411,0.016559948494005883,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.4598497100096311,-0.06201306442094557,0.5401491693868188,1.0723279404512447,0.5723921624528708,-932.0539514358898,-1441.854254926629,1311.9102223746713,11614.606037455473,6304.080000000001,11614.155791343082,0.7822372700018531,0.373240594862627,0.40215806241809526,1443,1434,,,18.424803856308277,9.979405673699038e-05,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.4697545581391248,-0.012288833513837444,0.530244926941368,1.3768767127317632,0.3999639433292156,-740.4807243173133,-302.50954074211285,1413.4943683447148,12253.398064001223,6608.960000000001,12252.869068232856,0.7274883836323479,0.38453378046328407,0.40215806241809526,1560,1543,,,3.8457517537940378,0.14618594424300002,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.5036420108405378,-0.03614794634239037,0.4963579265440807,2.3056591608190455,0.420355631962464,86.67151679010732,-854.6119331990778,1409.0096268941425,11801.414049795838,6167.520000000001,11800.903461603391,0.7650581885430079,0.3773471532451786,0.40215806241809526,1558,1546,,,4.785847809408999,0.09136215871338083,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.4838861912379734,-0.06724073428348942,0.5161121201356622,0.9027057895699251,0.5569387365949815,-391.9365666566823,-1639.7857380987273,1401.045044594102,12182.179329376268,6429.600000000001,12181.635594200503,0.7876281712247475,0.37182326207361466,0.40215806241809526,1552,1533,,,17.476795792360477,0.00016031051637255267,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.43422915933117284,-0.044100569847975286,0.5657698880064858,1.2750825492066282,0.5888542117801988,-1550.7721064772304,-1041.5375643555362,1427.4507463278749,11793.688294331483,6083.120000000001,11793.173297949286,0.7709204570201671,0.3760120839491085,0.40215806241809526,1562,1552,,,20.37283578785166,3.767861394143868e-05,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.5047201447316119,-0.03779042236975576,0.4952769121419399,2.2937520298982212,0.42944692417479224,116.8870378822586,-931.0871027762698,1463.0182884912786,12298.066818892785,6516.280000000002,12297.519187400983,0.7059058127419117,0.38778421128398605,0.40215806241809526,1612,1597,,,5.482785515241344,0.06448047864733275,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.48003276416014606,-0.03983588347565167,0.5199666909649728,1.0171510704650089,0.46063312594442385,-473.5090931074055,-947.3539872380721,1413.8860756227293,11872.68651329983,6221.3200000000015,11872.116645368198,0.7603600670077361,0.37837102434663267,0.40215806241809526,1566,1550,,,7.036717898004566,0.02964804922867259,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.4696678733668781,-0.06635373627910021,0.5303310949202766,0.9994458077678308,0.5694932839866523,-721.3462768587151,-1580.7983801183746,1439.8801967068528,11900.118241383947,6253.120000000001,11899.581217291206,0.717473465646378,0.3861107591363902,0.40215806241809526,1593,1583,,,18.84807350070093,8.075935506690612e-05,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.4656155590574213,-0.0566796900232421,0.534383418061998,1.057616732004893,0.5471586416649529,-860.7530850975689,-1421.611017038971,1498.499175330848,12526.199733920503,6465.240000000002,12525.586860425154,0.757887229569086,0.3788941534855359,0.40215806241809526,1656,1630,,,16.98782659817833,0.00020471059681703707,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.4600762034100374,-0.05198408064334627,0.5399235697225498,1.1124540246645842,0.5445004388489415,-930.0179568673037,-1212.9940516455842,1299.6710336670312,11654.563248365594,6502.480000000001,11654.088690790912,0.739300087109287,0.38250512590308233,0.40215806241809526,1433,1414,,,14.032390181020627,0.0008972328962687515,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.5020110042632062,-0.03141846874504885,0.4979887926807973,2.323838717608162,0.39373999245395286,47.908564315288274,-739.3065920519925,1383.5909404893862,11743.044641659984,6229.3600000000015,11742.56833715549,0.7567962859184637,0.37912157407873254,0.40215806241809526,1545,1521,,,3.438682421871124,0.17918415359770823,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.4911029779661717,-0.03469056514353572,0.5088970021422404,0.9103512575405428,0.4175502896881744,-210.5860869876628,-825.0448231993195,1340.581055127875,11871.85945389251,6411.920000000001,11871.378636544818,0.7821483817881323,0.3732634192752244,0.40215806241809526,1488,1478,,,4.401226209839728,0.11073524522187306,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.46564472100334586,-0.0574460059965599,0.5343486562557419,1.054457909957201,0.5493715783206078,-817.4037863396525,-1369.4693398167026,1422.6240239918538,11906.173098684856,6325.760000000001,11905.649476821129,0.7121930865617717,0.38689346759979365,0.40215806241809526,1574,1559,,,16.85154724584122,0.00021914572840897595,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.48456047982608486,-0.04731239571194781,0.5154390515001663,0.9426512995117126,0.4837337183892742,-368.9545135992997,-1134.1859178186464,1479.4415423495727,11969.24181755845,6183.000000000001,11968.684418580691,0.7153250637178443,0.3864331341444984,0.40215806241809526,1645,1620,,,9.5899703723007,0.008271121354011424,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.48942641491383887,-0.05775056007930373,0.510573240958076,0.8756244644388866,0.5196782871408638,-252.40840500752762,-1383.5361702379164,1318.7667495723772,11966.08379812473,6561.640000000001,11965.574788652688,0.7846136120715199,0.37262391509650594,0.40215806241809526,1468,1452,,,11.630540865654897,0.0029816738759342876,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.4745550976908672,-0.04630668091138533,0.5254439314105064,1.0361234687469292,0.49649663069355876,-611.2326819813072,-1115.006551256886,1458.848729959952,12023.090491783623,6281.480000000001,12022.501414784112,0.7214018456171132,0.3855070117959757,0.40215806241809526,1623,1599,,,10.41532540714636,0.005474454168102771,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.4885049883554088,-0.02052471165794745,0.5114947629429024,1.0395211450124524,0.3437415891455672,-278.95969340618575,-500.77304315388767,1429.82890692891,12165.761280830848,6387.200000000002,12165.1766904174,0.7657677733403774,0.3771890086060659,0.40215806241809526,1577,1570,,,2.2114238481616515,0.33097516915394876,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.44103442160339607,-0.055798096497505036,0.5589653560230483,1.1915137702593794,0.5948839718289755,-1442.0617262739934,-1366.6766153869744,1429.619350349635,12232.833843358863,6491.480000000001,12232.246745675631,0.7470951881075586,0.381056913450225,0.40215806241809526,1587,1571,,,24.31265682851525,5.255011242488727e-06,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.48234120507228384,-0.03330869351611299,0.5176588683978774,1.0284479464372156,0.42734458293581595,-419.17233073196087,-793.3034248561837,1449.6207887237479,11886.862984411746,6131.040000000001,11886.324220121936,0.7538414079212338,0.3797274103433246,0.40215806241809526,1611,1591,,,4.933186108030258,0.08487352650539726,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.44637738701744945,-0.003446052716003511,0.5536219337704013,1.5382247438646321,0.4998709406267974,-1234.1129233965025,-80.50793711165238,1345.9728933691783,11513.189745257518,6240.600000000001,11512.731765487613,0.7271459266026008,0.38458979419405903,0.40215806241809526,1474,1466,,,8.715690882935183,0.012805949114409132,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.4718735747855505,-0.07630188443662657,0.5281262689488319,0.9617164954581483,0.5953617426678184,-669.7869030479811,-1819.9773154724558,1283.2494011227511,11916.786635390092,6664.680000000001,11916.297473788622,0.782182709526607,0.3732546067733662,0.40215806241809526,1436,1420,,,21.48059886053082,2.1654453283836972e-05,25
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.45771110323932207,-0.0433543155558063,0.5422864529092374,1.1713346926784882,0.5265213136327536,-1047.2496478296348,-1075.9681421926853,1522.7016954668059,12390.965978025743,6353.200000000002,12390.35920563806,0.7275971980920097,0.38451595039168185,0.40215806241809526,1688,1661,,,12.8484987707054,0.0016217501305807458,25
