kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide,full_covariance_emp_gradients_xx,full_covariance_emp_gradients_xy,full_covariance_emp_gradients_yy,estimated_kappa_gradients,estimated_angle_gradients,full_correlation_emp_gradients_xx,full_correlation_emp_gradients_xy,full_correlation_emp_gradients_yy,estimated_kappa_normals,estimated_angle_normals
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4563925310974835,0.025697230365452548,0.5436057167030957,1.8369148669844768,0.48699856120044016,-206.78638644801364,121.78188540838894,612.6110758148154,2371.625013082644,766.8400000000001,2371.583596504413,0.66134107136337,0.39299764185714303,0.4052847345693511,673,671,,,9.39492043446965,0.009118406489099895,10,0.9188197410807784,0.0625504657178277,1.0565048758207092,0.41490080290821296,-1.2020227850400282,0.4836714178965319,0.016404259242182966,0.5163259403793722,0.2974615282444723,-1.1769210415835623
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4743989573387202,-0.006848301267655698,0.5255971100434421,1.4395831656948188,0.3631509125124804,-137.25014674244522,-36.868306211483706,630.5452893942471,2682.134401441548,913.1600000000002,2682.087641228157,0.7526363647622677,0.37997029635718127,0.4052847345693511,691,689,,,2.8367983824035643,0.24210126469408166,10,0.9168394703614524,-0.01298894005500124,1.0150093557159299,0.31603953802341095,1.4414502254005814,0.4869173084609105,-0.0034872543471197123,0.5130819150265319,0.22962729898728423,1.4405436549916613
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5258668865595164,0.009193418852636083,0.4741324745197952,1.4005433444972206,0.36923620782777483,124.86696102703911,44.241145438022436,571.57119403184,2412.500285004806,844.2800000000002,2412.464043983305,0.6711051387455312,0.39200240677635845,0.4052847345693511,631,631,,,3.133337891548007,0.20873934765015878,10,0.9630118119329901,0.03071137441200929,0.8520918172168797,0.36136546360730476,-0.25286163089183017,0.5152355133091926,0.00892232384019697,0.48476062983098533,0.2611916096920585,-0.26486434269688874
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5085965617465523,0.02256976716187002,0.4914029123280073,0.9678022832889174,0.34764350481749157,47.070267293499676,123.25211333518142,641.8951972463511,2733.4788084823103,949.2800000000002,2733.4281790635932,0.7046254063101863,0.3879603208861764,0.4052847345693511,710,708,,,2.803076862195261,0.24621788317328508,10,0.9981842608904342,0.056240032624755125,0.9426303476773757,0.34846511337724506,-0.5560202754353247,0.5071487659339188,0.014747731503108558,0.4928502802524408,0.2519451723766287,-0.5597038025199957
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4853519685185366,0.04116175252330313,0.5146448775349868,2.185369663372862,0.45627912568467116,-86.63788690219849,243.64268708222082,688.943725206805,2961.1931815163834,1038.2000000000003,2961.1358013299396,0.6886455691233276,0.3900173207295633,0.4052847345693511,753,750,,,8.07354547829407,0.017654355788832232,10,0.9979184762663916,0.14323714605428667,1.10180978042356,0.5034595051022448,-0.9593501060936153,0.48691068671975973,0.03477891882962348,0.5130813649438936,0.37196131260510207,-0.9653283332342633
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.47547426268730086,-0.005531315345835891,0.5245254612447572,1.4593977277529062,0.3543323574374585,-125.14352376788723,-28.35230916694369,584.332011590128,2552.5276322500154,906.2000000000002,2552.4863671140456,0.7203701643014095,0.38566738385215643,0.4052847345693511,647,643,,,1.9647872069354477,0.3744138271883931,10,0.8787328910835559,-0.009189476174958525,0.9410710622451772,0.2626090185454949,1.427444405197032,0.4928421121355114,-0.002240584375955302,0.5071532195563841,0.1718999154171989,1.4190691426633246
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.47884830584827914,0.021499637990300434,0.5211508553364778,1.9674661228759311,0.38552140924923345,-109.54425558148267,111.29809625637807,611.8020311297103,2591.1126714120346,897.4000000000002,2591.0667888421144,0.7053932900926596,0.3878549153683276,0.4052847345693511,668,659,,,3.6502393829859705,0.16119834890401552,10,0.9065336706462347,0.05858372214658245,0.9819642184544721,0.3707221028602826,-1.0713947443590957,0.4896790035224024,0.01604216350118842,0.510319595477519,0.27110256529328935,-1.071231755422764
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48452420283334385,-0.023580908609471096,0.5154721172536642,1.0753513660526905,0.3739681156116773,-79.08651058983912,-120.73637036411753,600.2722775640167,2557.4355891443024,870.9200000000002,2557.394723017723,0.75970049405825,0.37851160309259085,0.4052847345693511,664,658,,,2.6610765699328787,0.2643349354754637,10,0.8873508821294841,-0.04113707693357601,0.9480729236271028,0.3248759312910421,1.1033011677505424,0.4933601474378369,-0.009688357029061534,0.5066394266256702,0.21424855911158286,1.0858014419388444
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5325910552875864,0.013133191329319433,0.46740758932694665,1.3796743311079718,0.4136993099189343,174.78078675989514,70.26485393138213,636.2297012112501,2680.313123029869,912.8400000000001,2680.2628691848354,0.7320364267241573,0.38377523278660036,0.4052847345693511,708,704,,,4.152114744006414,0.12542373780548632,10,1.0685523712450804,0.024499179568386174,0.9143326941497605,0.38845690329265287,-0.15381574894308836,0.5191464054242796,0.005763241328400252,0.4808499140319913,0.27732896211690994,-0.14617787318003944
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5139812444848219,-0.006874192223617005,0.48601685275377937,1.7997914430481083,0.28261257005253143,76.98272706133956,-37.948493012236675,620.2405570156427,2750.4571044235154,955.0400000000002,2750.410171688991,0.7845945555899208,0.3726289105989835,0.4052847345693511,685,679,,,0.9808072074241879,0.6123791857880656,10,1.0276494928220394,-0.0130897884884604,0.94166776980007,0.2954575853029269,0.14778016610344036,0.5116167080552636,-0.0031196752387840088,0.4883777229318176,0.21677985880199183,0.13115025134330618
