kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.4202768364842996,-0.1729929823225315,0.5797227384182743,1.0012471122357547,0.809899747936544,-3254.796584676187,-7065.236596920153,-20.480875626911534,20416.988815799414,20167.520000000004,20415.40706768341,0.9197098731667597,0.29872163088290626,0.3683084845706908,67,4,,0.9982519545031271,205.2047014556756,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.4202971738506263,-0.12951890416663223,0.5797029228841118,1.061146308783358,0.7527575612756076,-3239.0484963285767,-5265.325607972677,-41.48514051250103,20322.945130703185,20087.200000000004,20321.812623532503,,1.1732599644891688,0.3683084845706908,37,8,,0.9647581180108948,104.41723999194906,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.3796948980295357,-0.16245368637285146,0.6203047292327245,1.104051543979584,0.8246936445458019,-5126.837352047785,-6924.733965771927,16.57677894454124,21309.581440001974,19890.520000000004,21308.09394767589,0.868266663002352,0.33962683364456353,0.3683084845706908,104,67,,,147.6231093742531,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.41696338455621784,-0.16203433663136352,0.5830364890197186,1.0221115946245871,0.7985579362634126,-3493.3019165250207,-6819.065860685474,34.15141973272136,21038.10600864084,19942.880000000005,21036.69085787585,,1.3759532605490532,0.3683084845706908,133,79,,,153.287523070157,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.44496055789546446,-0.1704421179625997,0.5550393812381486,0.9415177070948331,0.7944186918829047,-2220.7008166712026,-6879.534526381748,-22.309017491003896,20178.25542027715,19926.160000000003,20176.93242255127,,0.7558148701401977,0.3683084845706908,74,19,,,82.8658711069343,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.43499138409788013,-0.16568205933354843,0.5650080041776436,0.9722975651394181,0.7928120579757197,-2576.3039805676626,-6568.1840564758095,116.93965069164601,19818.7378272124,19106.360000000004,19817.742273273572,0.8699523103842081,0.3386401329200437,0.3683084845706908,196,169,,,143.12989876574656,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.4566348117403519,-0.1450068451659231,0.5433637439859745,0.9306083948906907,0.7515569183098098,-1823.2397974057978,-6100.429036128637,25.13776076488986,21030.598584454052,19944.640000000003,21029.11794912869,,1.0457403373801293,0.3683084845706908,114,66,,,89.96078299268295,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.4564298374055311,-0.15091131014115533,0.5435688413007225,0.925855564068258,0.7610447794193317,-1843.188034112867,-6387.869617091647,-2.5875898976081375,21160.39642541064,20011.040000000005,21158.993230537977,,0.533186004620167,0.3683084845706908,92,40,,,197.8669905254698,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.42952447533145,-0.19945251744236808,0.5704750633384102,0.9551718948856676,0.8358831497130484,-2900.8306833029596,-8212.35109776315,34.483444896621,20584.329071465145,19869.720000000005,20583.01455688299,,0.6362682767949204,0.3683084845706908,143,80,,,156.4201371294166,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.4330789665268744,-0.186282005971587,0.5669200300617816,0.9577907747477671,0.8194727683373073,-2717.685171306184,-7567.412446929742,-13.390561397262106,20309.061143786916,20142.880000000005,20307.895300844102,0.9625651933778452,0.2314326047333838,0.3683084845706908,78,41,,,102.54191497167636,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.4144461578588648,-0.14415102241764263,0.5855533435671199,1.0531481071831352,0.7776072850972605,-3554.0562262061426,-5990.026511943044,19.671409836942296,20773.75568131193,19916.960000000003,20772.643988873475,,0.559126881048813,0.3683084845706908,98,73,,,66.42692464608824,3.774758283725532e-15,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.4398803439794804,-0.16980937717306574,0.5601184793687796,0.9554665203843855,0.7958634632314121,-2506.523318757131,-7082.761070370535,-46.597989610897756,20851.644010349508,19975.320000000003,20850.303401602585,,4.423243360527835,0.3683084845706908,42,-12,,,80.5043815916079,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.39982481937754766,-0.15605294404596004,0.6001752503091116,1.0706728556206433,0.8031636879857036,-4286.850212292974,-6680.001301169865,7.315314024851939,21399.40859791369,20119.280000000002,21397.84531173945,0.9894863071386889,0.13640984948461932,0.3683084845706908,95,43,,,99.55353431388644,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.40988104930623664,-0.167562422874505,0.5901188781967546,1.0320522689970644,0.8096015509147,-3809.854857584951,-7086.189373342149,-57.95845815834342,21141.543649382536,20224.200000000004,21140.09407914696,,0.58904812524925,0.3683084845706908,34,-13,0.8574560964432137,0.9902046897963453,192.40958145097616,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.40893916116946594,-0.12860051931923258,0.5910603765751916,1.093378720783118,0.7618451195182796,-3853.3347913350153,-5443.8770513823865,-48.40087843522883,21161.46644472177,20211.760000000006,21159.949927506565,,0.5198366715690477,0.3683084845706908,40,-4,,0.9990627294991322,120.78152757638583,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.41551702771291854,-0.15325240856855032,0.5844829165703352,1.037236778339027,0.7885344441471464,-3402.7586117984365,-6174.632670369112,-23.499912432991266,20141.900063890786,20051.440000000002,20140.705665075307,,1.1469949544168636,0.3683084845706908,61,14,,,100.7944747925653,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.4136839138982287,-0.15172028284039438,0.5863151990535772,1.0439491055556027,0.7878996751611369,-3591.9622312273023,-6315.871155540597,40.402563011691214,20810.28991632976,19757.920000000006,20808.90700914701,0.6664241373017146,0.39248875187429466,0.3683084845706908,146,92,,,135.8603039312565,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.431065743975467,-0.17058247388649156,0.5689342565572755,0.9773648018622124,0.8011826465283907,-2842.9326371338316,-7037.298580306967,57.37014715849533,20624.391260781074,19927.280000000002,20623.161747097485,,1.889138977638871,0.3683084845706908,152,102,,,163.41824411564022,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.4101079778389304,-0.18315546401026048,0.5898902434184196,1.0134589991339702,0.8269913765102733,-3859.12528328547,-7865.690273242233,-19.96510807979865,21468.83636322956,20012.120000000003,21467.148672655352,,3.640424032760391,0.3683084845706908,88,18,,,140.7639560752796,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.4193810820044814,-0.16476039093192146,0.5806133664859577,1.012861368832824,0.8004226713072127,-3330.5578776906536,-6808.930013487367,32.58192291985821,20659.612350659758,19951.720000000005,20658.264630902937,,1.6105068235542512,0.3683084845706908,119,71,,,123.3752820809926,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.39605841866457486,-0.1934876226040122,0.6039410974442551,1.0318281359974497,0.8450445980339908,-4326.672403431945,-8056.107273727666,27.07937668200099,20815.336814084076,19902.080000000005,20813.999606001613,,0.650114087775186,0.3683084845706908,120,79,,,279.9776546374527,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.4190394979685376,-0.16905665106818363,0.5809601281634577,1.008651552530443,0.8058613851100824,-3305.53310377852,-6904.450561211027,-10.228368529531595,20417.616869109497,20113.520000000004,20416.365608124222,0.9672024340175307,0.22014525947325714,0.3683084845706908,75,31,,,125.38196153907289,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.42375906779663386,-0.14742516923966384,0.5762401978643537,1.0239616029779295,0.7750863296074427,-3197.078158678414,-6184.328850409632,-64.70232216209058,20971.108091709888,20086.920000000006,20969.800299555507,,1.7240462339594445,0.3683084845706908,22,-28,,,101.91821992378613,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.4325314537454731,-0.1943945472861655,0.5674679835621097,0.9523742039897299,0.8290903185568128,-2878.7153721494165,-8297.285908521042,10.81603291190519,21338.09329520895,19885.320000000003,21336.634921166755,0.9706053414922236,0.21098629651569334,0.3683084845706908,101,52,,,100.86833708007983,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.4214991988442509,-0.1468012479053876,0.5784998707408856,1.0308390397551048,0.7758570782186741,-3280.69276358818,-6137.627820689053,-21.807335542061203,20900.444168727623,20003.840000000004,20899.116237058268,,13.242209033320876,0.3683084845706908,72,31,,,106.2116316253405,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.4423212513984857,-0.1823442381007953,0.5576783494111743,0.9385144683165731,0.810913833415244,-2483.6739836731867,-7855.289770276167,-5.5019894907445925,21536.018439848584,19921.880000000005,21534.378250416703,0.9860463703299421,0.15467490572293988,0.3683084845706908,121,31,,,172.23192732171898,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.43710443414341743,-0.1620223091615358,0.56289566325445,0.9704713541619259,0.7868062576037991,-2769.9128807294073,-7138.369828240593,-5.179957777338167,22025.508549274004,20050.040000000005,22023.813813050336,0.9682743922340374,0.21734731925722056,0.3683084845706908,101,51,,,83.53081683100915,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.40599043891934133,-0.1953118316328151,0.5940096524445574,1.0096442469933162,0.8418388405338609,-3929.1132250008704,-8165.294704608381,-50.75441916296609,20900.183916309314,20069.240000000005,20898.80823168225,,1.7092722500313156,0.3683084845706908,44,-17,,,145.80688900658356,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.4235488984830479,-0.17234044925981679,0.5764497157438294,0.9940887762035235,0.8073264106459372,-3203.7826371264455,-7224.917611848767,10.155413559560886,20957.664113876508,19941.920000000006,20956.293361501226,,0.405491285455417,0.3683084845706908,104,44,,,146.56301811126548,0.0,10
0.8,1,1.2909944487358058,1000,5,200.0,0.5999999999999999,0.2,[1.82574186 1.09544512],0,10000000,0.43622620480049695,-0.17095020736531114,0.5637723624020322,0.9638643586678374,0.799090324922744,-2647.013414542299,-7098.36518344473,2.75726046306927,20758.108837707616,20063.080000000005,20756.861606434017,0.994251732470896,0.10332516818226486,0.3683084845706908,99,33,,,156.90343097332126,0.0,10
