kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5068759934768616,-0.03642036476516165,0.49312258772413087,2.262638531474527,0.423977421861339,278.5112341195741,-1471.0624489608044,32.92883301711476,20184.6885459497,20008.720000000005,20183.54169506675,,9.440951551249373,0.4052847345693511,112,86,,,3.741154736956436,0.15403470135500585,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4942120495815273,0.0038617536221322896,0.5057879179139406,1.8648898245505845,0.19053535756713752,-225.18471120972433,150.18312476582,14.10389586560609,19521.022137686887,19966.880000000005,19520.072187916896,,1.1382627276549442,0.4052847345693511,85,66,,,0.17195050602017395,0.9176169391963112,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4862709366398683,0.015497065985183458,0.5137290042064255,1.9938292815233618,0.32326441936795464,-530.0384586427681,598.5941861516028,-44.83870763969774,19328.504297893574,20507.440000000002,19327.58685990561,0.9583196644390896,0.240757118344416,0.4052847345693511,13,-1,0.9974724704574237,0.9999855795647367,0.9607658499761501,0.6185464895440052,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4724266151259556,-0.003562751865710012,0.5275734033807131,1.5062181796806962,0.3712996255390347,-1111.247564968459,-144.3280401369112,-10.034539221117342,20164.91339665219,20043.640000000003,20163.779619427634,,0.5759939354810778,0.4052847345693511,66,39,,,2.884742112160015,0.2363666551462238,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5044958488343445,-0.009132412877723166,0.49550148812191036,2.126894344289571,0.23014893963606115,179.8693767282764,-364.32437152494754,31.618986797093577,19912.2854671948,19876.560000000005,19911.209423716075,,0.6580101567273065,0.4052847345693511,119,94,,,0.5482699121420366,0.7602294707550419,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5000605619347855,-0.014803959551220453,0.49993932624089943,2.3534707924972342,0.2757444119803596,3.3306340019906653,-611.41165984823,66.16425623343886,20624.54268793419,19718.800000000003,20623.225757952678,,0.5633128459098962,0.4052847345693511,152,114,,,0.959181526736355,0.6190366724595571,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5276674885489485,-0.012545752990778038,0.47233210146711746,1.7837738817177577,0.38713636699949655,1108.0460347032022,-502.758599248181,46.57202896113079,20007.8199209629,19947.920000000006,20006.66619760552,,2.275368100713822,0.4052847345693511,121,99,,,4.054112202256306,0.13172272931222762,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4805995814030847,0.009838205894733387,0.5194003427264616,1.8053710543384585,0.3308808587435841,-785.6844883840388,398.26059824828246,-3.124665467652296,20271.239092546155,19911.680000000004,20270.03765362811,0.9959364062497748,0.08769505644752142,0.4052847345693511,76,53,,,2.187076064976145,0.33502905067365596,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5190755206770037,-0.011641867588380674,0.4809243239996355,1.8448683442945368,0.3354806737269387,743.5057874364314,-453.95080004983856,-0.8359148639565886,19469.076065315046,19965.040000000005,19468.05597722492,0.9978690768696494,0.06425377616119649,0.4052847345693511,77,57,,,2.00843143949413,0.36633182898842775,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5107407931318508,-0.002662152460635519,0.4892576872913399,1.6927833178899128,0.23966906223826928,418.3457489057823,-104.13997621508213,62.78684880777309,19437.690188506138,19850.880000000005,19436.612424382587,,1.1350586496384185,0.4052847345693511,136,118,,,0.5516874935758346,0.7589315069827591,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5241795742295715,0.003690408793438788,0.475819211103186,1.4954821812824222,0.3499852289875569,975.9727346677579,148.13111313673946,-57.52671011630786,20162.37862432263,20107.160000000003,20161.168870072506,,1.345055950804099,0.4052847345693511,22,-10,,0.9615184999045714,3.0695597706058653,0.21550312135378413,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.49622560587173703,0.016756953076675137,0.5037730606450448,2.2458469213762937,0.2957752889861852,-147.4377918954491,657.1792473956722,-0.444447951497749,19626.812178421005,20017.320000000003,19625.714001631753,0.997615925448198,0.0678536560166927,0.4052847345693511,75,52,,,0.9418363266643376,0.6244286774827574,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.48647436276508443,-0.023658498547908198,0.5135253869386225,1.0446450240420462,0.3680195542675696,-550.4958796312814,-964.8284619607014,33.282951682942866,20374.69389776675,19786.440000000002,20373.331121848132,0.7401254411106301,0.3823560656963407,0.4052847345693511,113,81,,,4.043260214913463,0.13243939857097753,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.49295368480798774,-0.007791522298480592,0.5070446753151129,1.1517583779141396,0.23343080289049772,-286.4290434840586,-318.31509397115315,51.44308408546359,20384.027303190865,19656.560000000005,20382.721247706035,0.8040210861101537,0.36708117654556344,0.4052847345693511,136,105,,,0.5544391732566809,0.7578880567540967,10
