kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide,full_covariance_emp_gradients_xx,full_covariance_emp_gradients_xy,full_covariance_emp_gradients_yy,estimated_kappa_gradients,estimated_angle_gradients,full_correlation_emp_gradients_xx,full_correlation_emp_gradients_xy,full_correlation_emp_gradients_yy,estimated_kappa_normals,estimated_angle_normals
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.37563386768156676,-0.25626719551035126,0.6243655747046644,1.0112422662070566,0.90543408380899,-3357.252933699825,-6920.189081083291,1375.1291546770165,13497.434245573128,6467.840000000001,13496.637437688645,0.9188768516672797,0.29962055661424364,0.3175017515036052,1589,1514,0.8561563382724299,0.883690153762023,219.89315056374488,0.0,25,0.8990620804764103,-0.8100001777456458,1.6273487370777897,0.90864283048841,0.9966419636088142,0.4151018739177963,-0.1868645871175495,0.5848883542021721,0.7629257738456986,0.9986116481267256
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.39147802117749464,-0.25775300611673074,0.6085203100456397,0.9845942928977113,0.9013847652068759,-2746.905472161101,-6526.275987875954,1274.444884709096,12656.047761684238,6158.480000000001,12655.365681013556,0.9219907103238127,0.2962053161056919,0.3175017515036052,1474,1417,0.8630214862454952,0.8844721140958686,193.62445259209852,0.0,25,0.853391513679368,-0.7394952922166518,1.439290284076522,0.9051349070928916,0.9739886904811252,0.4250037180580057,-0.1879593276411362,0.5749914698885437,0.7591092276579686,0.9752158183405067
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.35779044309876973,-0.23456346061133007,0.6422085117565636,1.0578322074739799,0.8970819263019182,-3844.434460167023,-6343.257144542176,1464.7485944900927,13516.643377245315,6213.120000000001,13515.710470868296,0.9167080599557739,0.3019123533023188,0.3175017515036052,1668,1604,0.8607700831212425,0.88261392591069,191.83974616711745,0.0,25,0.8689847246947507,-0.7671447426586626,1.6886873547942551,0.8997832411784861,1.0307356725887409,0.4075442227135551,-0.17099451055575796,0.5924554155680054,0.7482550205830475,1.0332331285326342
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3952873069682247,-0.2496890844327907,0.6047122037783534,0.9838835603156996,0.8941719124293083,-2730.9442001377392,-6514.236060029085,1465.4369117647964,13040.017403180314,5939.840000000001,13039.154422695741,0.9124608941792379,0.30620702728382815,0.3175017515036052,1718,1608,0.8274184290225431,0.8743230771518329,191.9573081087023,0.0,25,0.9347678101092101,-0.7752232899485441,1.5358879018908145,0.8969867244296128,0.9703305975698083,0.43027257454005574,-0.1802004734289999,0.5697202247634308,0.7466307919270737,0.9699897067252697
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3991533199270029,-0.2591211709293117,0.600845166315051,0.9709156280677185,0.9001115262682557,-2702.284739593592,-6945.7785277143885,1410.463014092531,13398.001207161446,6263.000000000001,13397.178663324403,0.9194571231828104,0.29899549290236,0.3175017515036052,1645,1556,0.8511479422690612,0.8837358930738679,211.97892119260024,0.0,25,0.9690827788674131,-0.8184032585090935,1.5622306480789971,0.9027765335207459,0.9592291433311666,0.43202875233242877,-0.18642870464688924,0.5679665864011716,0.7538064722657604,0.9602020057380165
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.38533883657646756,-0.24901341466840782,0.6146596896745281,1.0010947741142362,0.8969501415695251,-3017.4264671917954,-6555.228401283977,1394.292357819696,13158.084568182676,6196.640000000001,13157.287829649182,0.9164121364745248,0.30221974287810377,0.3175017515036052,1622,1532,0.8450670274614376,0.8804490552026801,186.02034301574275,0.0,25,0.9192634556499281,-0.7819851459283448,1.5642766069786904,0.9002028285505145,0.9809819115785148,0.42490244993427007,-0.18262963702331855,0.5750921302641894,0.7524895646155638,0.9804544408408035
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3642611997991787,-0.24319361322138922,0.635738588937083,1.0398659802014998,0.9004706653508545,-3749.7490470227212,-6720.436121189535,1460.8886805390393,13812.254334402103,6480.4000000000015,13811.332510935816,0.9139382492601119,0.3047412103249441,0.3175017515036052,1676,1597,0.8492763023052556,0.8788281702286663,211.01590075111562,0.0,25,0.9085194923707869,-0.80965536735338,1.7220667766748932,0.903211628597465,1.0181824195474196,0.40860163700621105,-0.17777499158637866,0.5913918196764434,0.7557855608402927,1.0228322552632372
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.388196319829051,-0.2299699925960899,0.6118037308260947,1.011581988747623,0.8811338471701617,-2941.6377433183006,-6053.019860290111,1406.0679787471336,13155.893428028981,6369.680000000001,13155.05055957485,0.9017206378351741,0.3160473087773956,0.3175017515036052,1624,1532,0.8104263168754954,0.8597432176929298,163.2330901330768,0.0,25,0.8986225186595099,-0.7098076045432505,1.517224983663628,0.8838695425769058,0.9908700069921861,0.42820353361336144,-0.16674938329078706,0.5717943646122318,0.7299001903963436,0.9886829480762913
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.37461347575719395,-0.24019368508453923,0.6253861430221921,1.0258804343993295,0.8943317204067043,-3433.135041579599,-6578.936003524662,1477.6573008214293,13689.982183277716,6462.560000000001,13689.022730379029,0.9056222945625247,0.3126297956333231,0.3175017515036052,1726,1614,0.8100024364950671,0.8650231338095783,213.87406104386247,0.0,25,0.9342349331547034,-0.8165642019456518,1.7214170012986543,0.9007859654656895,1.0099737827135964,0.41418161508514995,-0.17493852864850926,0.5858157365710108,0.7488989864619192,1.0134299224342882
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3691165112962973,-0.2333282433766305,0.6308831961059664,1.040928311805298,0.8914530819709187,-3526.1078826084836,-6288.181726203524,1363.967145792491,13470.542428801535,6572.640000000001,13469.73133883551,0.9138857201379138,0.30479383268404153,0.3175017515036052,1555,1497,0.8536528722616941,0.876672208772317,204.1009525354459,0.0,25,0.9042580335271668,-0.7838575366077424,1.7449325806226574,0.8963592102789213,1.0315076956601483,0.4087288247568959,-0.17006551606137396,0.5912677073574507,0.7463365465994085,1.0316747711972782
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.4083185464770288,-0.25075027113010717,0.5916796706826128,0.9605986348493841,0.8910068159530028,-2544.3110648437723,-6961.504541925722,1475.1128668663816,13876.351175675702,6441.440000000001,13875.48996749171,0.9161839846022954,0.30245587945898483,0.3175017515036052,1702,1635,0.8506044346718782,0.875536729566788,200.5892256731944,0.0,25,1.0384057576343368,-0.8269133650411865,1.5844253342398384,0.8933625535251968,0.9448419419256644,0.4401080140398198,-0.1807041532214441,0.5598893292090027,0.7426326338256455,0.9454161531277827
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.37969038536304034,-0.2549980116726406,0.6203082431799481,1.005756024829708,0.9031872254235493,-3213.019313971672,-6812.221073463455,1368.2713564982948,13353.057333621937,6474.680000000001,13352.259446433676,0.9136460540696738,0.3050334492880723,0.3175017515036052,1601,1507,0.832647923431213,0.8743799850332185,200.82099208586726,0.0,25,0.9253855944186066,-0.8288515489970961,1.6994981495202723,0.9063385245000511,1.0038399719835118,0.4153519584743058,-0.1830091818659291,0.5846392564600431,0.758130800899181,1.0020025292271553
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.36025972414544066,-0.24165789413066682,0.6397400665051146,1.047461074518583,0.9009859400932704,-3767.531171459617,-6517.619992707931,1535.398476981688,13480.218731143186,5972.600000000001,13479.222527474187,0.9162930311216548,0.3023431092569625,0.3175017515036052,1795,1671,0.8408503555387045,0.8848926224511652,228.69128324238937,0.0,25,0.8812709830713737,-0.7924284941847956,1.7320364796954357,0.9029864909841839,1.0317278582552765,0.40574700776366684,-0.17627087813529005,0.5942516614558022,0.7557771040016515,1.0309091674844004
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.39961498516796695,-0.2370537626553761,0.600383999455589,0.985620583939659,0.8826879520018247,-2612.9627505887875,-6172.581257050936,1382.9367537465687,13014.781688438034,6214.000000000001,13013.981948627668,0.9111189958954953,0.3075134621676691,0.3175017515036052,1614,1535,0.8276453703124868,0.8652892952801118,202.58418703543043,0.0,25,0.9116601078818861,-0.7239931950137476,1.4684243727017874,0.8883689978207778,0.9689388812059843,0.4339019508402152,-0.17192136331548297,0.56609539465744,0.7337693335214398,0.9689169772018947
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.37844789603281087,-0.234703722625535,0.6215512179143728,1.0242566490854128,0.8887182384112051,-3284.77566525834,-6344.787569708436,1431.855155035203,13511.637906385007,6445.280000000002,13510.800004823215,0.9086117531518909,0.3098929176526838,0.3175017515036052,1663,1573,0.8249533050503044,0.8668531782506134,218.37204110701697,0.0,25,0.9010626774394951,-0.7403521211596229,1.6055194298674322,0.8893463028190821,1.0074314331546093,0.4196241560850893,-0.1683050140190436,0.5803705191936238,0.7371306691445543,1.0081594648925414
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.41064004675539195,-0.26661490837709745,0.5893600039085196,0.9470462664069161,0.902600181615235,-2521.8570065364956,-7526.771775323016,1430.1509574486968,14110.559137396216,6546.3200000000015,14109.655662027748,0.9275569921783396,0.28970346972232563,0.3175017515036052,1680,1595,0.8670726643016732,0.8930180614402922,230.049372358213,0.0,25,1.1196606488721534,-0.9456941531881452,1.7371042213722265,0.9061312184613735,0.9431695374199911,0.43774308537507967,-0.19339141580309832,0.5622557036224286,0.7601707244833206,0.9411193785728607
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.37532967671941536,-0.2521711458951535,0.6246694866363911,1.0149090666347425,0.9026753224802454,-3281.7897355402647,-6640.193375373936,1337.1598525437985,13161.876166286303,6385.920000000001,13161.149138901317,0.9173020908201751,0.3012914938396617,0.3175017515036052,1550,1471,0.8500383985745307,0.8813786855881055,205.58911786717093,0.0,25,0.8886320098553978,-0.784472400197065,1.6157788445101287,0.9038292435835017,1.002394485374406,0.41612678681129656,-0.18197146065468295,0.5838675162493567,0.7564285459012126,1.0013381785823576
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3802823861098284,-0.24528326958011534,0.6197174746135216,1.0123639226740477,0.8959694872863452,-3211.9648458822244,-6583.06576515651,1433.9516036305297,13414.536207425446,6279.840000000001,13413.734182221158,0.9143860479619964,0.304291089933724,0.3175017515036052,1651,1572,0.8477180897176815,0.8781321814692249,191.50398123183663,0.0,25,0.9445583746354239,-0.8120232515162287,1.6694115834050525,0.8998808697820218,0.995295128053267,0.41880563283462574,-0.1808225111599335,0.581181807177124,0.7535096881607285,0.9964063622138539
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.38843285885574036,-0.2603550554528514,0.6115671352363975,0.9877665492088606,0.9042058743451652,-3067.5378305997306,-7160.653799535369,1434.2237767281722,13747.056055757108,6488.880000000001,13746.104304241102,0.9160969115451622,0.3025458042980795,0.3175017515036052,1698,1590,0.8294557264297753,0.8752697405343218,227.83850755700607,0.0,25,0.9704856604436496,-0.8426481853440685,1.6395244690808295,0.9054653695248964,0.9743507996355182,0.42633878950908005,-0.18803286613497808,0.5736544501351266,0.7585446532710932,0.972075907709028
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.37671001088853084,-0.2626116182586651,0.6232885515369918,1.0048057170910925,0.9094306079192983,-3177.9163823982594,-6771.121517030719,1430.127417988603,12887.65556695484,5737.640000000001,12886.811039520866,0.9250466684674067,0.29270165441079943,0.3175017515036052,1677,1576,0.861842265513949,0.8937177889573593,198.42901997460777,0.0,25,0.906031689115123,-0.8342891460875967,1.6500399784965958,0.9130418340836561,0.9951150393952344,0.4161901517768675,-0.19165181664656378,0.583805376663234,0.7680575847563577,0.991515661368345
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.38179169720655526,-0.2585237267304655,0.6182071820372437,0.999765676353073,0.9049844506372051,-3203.4020432558686,-7008.238956832694,1396.276428074154,13549.905875767523,6377.760000000001,13549.110746652404,0.921859457256652,0.2963523536000949,0.3175017515036052,1617,1533,0.8618955068537814,0.8900022001994375,208.2249611625999,0.0,25,0.9430949994776039,-0.8302712261169832,1.6605335829133558,0.9054792746973848,0.9893119093157198,0.42009469449157877,-0.18647504835740977,0.579903672493477,0.7597826157560693,0.9878137265362591
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.4158246563863825,-0.26105320755023564,0.584174107888036,0.9413064930411217,0.8970788782992893,-2224.5911842938276,-6901.557959766684,1429.4266888676245,13214.09990005663,6166.040000000001,13213.246616446204,0.9134352261305384,0.30524359187200134,0.3175017515036052,1697,1573,0.8181988221823713,0.8744736297402212,224.5574183373534,0.0,25,1.0207663760886645,-0.8132190355409856,1.5036383757383887,0.8965967042723898,0.929698398028297,0.44438718978591035,-0.1840886808442599,0.5556122885631416,0.7453530380666216,0.9320877101075691
