kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48100870427533643,-0.04215503118364432,0.5189912732208929,0.9967896929344788,0.4680943490378466,-748.4139596525881,-1663.4571356019178,13.073347021720387,19721.5239517177,19955.000000000004,19720.45381694116,,0.7608361443661633,0.40215806241809526,83,57,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4699700624227875,-0.04429577539189585,0.530028370559875,1.0830465191135572,0.4991047157414132,-1203.3432197877305,-1776.7967927319235,-18.71351019841953,20048.103477704757,20067.280000000002,20047.039427067888,,0.7048839855830569,0.40215806241809526,56,28,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4715084414572072,-0.03973900926445519,0.5284915058839436,1.096151530939587,0.479774553863654,-1114.0524822321001,-1555.5348587372719,10.461506841333604,19563.653081156204,20085.600000000002,19562.61606837033,0.8901706803819138,0.3252462869523164,0.40215806241809526,83,61,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4842341495062417,-0.037127286712929,0.5157646929126847,0.9858261693730286,0.44042413446042755,-641.7435161339084,-1514.250969934511,-31.0106232943578,20381.125079373625,20168.200000000004,20379.898384712076,,0.45206005474768296,0.40215806241809526,47,16,,0.9617725200001871
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4656375615904762,-0.017727592774032783,0.5343621713906301,1.3323133875900388,0.4320140226349782,-1377.520360929323,-711.8480247284833,48.00521952306782,20055.09431232439,19850.640000000003,20053.96860426633,,0.8139157985420299,0.40215806241809526,136,109,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4756165878522164,-0.03548740605319704,0.5243833997330712,1.0861464655915918,0.45347447873841185,-927.5662766146005,-1351.4752032762967,12.329625763833215,19032.31698612294,19954.800000000003,19031.410151802043,,0.7670539630274757,0.40215806241809526,83,70,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.49723356728528995,-0.05227388098180911,0.502765414211749,0.811639938982667,0.49438846490284527,-111.62570635064847,-2124.917105906467,61.94780565236226,20317.34563921548,19634.240000000005,20316.09073981094,,0.4177762577310224,0.40215806241809526,130,99,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4693226641494187,-0.0250640053703827,0.5306766857465426,1.2279584629695506,0.4367901692198271,-1240.1050747251047,-1014.5200844561376,-3.7719372183940494,20224.288056602625,20003.560000000005,20223.127566373434,,2.638566620882995,0.40215806241809526,72,46,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.45941974430258276,-0.0599474441104508,0.5405789556492683,1.0827540074922597,0.5675219870438517,-1666.160121102137,-2463.2717843577952,13.47112695443912,20538.210721615294,19991.120000000003,20536.930718923875,,3.6632433376225393,0.40215806241809526,100,74,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.47631330128026583,-0.049153690060792524,0.5236848169490138,1.0096886404732044,0.5033397911305644,-946.1036320864356,-1965.7005042925148,-78.5410223998954,19988.116510766806,20565.160000000003,19986.977941550824,0.839588012830705,0.35401217027377896,0.40215806241809526,-16,-38,0.9972960734505669,0.9823288726993601
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.47847670166294437,-0.03442502174380793,0.5215232548405451,1.0644684723266549,0.44168733164839113,-864.2608968382585,-1384.2297776887913,1.4297033704619606,20094.771805024146,19894.720000000005,20093.619446758647,0.9994071858996099,0.034254797978930794,0.40215806241809526,77,53,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48421458541509005,-0.09680167840640665,0.5157854384205226,0.8661235664068003,0.6412694945896947,-624.8253228329596,-3836.381532393239,45.68519569291084,19811.16354313955,20033.840000000004,19810.104944599414,,3.5036762763749145,0.40215806241809526,130,98,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.5142112331919948,-0.05348906649218265,0.4857881700685708,2.226218585669055,0.5065150944957819,585.13456465549,-2200.0026103441246,9.826868916176306,20557.64475834648,19968.640000000003,20556.43378576259,,0.7552511273664942,0.40215806241809526,88,49,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.493136904347598,-0.08720376878839994,0.5068627054844504,0.8245515052991758,0.6130120389514322,-264.92488616421366,-3376.252842672614,11.601878579116873,19352.86373896028,20178.360000000004,19351.77480728906,0.9809308370110116,0.17689041830392527,0.40215806241809526,93,62,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.467297423202953,-0.03900524962450218,0.532699560041015,1.1339903621904976,0.48829829773608974,-1309.272328553082,-1563.3352104394735,-5.660907369960385,20030.6926159715,20135.280000000002,20029.502092080413,0.9939012419115045,0.10622819903900961,0.40215806241809526,69,46,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.5272040147123364,-0.0695466568615313,0.47279362721938717,2.16968946971678,0.5749138202615915,1079.7817862450565,-2759.260860560123,-7.332358114597742,19832.502266322306,20070.160000000003,19831.482188502403,0.941565280351533,0.2706409886402034,0.40215806241809526,79,53,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.467971023111507,-0.06510742422876234,0.532027132933256,1.0138334864744327,0.5680772002914668,-1281.3966270164192,-2606.8104199599884,63.84979429690338,20013.584396984363,19562.480000000003,20012.29665390629,0.7908941817609902,0.3709319536632299,0.40215806241809526,147,125,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.46686689209433974,-0.045194203561382706,0.533131320855618,1.101460922502978,0.5091870210519422,-1401.6511704354446,-1913.8429014675194,66.72251220966287,21163.383430400532,19795.960000000003,21161.888232512832,,0.7436004470724378,0.40215806241809526,165,122,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4740878926647576,-0.03862589995950054,0.52591018301754,1.0805426889423784,0.46931963855944947,-1062.280074995232,-1585.5533243648658,-18.87093205204099,20513.205267673213,19914.720000000005,20512.018765846824,,0.5356374627000406,0.40215806241809526,79,45,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48956484262552474,-0.06474378638436473,0.5104352501708789,0.865133714488973,0.544581285271599,-425.1655031668565,-2643.4585297150606,-3.0598748841312142,20408.36583425782,20206.720000000005,20407.06812937213,0.9993373959889532,0.03619563727926044,0.40215806241809526,78,41,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4554644132858582,-0.04440256043963288,0.5445349765597893,1.1786341377849454,0.5349512390356611,-1808.0450075122862,-1804.1662663750303,-29.137394496724248,20307.385652961817,20062.720000000005,20306.162761863117,,1.1474460210514534,0.40215806241809526,51,21,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4826588215150052,-0.06619224809268894,0.5173406281607185,0.9133001976701227,0.5543865342920156,-696.0292635956886,-2661.337240868548,-180.54943695451908,20096.32974589718,21086.680000000004,20095.059241341834,,0.4177500094484587,0.40215806241809526,-109,-154,0.9525238344951972,0.8341098844433819
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48464973064198025,-0.054318523994091955,0.5153487536780823,0.9228989412848023,0.5108074153572638,-606.851221160374,-2150.80838763131,26.237969888057506,19790.812383079203,19700.880000000005,19789.73202188041,0.9640039947108742,0.2280635600186228,0.40215806241809526,110,85,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.46797311355403665,-0.05578797173835199,0.532026415372034,1.045788153179355,0.5401321953506784,-1301.8600071715107,-2269.6384447781056,0.9093457205877857,20334.94363693291,19935.160000000003,20333.71872145769,0.9993969753003255,0.034545811634937355,0.40215806241809526,91,43,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.515216213534032,-0.02832285349848026,0.48478326253835174,2.109561358755438,0.39735413004994397,607.438395478638,-1129.9266291971262,-8.669348342233494,19934.288340626663,20036.120000000003,19933.177817735617,,0.6152276740296068,0.40215806241809526,65,48,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.5002393434919463,-0.054270884055679224,0.4997605628414669,2.353814962889267,0.5022080674824199,10.149632281450874,-2132.6831684632093,-17.650028299181596,19642.30379667153,20107.840000000004,19641.256042285022,,0.43208338073089064,0.40215806241809526,57,35,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48696558735634915,-0.04975469970269183,0.5130330930308646,0.9132730153658568,0.49058293897653066,-515.9157872709703,-1973.0936094173194,2.6399806534481556,19820.590784107142,19924.800000000003,19819.477365858704,0.9956056679453298,0.09102137445276168,0.40215806241809526,73,53,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.46469058012235814,-0.06565580897881512,0.5353074335822013,1.03192615031021,0.5744532454071404,-1368.7920422355994,-2547.44306112967,-65.60407909259357,19394.237993503706,20332.400000000005,19393.149080842548,,0.5343168261186588,0.40215806241809526,2,-27,0.9998669697098359,0.9672962935516355
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4860023968723107,-0.05942797102373872,0.5139953324493101,0.9008604299845097,0.5283088377431933,-570.2960524485775,-2425.565586605293,-9.615653081744314,20400.428356562283,20014.960000000003,20399.23700105096,,1.5731439728271246,0.40215806241809526,72,48,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.45239285063443074,-0.049932325493816584,0.5476055139774113,1.1660116306821529,0.556243818760876,-1931.5914978342917,-2027.3014452514944,-7.499131112789416,20293.780289344646,19992.480000000003,20292.571944290263,,2.466421168498743,0.40215806241809526,68,37,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.5015640723604662,-0.04105798117373541,0.4984358394150641,2.3369281296915054,0.44414279904401477,63.4324014873915,-1645.3809267357822,-22.455642646451214,20027.42432923717,20031.360000000004,20026.24087859561,,1.8184368468867504,0.40215806241809526,67,34,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4959964255028046,-0.07312023441623154,0.504003448522565,0.8126015735162492,0.5702804904930513,-162.48264206344004,-2983.491554398685,25.90607902823923,20395.11603356408,19915.320000000003,20393.859090581715,,0.7491355870075385,0.40215806241809526,109,74,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4937361132200913,-0.04040479076088714,0.5062639262035981,0.8620384824247423,0.4431327303873616,-250.148214399021,-1619.161222925728,-19.606738450812614,20028.460274830282,19955.320000000003,20027.38349616467,,1.114281448693481,0.40215806241809526,46,21,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4381806349256329,-0.014827094980087316,0.5618180831670728,1.4529434301063924,0.5373710001986736,-2493.342326654309,-598.8262311237489,113.67766625523298,20171.321906295605,19229.160000000003,20170.180309058767,0.7989923849613167,0.36860922916373595,0.40215806241809526,191,165,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.49032913373149434,-0.0523117149624143,0.509670346995413,0.8766123624923825,0.4978538996674743,-369.50661648571094,-2002.968955342012,6.537472405312809,19138.24530035472,19908.560000000005,19137.24291649866,0.9746830733237565,0.19881997586470804,0.40215806241809526,75,54,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.45878563359653995,-0.06300436787609319,0.5412134175516811,1.0748670069949358,0.5767950847395944,-1671.7340991941921,-2557.532371761629,11.71745387102297,20289.630769457577,19908.840000000004,20288.483981381592,0.8993629711451258,0.31803235517362677,0.40215806241809526,99,60,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4937715544688746,-0.033742369189936096,0.5062275955440408,0.8763392727488566,0.40930642094603753,-249.40947240810738,-1356.114630404364,-32.78864127561341,20084.17332238007,20085.080000000005,20083.033874995628,,0.9731502383490843,0.40215806241809526,58,3,,0.9958045905245742
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.47509612070154456,-0.03954180026350313,0.5249022159594305,1.066112634759369,0.470307149043423,-981.5575487544917,-1560.6489217492226,182.5627857092633,19722.31722540706,18966.120000000003,19721.141794566287,,0.46111515930382946,0.40215806241809526,277,250,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4720718989864826,-0.036423980069213026,0.5279280969006468,1.112193925325814,0.4665446921934423,-1144.3513564963116,-1494.1516077978213,-13.303765617274133,20501.097486532053,20092.840000000004,20499.88041735248,0.8540651249833482,0.3472766130257738,0.40215806241809526,64,37,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.481821094417523,-0.06788605346338787,0.518177015504459,0.9160594396166879,0.5605896167970388,-713.2259751244342,-2666.8815807626056,-16.787284904187135,19637.284411475233,20170.480000000003,19636.337767762187,0.9481069828178603,0.26008255560809346,0.40215806241809526,56,27,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4697638688264852,-0.010503953231316913,0.530235848095039,1.4032925798634348,0.39632683827609716,-1243.6336081018146,-432.945567204882,-29.44056463153991,20577.97770494414,20117.840000000004,20576.82140488356,,0.6009416890962851,0.40215806241809526,41,9,,0.9791272554322225
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4724678416979038,-0.02195185629510808,0.527532184672355,1.2338431927082583,0.41408466679897593,-1116.3084274589835,-891.5196852587819,-13.96489363540585,20286.665706050153,19907.320000000003,20285.306266201787,0.7834624161923486,0.3729242293739291,0.40215806241809526,62,40,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.45745135281454297,-0.04652385603524677,0.5425483686225043,1.1556030090537823,0.5355249285143475,-1710.6084523620955,-1871.8883317619989,-26.231436083837185,20109.874481534433,20202.960000000003,20108.683264215728,0.8898330654446018,0.325496378756886,0.40215806241809526,45,19,,0.9606426608049649
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.46786923127582897,-0.05809880398934055,0.5321283121240349,1.0377884295863027,0.5473754154352329,-1280.8259816230104,-2318.127747784666,28.666040666413895,19943.476188653498,19780.760000000002,19942.406970055505,0.8762256297045666,0.3348047827312501,0.40215806241809526,106,83,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4735169083055929,-0.04594113569649146,0.5264815762521987,1.0466194813523741,0.49712857218060785,-1032.4646223988946,-1793.065458928949,-13.410065776356939,19507.00069314091,20092.320000000003,19506.006660264262,0.698213445130395,0.3888163584957309,0.40215806241809526,56,32,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4791097793742955,-0.05810985659449137,0.5208897272344305,0.9577699902716266,0.5308619967661906,-823.7845294092031,-2294.1332923498117,8.497867100983568,19732.551795192514,20047.240000000005,19731.469302901998,,0.4705774492492217,0.40215806241809526,84,59,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.46856769767005696,-0.046691071587211926,0.5314322834474628,1.0814379063597264,0.5101553884487237,-1279.3421086978253,-1902.1649880284808,4.945278630885663,20361.07778337661,20105.640000000003,20359.818466869503,0.9927649048847764,0.11501335292917625,0.40215806241809526,82,57,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.47746339402723487,-0.017544386426692555,0.5225366846675003,1.239595608864681,0.37605036397270136,-906.7217547570041,-707.2067172600888,45.728666867513695,20133.7028251147,19831.120000000003,20132.5378468266,,0.6803473371310964,0.40215806241809526,115,83,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4537669394498925,-0.035226861026416076,0.5462329479987913,1.2450358709514038,0.5172270841551028,-1809.4976228955327,-1379.9356293380724,-23.359907879993543,19576.71117413077,20023.280000000002,19575.64108689263,,2.6669088482202596,0.40215806241809526,48,27,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48908809191840447,-0.0617252572250305,0.510911738087468,0.8727222933728925,0.5342560938401268,-421.8482105666444,-2390.8076160498276,-25.69771970858016,19360.756414820153,19912.840000000004,19359.79899001209,,0.801169102952172,0.40215806241809526,52,19,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.486623789172037,-0.054433625054171014,0.5133740507684188,0.9056804484239148,0.5092731460065674,-544.1751820987485,-2218.2696327652475,2.4664025122691258,20368.49642504816,20040.480000000003,20367.315653042075,0.9870684109962018,0.14959040930670325,0.40215806241809526,75,48,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.49418028922069884,-0.04948512037564445,0.5058193341949301,0.8437389083065212,0.4838171799973443,-232.90715752591302,-1987.026565660546,29.382358332626445,20069.629777569913,19875.840000000004,20068.532550975055,,0.5984237241548931,0.40215806241809526,115,87,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4727698576519646,-0.039024000010663334,0.5272249558797621,1.089706519937902,0.47405043672458386,-1088.2934368449146,-1561.706162755188,-56.94366737385024,20000.42113635268,20110.560000000005,19999.340129736283,,1.311460849935055,0.40215806241809526,29,-5,,0.9927457330218507
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48033109234939053,-0.049771007608037085,0.5196687715780691,0.973356606630109,0.49913557412431564,-786.0904207861156,-1991.6860536667687,47.95859937826947,20000.961116408624,19846.200000000004,19999.982888326602,,0.7939289433067943,0.40215806241809526,129,101,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4518403422670157,-0.04314458166349028,0.5481595737366615,1.205349668357558,0.5412821995597976,-1920.2516619203002,-1721.5585581130397,26.90184682058437,19942.657172178126,19972.840000000004,19941.56140259553,,2.536796032479366,0.40215806241809526,101,74,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4835631708250516,-0.052651772404518,0.5164369189221347,0.9364522180711752,0.505735949597876,-680.253156145684,-2182.764034984835,25.37655783013584,20719.85148810105,19917.040000000005,20718.641742521475,,0.7257431962360859,0.40215806241809526,113,90,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4826346856961694,-0.03204299114258907,0.5173651805552048,1.0333546992638571,0.4206763608290718,-700.2581619828646,-1294.3591361702697,0.460969942305823,20184.75343135308,20082.320000000003,20183.537288392705,0.9999018035436487,0.013999507248068293,0.40215806241809526,77,47,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.5194309792683327,-0.018270701955824156,0.4805674533611967,1.9480689764490098,0.36450911189441987,800.1321381946559,-752.2223533224708,-4.137670241794581,20561.86949386544,19988.600000000002,20560.5975814679,,0.874431483379847,0.40215806241809526,80,39,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.47538134141389143,-0.05689896376840178,0.5246171670322645,0.9893444229326451,0.531772971437867,-1040.5241330241877,-2407.9077773084373,29.12819221820027,21149.857673264272,20034.160000000003,21148.17911952798,,1.941688464074804,0.40215806241809526,123,63,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4523298048484866,-0.05424173697566046,0.5476674502667043,1.14571049164998,0.5669198516956714,-1971.8458224192234,-2245.393902630521,20.785254976658212,20690.87740121131,19942.240000000005,20689.6365658591,,0.8561831361147766,0.40215806241809526,106,74,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.46944411308016776,-0.044839410671451446,0.5305555533348002,1.084230104099684,0.5021312390102117,-1228.6660057133229,-1804.969868536207,1.3753385913641458,20117.124224880055,20071.760000000006,20115.8351576867,0.9988141171685525,0.04823804012998728,0.40215806241809526,81,45,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.44666366536908536,-0.06332642995834692,0.5533341774844407,1.1352423993239602,0.5995748702376289,-2056.022269945513,-2442.5395513628246,19.372613915119764,19279.791134722054,20008.320000000003,19278.824558855533,,6.380581708260254,0.40215806241809526,92,74,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4896034157430619,-0.04451268659119918,0.510395256915935,0.8998372598123333,0.4657344490590224,-405.72167319302446,-1741.5909961574762,-155.9203542436688,19555.65298672415,21006.200000000004,19554.612135376152,,0.41164361823730267,0.40215806241809526,-87,-109,0.9633163889068406,0.929127401444437
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.49464207716516073,-0.037738673257078775,0.5053575320414173,0.8556681371387845,0.42934431508938414,-211.53287578697964,-1495.2214418459757,-14.965808509830183,19801.265055987697,19929.000000000004,19800.207631282334,,0.5475834769044489,0.40215806241809526,63,34,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.46342515724399386,-0.05770454372466503,0.5365720680499881,1.067678545580743,0.5539874508657199,-1493.686022324824,-2358.496638682993,-6.388091396142929,20429.856715127895,20052.160000000003,20428.58887119868,0.9195618819768692,0.29888210220219813,0.40215806241809526,75,43,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.45111467864644844,-0.041377574110592806,0.5488845275979172,1.2193968834997153,0.5390984774595454,-1937.2175289053337,-1640.9864672489177,28.588555330066733,19820.654644622373,19933.400000000005,19819.55916691883,,1.1129535883274184,0.40215806241809526,113,81,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4808701055097617,-0.033770484912566144,0.5191292383073366,1.0427684475175065,0.43282605689361175,-767.28778501456,-1356.5929672236864,53.27208381338278,20074.651623823876,19887.440000000002,20073.449954198142,,1.1962040441933195,0.40215806241809526,128,112,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48018142767516764,-0.06759198353756042,0.5198161950459737,0.9278008326900633,0.5611310050844562,-827.8778304570765,-2827.79692189097,-53.94796219327792,20911.246973629066,20199.360000000004,20910.061852113442,,0.6302778888435309,0.40215806241809526,26,-6,0.9149110571073329,0.997450267086776
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4607510529868546,-0.03961165289922319,0.5392483051493251,1.1755648351992138,0.5080771121342941,-1575.8869768663371,-1591.9315440085181,1.0649988712643796,20084.794076513524,20095.360000000004,20083.65708542081,0.9995994771736408,0.028199272522272858,0.40215806241809526,75,57,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4924080673227209,-0.03698224005934756,0.5075916331028668,0.8863327119873096,0.42747275411795105,-301.84955433829504,-1474.906950846264,-83.67894601292606,19932.030220900062,20446.720000000005,19930.89491423231,,0.480010663864313,0.40215806241809526,-13,-38,0.9971019498589867,0.9680342450812578
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4893729206895782,-0.04888285033977158,0.5106267700163474,0.8922010647547961,0.484657416454264,-421.14999693493496,-1941.5441470132948,-2.168585534929919,19851.229322001822,19963.920000000006,19850.133166914882,0.9859050670741403,0.1553580782662741,0.40215806241809526,75,50,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.49384936551911107,-0.038123046344770636,0.5061480978139773,0.8650395990935331,0.4318926687945586,-253.7534337031483,-1579.6036157523022,41.20201858948409,20705.35971126243,19831.800000000003,20704.16691696996,,0.5819623387095688,0.40215806241809526,129,95,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48059817722025705,-0.057122055905581844,0.5194012784544633,0.9489099727137235,0.525593572596693,-792.1493452566317,-2335.327602880868,-16.08581483590589,20435.09507924487,20015.840000000004,20434.0108836043,,2.477047774770697,0.40215806241809526,63,33,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.46362294934997095,-0.035302597178990335,0.5363771465432013,1.185332364193533,0.4874162258490772,-1471.971235082543,-1429.9764300322786,-3.496164064656663,20242.124786522527,20158.200000000004,20240.89920426926,0.9984543634115112,0.05493444978557218,0.40215806241809526,76,43,,
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4809953095921485,-0.042583844778029824,0.5190039816371618,0.9950344216569811,0.46986318595654725,-767.7130914938343,-1722.487397456005,85.19768242298495,20216.35560923953,19499.880000000005,20215.29430827473,,0.4242906462778116,0.40215806241809526,174,138,,
