kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide,full_covariance_emp_gradients_xx,full_covariance_emp_gradients_xy,full_covariance_emp_gradients_yy,estimated_kappa_gradients,estimated_angle_gradients,full_correlation_emp_gradients_xx,full_correlation_emp_gradients_xy,full_correlation_emp_gradients_yy,estimated_kappa_normals,estimated_angle_normals
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.49444879815108983,0.018116456213325964,0.5055510364352256,2.2078838077576597,0.30993276606123127,-210.3565511296971,688.2535413411375,38.464234352557426,19012.828361508702,19821.560000000005,19011.8964367526,,0.6073448091593993,0.4052847345693511,112,81,,,0.7976714445752036,0.6711009392254694,10,0.8760553544198225,0.03605937699195035,0.9033539199175001,0.28822202693462495,-0.966325783393102,0.4956409034105497,0.011512072294112786,0.5043566573969185,0.2192128946207059,-0.9663371609881529
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5075337975829145,-0.0037735367090448724,0.4924659164397648,1.803283815971188,0.2099338066044287,290.01741424247075,-145.49022726550825,3.0192044877299553,19199.232899196297,19931.880000000005,19198.183190905558,0.9917068750344505,0.1224742996966844,0.4052847345693511,76,45,,,0.21987602887712035,0.8958896657993884,10,0.9293631953245357,-0.0021218869015663016,0.9112803513764598,0.14135275961528934,0.11525675364313322,0.5042920876579325,-0.0010721979957217583,0.4957059681402445,0.13245554863203834,0.12237237054479719
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.502830261172423,-0.0315752487887698,0.4971689455044078,2.3112387623989843,0.394739848498291,107.39559618763079,-1191.2391092711457,28.77476286459999,18854.359606400165,19953.600000000002,18853.478317806355,,1.776919929509126,0.4052847345693511,108,93,,,6.609301304538389,0.03671203486248109,10,0.9295737610369537,-0.08468262396416414,0.9268755214755864,0.40893337617640246,0.7774330957488802,0.5019180559660238,-0.021148566918148697,0.4980683978065785,0.28545442572122265,0.740015881255626
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5123801355121812,0.003196257268806017,0.4876199630103648,1.445381815090278,0.2569203556576669,487.2194642258115,124.83789673058868,38.55075935384128,19645.931362745072,19782.360000000004,19644.884907891636,,0.46740701037600324,0.4052847345693511,125,93,,,0.6791833113534284,0.7120610294835732,10,0.9704264414479243,0.009347110879175918,0.9060739873515243,0.2626032262885333,-0.1413580956455633,0.5095004538810156,0.0026461438567313123,0.49049706224768375,0.1966977305637899,-0.1358047762371779
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5317486727503836,-0.03543011244690077,0.46825137176558307,1.9908413968316419,0.4741102653315991,1259.8820206321473,-1405.8200771870413,-5.077433439382107,19829.267578705443,19921.280000000002,19828.2940840477,0.9833253940114792,0.16708554011620236,0.4052847345693511,68,45,,,6.931566150955416,0.03124852588858229,10,1.0218805538287599,-0.09165488656512573,0.8671522853837998,0.4747167729785814,0.43487434467877006,0.5200812587348197,-0.02408632611491992,0.47991733263509845,0.34356388620753947,0.4379062386447314
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5258462023958932,-0.0058942833853193434,0.4741524988227248,1.6831092137805588,0.363423996254983,1031.952487500476,-235.78212910970288,38.95277696426735,19946.451210410138,19824.680000000004,19945.29099988399,,0.568775447712399,0.4052847345693511,126,92,,,5.34091124242287,0.06922067971352297,10,0.9448708886914121,-0.012195881245326627,0.8314782237789526,0.3501221082046327,0.10594008547824067,0.5165351404111508,-0.003980795750724963,0.48346352773755247,0.25650510584701425,0.11812130089902803
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5105476310754602,-0.025846705153812075,0.48945208148791547,2.162284538090229,0.3722839446192195,425.0487080973455,-1040.4886652780615,186.4716253454744,20110.788882067816,18834.400000000005,20109.64649424882,0.5217651066269801,0.40147431482657425,0.4052847345693511,285,243,,,6.099651160605519,0.04736718544081886,10,0.9662442261006685,-0.06429702436389187,0.9230526938902748,0.3660358851298485,0.6233799883419371,0.5056978449955473,-0.016592200383307387,0.4943020285870446,0.2603738044473554,0.6200026969060726
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4590283699163792,0.035835276445710315,0.5409711475213842,1.9301231483809245,0.5026974665072805,-1563.7673468613177,1367.8095787554905,-64.85035086876579,19091.55016449092,20279.880000000005,19090.5187478046,,0.6473946603687825,0.4052847345693511,9,-20,0.9957241993692934,0.9744172477524975,6.814084634800716,0.03313907042223019,10,0.8389507515493446,0.0881953541796616,1.0392747408925718,0.4988538230698444,-1.2098204013149743,0.4733127432671734,0.024412964612603782,0.5266870551935611,0.3673097728318738,-1.2003348801487344
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.48990551756165546,0.007942660938304643,0.510094400343056,1.9040667408684442,0.2571105178165337,-403.63217797402484,317.5128781417299,-11.537189936332721,20028.999170691022,20048.520000000004,20027.879792782795,,0.6037514434593996,0.4052847345693511,70,44,,,0.547423398495725,0.7605513111714746,10,0.9695138145275304,0.023567997162156667,1.030086728076426,0.2719001733210858,-1.2401527265567358,0.49298932595538847,0.0047201398557988284,0.5070095680282874,0.18232570248573152,-1.274494835516771
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.510973509698396,0.002896634867802611,0.489024316891307,1.442611373585133,0.24255536092331742,428.8227985319025,112.41087450940944,6.5985259797772375,19501.072563550242,20025.920000000006,19499.641523279297,,0.681858531565702,0.4052847345693511,85,52,,,0.4397987557407369,0.8025995531758114,10,1.0200307865298062,0.00590987514855318,0.9770583714838216,0.20894725850248902,-0.13420837606739722,0.5048661190276756,0.0010500815758644148,0.4951304173542953,0.1404383469499282,-0.10623102339235053
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5260318078092472,0.015099579544492592,0.47396742285869586,1.3083720766277525,0.38536571539397957,1074.7044415647756,622.2729722352534,-46.77232081599071,20624.109160925917,20256.200000000004,20622.890702269477,,0.43710408679335716,0.4052847345693511,40,4,0.7799821742460409,0.9992927909345022,5.348463423979104,0.06895978902666045,10,1.116538125077095,0.037528938227869194,0.9688537577928237,0.3836499840683589,-0.23510562961613296,0.5159024267284997,0.00821146288077427,0.48409601442232514,0.26290328385624917,-0.23831703270328466
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4886417275332605,0.013389569563404707,0.5113556808159452,2.004548405890067,0.2988265684777869,-439.70343788200273,518.5598814765912,-28.704530440118674,19391.141360717473,20028.200000000004,19390.120667586263,,2.757362058122524,0.4052847345693511,45,21,,,0.95059059312568,0.621701443056903,10,0.9153974691915295,0.026364240529454287,0.9870618567589583,0.29892332080997713,-1.2536306756016038,0.4919630052403157,0.006996783256666602,0.508032241530851,0.2042731026364423,-1.2125647706153788
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4934605501471003,0.018980141172043805,0.5065391369813868,2.190580226120642,0.31861557569354976,-260.47678763106086,757.4243087562356,5.861339658042853,19964.17456430432,19925.520000000004,19963.16014168473,0.9739494038368458,0.20111677773986059,0.4052847345693511,89,63,,,1.299031171090295,0.5222987245422082,10,0.9657854175767996,0.05711901453471009,0.9961136700648243,0.33711151666494166,-0.9151466461994643,0.4973058305336612,0.013425533358026574,0.5026910681581058,0.23089332737109855,-0.8843649246015227
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5208396597021746,0.022266148271384296,0.47915997004748256,1.1619977183811725,0.38768965221859336,860.9615062202306,918.2709130524944,38.14084768517324,20634.305172382676,19869.560000000005,20633.11316754519,,0.6994885539596052,0.4052847345693511,125,91,,,3.95406105585485,0.13847983938915542,10,1.0569992849503198,0.06226052362113023,0.9345297835636139,0.4015665288143365,-0.3968520719416298,0.5145636428418889,0.014881224099445499,0.4854359092241926,0.2827691195061731,-0.3980878407953752
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5115351859628884,-0.02707301786649981,0.48846425301463536,2.1545701388039697,0.3814499796564199,457.1406772592501,-1071.5207671888083,-58.64034076517557,19779.0822652048,20108.320000000003,19777.998714016372,,1.4094910594705725,0.4052847345693511,6,-11,0.9880933741201123,0.945524734279921,3.0916424274291585,0.21313676849700502,10,0.9453129786407681,-0.05749437653169141,0.8839161211563581,0.3647491389935059,0.5401842036132701,0.5083382640178434,-0.016947878819132418,0.49165405654342537,0.26983095099523885,0.5566955860518231
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5011806635329572,-0.01585718006399151,0.49881747790311814,2.318368177852226,0.2853708401482811,49.6222269693908,-654.6702521286992,-75.96590870294592,20618.990841363287,20074.160000000003,20617.689439382008,,2.454189293651547,0.4052847345693511,7,-37,0.9648019875616148,,0.9002350051365084,0.6375532330780134,10,1.0581541743764216,-0.02997785394655486,1.0306309321683989,0.2474534479537511,0.5702170208489482,0.50315442677444,-0.006834590656166251,0.4968411590059295,0.17224059849927745,0.5690611617073995
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5041609533641637,-0.00020494681519041264,0.49583704034389303,1.5973945029140733,0.14863422356688893,167.42166342412887,-8.91463239647223,20.2474238953339,20014.92582415563,19950.920000000006,20013.59596494833,,1.0489495913929514,0.4052847345693511,110,74,,,0.07973949093727037,0.9609145944813077,10,1.0244689877971476,0.0016320317965570906,1.002214849438122,0.14816366007688517,-0.07281690222784638,0.5033903375256952,-3.277068601048523e-05,0.49660623655427827,0.11609239718926519,0.0048303624386606195
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.49142470453185166,0.03225499209925219,0.5085749010910495,2.2265118643484776,0.4039851433378149,-335.44213743093724,1264.1879231856537,-46.995916601665634,19603.873457530502,19985.640000000003,19602.789036369835,,8.674047073744267,0.4052847345693511,19,-4,,,4.434609359467578,0.10890224002083504,10,0.9040888081047422,0.08007478071207677,0.9534063198367759,0.4068131968487251,-0.9347637671947063,0.49346704774624944,0.021068611803290917,0.5065232912147651,0.29068957443628834,-0.9356328388867707
