kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide,full_covariance_emp_gradients_xx,full_covariance_emp_gradients_xy,full_covariance_emp_gradients_yy,estimated_kappa_gradients,estimated_angle_gradients,full_correlation_emp_gradients_xx,full_correlation_emp_gradients_xy,full_correlation_emp_gradients_yy,estimated_kappa_normals,estimated_angle_normals
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.49682153939665785,-0.005266145879653917,0.5031774659441488,1.0549441808396367,0.1797085140861529,-128.08383412141632,-214.11680518262824,38.94675074367813,20269.422817218787,19775.040000000005,20268.32819064257,,0.42916641313013654,0.4052847345693511,126,100,,,0.1400742131609518,0.9323592226015325,10,1.0091887571588127,-0.014663132479052928,1.0423680568376712,0.20556524207862845,1.2088798282070667,0.4960866197456268,-0.0031939616919661896,0.5039113942862383,0.14142226942653904,1.228474234422809
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4884487931943907,0.02615263698644504,0.5115500966356745,2.1484990231142103,0.3761259108024576,-464.7756458524924,1053.7801132946304,-10.528570150745958,20156.877659848637,19951.800000000003,20155.62733034676,,0.5476124347831886,0.4052847345693511,64,41,,,2.3699076582132244,0.3057602963988615,10,0.963337074642481,0.06929474505458824,1.022960291759485,0.3757492668825396,-0.9885377266462748,0.4929179137136464,0.017316424553066718,0.5070800785077637,0.2685783008009019,-0.9794855531498041
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5165548543156924,-0.0008310871974687697,0.48344392449958046,1.5963417746627,0.2911162016570012,662.1819587503892,-33.86093671184218,-23.84603878953689,19974.088236396652,19922.360000000004,19972.996427947153,,0.7841335628489601,0.4052847345693511,61,33,,,1.6926446080304423,0.4289897281636622,10,0.9731627565807439,-0.006218686941961281,0.89442147247583,0.28613776475821756,0.0783290628145571,0.5107670465975767,-0.0002644275423187044,0.4892305834556786,0.20537133551575992,0.012275665180972627
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5076449237347426,-0.017652351735918767,0.49235308723200016,2.151447919150812,0.31253863584965663,300.341375988325,-691.9850093719164,-13.079345349158054,19580.954415096152,20048.440000000002,19579.890678285472,,0.7173177832005387,0.4052847345693511,53,38,,,1.7821012210542446,0.4102245400534449,10,0.9434327337157542,-0.040750819223021144,0.9065549715785407,0.30372642331443117,0.5729414781683593,0.5056925238502327,-0.011034772781447315,0.4943065781467896,0.22014449030402058,0.5472501092533415
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5300093456721168,0.0006010456796388811,0.4699897787572244,1.5610678253408787,0.38494966149413423,1176.9900631235764,22.903589395701587,-7.282739386177719,19596.170470990648,19979.680000000004,19595.11436268865,,0.9506667047701404,0.4052847345693511,61,44,,,3.612925003363444,0.16423408822021757,10,0.9911592525340904,0.007959686144749761,0.8556409753279507,0.3709481077525976,-0.05846719621224855,0.5204632903146581,0.0010708718163355726,0.4795324206316523,0.28061806254046595,-0.026139099388988986
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5206525723377207,-0.016083652887981952,0.4793468654639087,1.9016528630149971,0.3613018128776063,812.4257932504541,-632.760666335284,3.0096570997856222,19649.26641039983,20061.400000000005,19648.202620368054,0.9906577800642339,0.12931585748603475,0.4052847345693511,71,55,,,2.408408491741554,0.29993057557070624,10,1.0587143987297463,-0.04326052250379959,0.9353216376737435,0.3748779710862433,0.3057601180645193,0.5148940535006306,-0.011507832213719153,0.48510560745505843,0.2693635822231082,0.3289161329518685
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.47942143194165787,0.008530303541452159,0.5205773862840445,1.767116685115052,0.33463859819775943,-843.4816624277981,349.3238692203341,47.46080170832931,20513.100099328523,19850.520000000004,20511.782429917537,,0.7685357638410376,0.4052847345693511,122,105,,,2.584722067290938,0.2746216261515084,10,0.9395579711394255,0.025112919067108115,1.0434011221245465,0.33158299155216747,-1.34554700780771,0.48552336026752535,0.007198438854501816,0.5144760968236747,0.2502874582514244,-1.340071939395862
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5295712080829162,-0.012264145506816284,0.47042826771338386,1.7674661523237984,0.3965430093819859,1150.1870467575072,-477.2864883551642,35.18407512925853,19436.535429815543,20007.000000000004,19435.633078500294,,13.552219920780914,0.4052847345693511,121,90,,,3.3720143303821226,0.1852577528033812,10,0.944574677634499,-0.027896956371093688,0.8060703244883068,0.3964614655955877,0.19147245863655513,0.5196863846181089,-0.008789419095210195,0.4803095433210416,0.2875412922641181,0.20993882647714324
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5021820321796607,0.036531963132733894,0.49781744816992857,0.8155026770475375,0.42135583948472977,91.62328250720252,1519.9139481269574,4.642461742726293,20810.59361501687,20011.160000000003,20809.391079923644,,0.9783971207167396,0.4052847345693511,79,56,,,5.1315279613908285,0.07686043911396534,10,1.0279944864586381,0.08775023814276839,1.0197178035045527,0.39754454098147646,-0.7618353924487943,0.5012248674158037,0.022171416737495623,0.49877337760151175,0.29162368894554275,-0.757783816310316
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.49406788335785246,0.015348723252479497,0.5059293371973268,2.172214653147509,0.2897230477663501,-238.82261337123902,619.4853949542971,-5.9503067810285355,20202.134111108855,19830.600000000002,20200.939724804615,0.9959398639756708,0.08765948784077879,0.4052847345693511,70,36,,,0.8264856860613831,0.6615016222622311,10,0.9826754440249937,0.03911072304252432,1.004177671007849,0.2801007220837381,-0.9195297401405795,0.4974387183699174,0.009552762022694053,0.5025610287676392,0.19695992278599,-0.9163711225687132
