kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4812426207299937,0.019454465083105492,0.5187572577549191,1.9726698047088034,0.3663896719846914,-763.4835209299957,792.0284915311081,-43.3121169238041,20371.124501090595,20091.360000000004,20369.82966048311,,1.1636273741600622,0.4052847345693511,27,-1,,0.9996366744372049,2.5360123929349934,0.28139210341738474,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5479448530062339,-0.008373377719684832,0.45205471410002523,1.657355762962374,0.478896638321893,1911.7108082966222,-334.29958000235507,-71.56066508756034,19926.65493452302,20166.440000000002,19925.47175470099,,1.1028500524349403,0.4052847345693511,3,-22,0.9989121064500407,0.8692544487903756,11.519752957589391,0.003151500851587108,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5000055904224352,0.01810823340378363,0.49999449561861714,0.7861438104868227,0.30336830061145925,1.1200381318870187,751.0505422347247,34.76872350089541,20754.240857519086,19729.520000000004,20753.00560597863,0.9147548959649078,0.3039182646284871,0.4052847345693511,116,87,,,1.3669332464855182,0.5048637827390613,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5042861430511562,0.006857465292360434,0.49571350043846285,1.0661210894442699,0.20545106657240889,170.6823318219666,271.3699295707451,-6.130507946655503,19825.458467188735,19974.280000000002,19824.319951449754,,0.6177010939536133,0.4052847345693511,68,43,,,0.2295356162851349,0.891573135897435,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5116659164497122,-0.000841284252838164,0.4883341595041981,1.6073814818970555,0.24615310748134514,457.9741943952305,-33.570045422118234,30.86670731352325,19595.630572942806,19842.440000000002,19594.57257098492,,0.5196341969816409,0.4052847345693511,102,85,,,0.9016737527902164,0.637094758895846,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4801784859548723,0.00426041210573482,0.5198205556445666,1.6763787431990413,0.32007038304017277,-781.003599878922,167.41632073589875,40.495732520186934,19718.59627107303,19990.720000000005,19717.540700317917,,11.431660034290964,0.4052847345693511,118,88,,,3.408291573883048,0.18192772485802888,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.48890332511465123,-0.0058742522902517046,0.5110953699490013,1.3264721728644697,0.25441957347678434,-454.5882392367461,-241.68326660832975,18.253429976814537,20521.27291471971,19969.320000000003,20519.96473053789,,1.4390622209668607,0.4052847345693511,101,72,,,0.5504262829885938,0.759410244139786,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5041861823342086,-0.009188452729484787,0.4958134236069194,2.141941722151868,0.2292164320352918,167.50815844816975,-366.6883148249834,-52.668068964078635,19922.378270443467,20099.960000000003,19921.35259568959,,1.3521582712717555,0.4052847345693511,18,-3,,0.9969010488600384,0.5442946651661081,0.7617420234019778,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5104748480646398,0.0077140933979774635,0.48952489359798534,1.2543176947875172,0.2590130915509632,424.6349795730837,311.53510877213955,-1.053838506134224,20229.16013994703,20055.320000000003,20228.07773253896,0.9988548069551091,0.0474168623939099,0.4052847345693511,78,54,,,0.7544116098375057,0.6857749235193799,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5244026604123995,0.009206788184315041,0.4755970528713275,1.3907973186276934,0.3606033633825782,947.6138515276102,356.6824099019275,-10.994236940257382,19400.37485643445,20164.160000000003,19399.35143762202,0.9797946798485814,0.181237044177102,0.4052847345693511,61,31,,,2.901098402678251,0.23444149714677498,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.48884278723746577,0.01169391590696293,0.5111567259138302,1.9753578722609495,0.2872122523775349,-443.8114943438289,465.3861916427933,-9.617709013696038,19926.66114541724,19869.960000000003,19925.542572164057,0.9774368341125994,0.18971710092023153,0.4052847345693511,64,36,,,0.9521858875418847,0.6212057423599959,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5066164777935003,-6.975188636321414e-05,0.4933817449094896,1.5770666306532302,0.18647615889243807,261.90435694887725,-3.2846119884386313,12.17419757625112,19737.08140268474,19998.600000000002,19736.05635324592,,22.737700872571434,0.4052847345693511,88,64,,,0.12957881114470485,0.9372648253444564,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5196547971589701,0.004249403042859052,0.4803439604964938,1.4647993755570985,0.3191122855350642,806.5450100207934,173.5909228428713,39.560704621229355,20496.28477119843,19969.000000000004,20495.202494615467,,3.094218971261663,0.4052847345693511,122,94,,,1.278249734626463,0.5277540768530826,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.47605440584579994,-0.030304377020729273,0.5239456220312185,1.1194427634481054,0.431850354613791,-956.4860926151059,-1212.0479450350288,-16.892659980392377,19986.692880711835,20086.880000000005,19985.613184754184,,0.49577871060288986,0.4052847345693511,58,34,,,5.591974693807804,0.06105456252986918,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.48218617616192344,0.011466549931177473,0.5178127707349938,1.856706539122296,0.32677135216508146,-702.3711510393001,452.00384909124,27.43344186771123,19736.734095812433,19982.760000000006,19735.554473562413,,4.1609473897750355,0.4052847345693511,114,78,,,1.1516098643561323,0.5622521117950878,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4817563282546611,-0.014299177269264185,0.5182435309703993,1.237878587028749,0.341093378541786,-741.9183282808494,-582.7753449267177,-0.6817196088732289,20355.079867346554,20090.400000000005,20353.845823918626,0.9998275625651106,0.018538839651174414,0.4052847345693511,89,45,,,3.594898699956409,0.1657210459939239,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.515961143247105,0.011974381073062718,0.4840383175163782,1.2495621013546243,0.3178770435279223,632.4411466878809,473.3111878914645,-0.1942276254845831,19786.040129277404,20129.120000000003,19785.030674919108,0.9999923401733153,0.003913639888548888,0.4052847345693511,70,39,,,1.8881435584173691,0.38904051885440505,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4926175203684077,0.005367646423472773,0.5073806378479478,1.8851732913226558,0.2177063592444822,-292.5247586012542,212.726335296455,-21.76454419410211,19867.26342839685,20100.360000000004,19866.12254520744,,0.5596306303056108,0.4052847345693511,47,34,,,0.26064577858048793,0.8778119490791931,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5026106384785692,-0.012149397487938668,0.49738869750802456,2.2497558076189414,0.2534779127454575,107.10014686245302,-495.4844635604757,144.39528956555304,20361.161545151568,19305.320000000003,20360.0306093205,,0.5100517276589785,0.4052847345693511,233,211,,,0.39987896560109887,0.8187803018695241,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5085775856130025,-0.003205382914677172,0.4914205315403352,1.7499686151313965,0.21862515799195484,333.08078670440847,-124.74343927086403,16.330682071768965,19368.611499863,19938.720000000005,19367.53903358278,,0.7235764560348309,0.4052847345693511,86,65,,,0.2512301913533415,0.8819542494640435,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5158152695822272,0.013142365026780975,0.48418279535350367,1.2247141849679197,0.3224406228407009,635.9534972118545,527.1934752763264,-87.04032550736613,20077.64638628973,20555.040000000005,20076.61951367495,0.6274753271542948,0.39593174542838677,0.4052847345693511,-19,-45,0.996058579197162,0.9727728179541031,2.3807980082673255,0.3040999027382393,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5393987958328135,-0.001069303375538298,0.46060063479828134,1.5845167298817382,0.4359144244359153,1595.9422033962055,-43.80493622728796,-17.21620394667868,20242.507931156222,19995.840000000004,20241.374428595103,,10.287634302555668,0.4052847345693511,65,33,,,6.343557958873827,0.04192894079292053,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5078939561800725,-0.02692407138911109,0.4921059367870923,2.2133821406462997,0.37311111010773085,310.8546210015496,-1058.5742782296536,-0.33194179424899833,19646.508714032872,19913.640000000003,19645.43399438032,0.9999484995032577,0.01014308719691923,0.4052847345693511,82,52,,,1.5767617547808845,0.4545802208630568,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5063017108194063,-0.020440819480620064,0.4936983748943082,2.206320678266878,0.3285973393031668,249.65306030760541,-807.7825209855309,-28.293706475733845,19744.452810405633,20090.760000000006,19743.321520858746,,0.8145090077438275,0.4052847345693511,58,22,,,1.90013284722307,0.3867153355721452,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.48053159146017965,0.008637041264322999,0.5194683271048344,1.779441579910502,0.32762978580560653,-744.4242121348955,330.0230741070689,-25.75032933514804,19135.146317436782,20113.360000000004,19134.170576459914,,0.6318949293957332,0.4052847345693511,44,25,,,2.143433030848774,0.3424202430433231,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5340266849052243,-0.006801370952020671,0.46597237350053006,1.6695632693015845,0.41144691719536053,1337.097617663552,-267.6118812719554,-47.18202847885371,19636.446998995587,20179.760000000006,19635.459723061893,,0.6932998300485029,0.4052847345693511,23,-6,0.871087465842775,0.9958905752193726,3.4854848743287152,0.17503970638537814,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5025369834128178,-0.0026840078477678173,0.4974625873707262,1.9773221207536094,0.14011776830413952,100.78688646660967,-106.52112465922512,44.15852593303037,19723.4084304779,19738.800000000003,19722.34223325288,,0.4425883589547046,0.4052847345693511,127,101,,,0.08098104377187276,0.9603182664743453,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5247704402189537,-0.006124816846602495,0.4752248222163169,1.692196437725645,0.3570068901404184,971.5418580751052,-240.63796017324228,-39.76187952976435,19593.762275152956,20318.520000000004,19592.678268345175,0.8818744765012714,0.331115314335974,0.4052847345693511,34,1,0.9327454199986014,0.9999652988169803,1.466439794229189,0.4803597881973425,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4898619711176459,0.0074127292252153575,0.5101367401879078,1.8864681889471757,0.2542984191889005,-399.2539741972961,291.924447959843,-30.66752740016706,19733.514241819124,20098.000000000004,19732.420756499785,,0.8185269918166304,0.4052847345693511,44,28,,,0.4391893000860674,0.8028441648619715,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.47608023862521254,-0.015569140127639708,0.5239196153487425,1.2818826517401487,0.37591300294546504,-954.8957725946462,-622.6566016327251,29.903196371507235,19975.458321997306,19725.920000000006,19974.257523620072,0.9361962027621216,0.2784591221819205,0.4052847345693511,108,85,,,3.315968743194484,0.19052261613424148,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5062203020785686,0.007148621282011296,0.4937778853960527,1.1448119684587752,0.22205122190497645,247.01481790994654,282.3040102131826,-169.14605473042002,19786.32889355012,21170.480000000003,19785.33441337441,0.7766832927066087,0.37463399520946083,0.4052847345693511,-110,-128,0.9569265012078905,0.9324656030307431,0.49621153416499336,0.7802774112481994,10
