kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.47057544606184704,-0.007515972613086753,0.5294205145529955,1.4447401493476395,0.38685329720057093,-733.9535043776674,-189.06144522260433,1452.2781705904197,12482.37305963125,6611.1875,12481.686511677255,0.7479438963085362,0.38089364633186035,0.4052847345693511,1628,1610,,,3.552179938651184,0.16929881837772875,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.4907987265605355,-0.024996146721539745,0.5092010521394631,0.9609342374543924,0.36434760537997485,-220.26774918270624,-601.4235378817542,1385.7667475471405,12003.326282971379,6573.25,12002.695731059337,0.688430280824767,0.3900433381543022,0.4052847345693511,1555,1537,,,2.745125917040901,0.2534565278265202,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.49552335580805473,0.007019204073656685,0.5044753993946287,2.0718734348514114,0.20764381528399956,-104.33936855605677,163.2714839744517,1458.3737984325783,11725.40802357323,6091.1875,11724.782088744889,0.694353272704602,0.3893115830114717,0.4052847345693511,1633,1610,,,0.26654896926786037,0.875224823369992,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.502529040821567,0.008645521921436673,0.4974702252088891,0.9300097205101192,0.21608665904478058,62.92391799638758,211.46140530391372,1342.9756448903447,12305.26393145254,6888.875,12304.641696567302,0.7365141639141267,0.3830010264543911,0.4052847345693511,1501,1480,,,0.27658611306682407,0.8708434479851881,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.5378038367857014,0.018960584031911896,0.4621933795130022,1.339177809390062,0.44983176397814084,905.6755963038969,452.3730847437707,1481.0190619206905,11968.572664422572,6121.4375,11967.94234188294,0.7426357877675457,0.38189655157488417,0.4052847345693511,1678,1656,,,7.1040648006082145,0.028666318973430638,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.4958147544770418,-0.023612572028714588,0.5041852540502583,0.872435170477637,0.3469725947504957,-97.96718766000002,-557.094390190038,1332.6602376074504,11767.964163062,6357.5,11767.376362705136,0.7814876791509041,0.37343252939215643,0.4052847345693511,1496,1481,,,1.9820845828027365,0.3711896015970776,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.4913998110424222,-0.0370401136030624,0.5085989607918,0.898995888556301,0.4290671511584698,-193.94468018774916,-838.9082725146652,1331.2787891676103,11306.371764599997,6059.125,11305.812287729654,0.7543911333149814,0.3796158100413034,0.4052847345693511,1510,1488,,,4.800260942910789,0.09070611795811967,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.5173174639521844,-0.005901259957980886,0.48268189282396556,1.7363229097624393,0.3053343506747594,426.5815566885413,-146.61694248453588,1396.492096123782,12296.837399658183,6622.125,12296.231319317221,0.7610202478533712,0.37822954629484384,0.4052847345693511,1583,1557,,,1.0918467903879059,0.579306607351352,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.5071347271983758,0.010223165674606686,0.49286421225490346,1.0922815814579443,0.25335793648259713,169.07224399674294,239.97516860921905,1373.2204954666163,11802.289014046984,6288.0,11801.70150786273,0.7661870650313927,0.37709512095331943,0.4052847345693511,1549,1538,,,0.5466835108851283,0.7608327244679973,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.4473167631383444,0.010711751784882933,0.5526827519940545,1.6706877248159837,0.49993356361240127,-1278.006861452474,258.77583436196227,1385.8175092117192,12135.450375254954,6660.875,12134.85770364872,0.7013956565390719,0.3883968359965904,0.4052847345693511,1520,1502,,,9.45265837894022,0.008858930883079208,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.4898620298321567,0.006298777707321332,0.5101379673552207,1.8473690941754806,0.24784334566287208,-247.9181348985546,153.07495137426517,1439.3019399289046,12259.301991412316,6417.8125,12258.583841517098,0.7697884919429909,0.37627500536215003,0.4052847345693511,1628,1591,,,0.5817111429426045,0.74762364840446,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.5074561544774271,-0.011605371011669023,0.49254270569211256,2.0710541359080574,0.26699562446494285,180.63809049023948,-281.6464677623526,1483.8901340128855,12068.415236333467,6218.0,12067.76526699337,0.7303393397365956,0.3840614998294663,0.4052847345693511,1688,1653,,,0.7832172166113855,0.6759686307000903,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.48037366485843247,0.006381833772143855,0.5196246455953162,1.7269359334518024,0.32263113211086153,-468.12077125189523,151.12924652725366,1381.9582088976497,11941.198605326083,6457.8125,11940.599270168197,0.7311831998020177,0.38391964046180327,0.4052847345693511,1545,1525,,,1.5376214484503687,0.4635640461041236,25
