kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48748367325278114,0.010801844079968776,0.512515966361599,1.9264860227937506,0.29036331116945263,-66.52660965214083,57.341279737349566,617.7732405215055,2660.0561634336477,930.4800000000001,2660.0102533937124,0.7178866749263348,0.3860481290021812,0.4052847345693511,679,676,,,0.8857360025265198,0.6421919700221596,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4952570857846066,0.0022613180344439278,0.5047426115113359,1.7914847253892658,0.16585921585049349,-26.718387514160383,12.623464533406548,695.3020692763918,2825.092389519408,947.2000000000002,2825.037024315,0.6661513778376361,0.39251656071139407,0.4052847345693511,763,760,,,0.11289014864455262,0.9451183943378803,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4762973201881782,0.004109427973753125,0.5236972359688279,1.6562341316245357,0.347022616380391,-118.85310819128149,20.50909842126088,595.0686077808707,2508.3788974617873,852.2400000000001,2508.3377695174945,0.7460461282579476,0.38125717354635513,0.4052847345693511,655,649,,,2.2480218085293635,0.32497373858708367,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.47854195151083745,0.0007045033811314522,0.5214391387617464,1.5867392974279078,0.32893732854309177,-106.38213341339775,3.3932445212839277,577.9600394441417,2480.0588946151124,855.2000000000002,2480.0189925399554,0.7515642831095164,0.3801843794417819,0.4052847345693511,637,634,,,1.318215339490817,0.5173127424080974,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5029966287063303,-0.0019768938620444753,0.49699923332317575,1.8637917849227117,0.1381898066642469,14.272873799027728,-9.473830994361082,566.562351530888,2369.363728534439,812.9200000000002,2369.323817349959,0.7104803344370703,0.3871404707634737,0.4052847345693511,622,618,,,0.039777405001420366,0.9803077730390526,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48348353085904394,-0.002687154135068024,0.5165127297629438,1.4895021068155685,0.29217303278126705,-76.04794712193545,-12.47463360990749,551.7491851271257,2303.930150815454,787.9200000000002,2303.8952739212223,0.7189996029797782,0.38587842602387734,0.4052847345693511,606,603,,,0.9972891587688578,0.6073533212730561,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4854109285395664,0.021002373550502964,0.5145867301089081,2.0525679242035046,0.35702997248962154,-67.53034048219219,97.18861049178345,578.783504294411,2316.364793121743,780.0400000000002,2316.326746457782,0.6232023016759046,0.3962515717712019,0.4052847345693511,639,636,,,2.5708785390394717,0.2765290861499907,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5051667722459434,0.014912258983510153,0.49483083483346524,0.9527794961170408,0.28402182960940286,26.9585068421415,77.49925611026424,632.3395506050651,2602.4044398909027,885.8800000000002,2602.3536906571794,0.6707995336978657,0.3920346897440307,0.4052847345693511,699,691,,,0.8697967596170691,0.6473304455795872,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4843794405337149,-0.0157338597233698,0.5156197294798093,1.1756524680486409,0.33412426015391167,-88.40397314732729,-89.27273997098021,654.8081873116613,2832.034385604373,979.6000000000001,2831.9854584500526,0.7466726246795579,0.3811377837721713,0.4052847345693511,711,709,,,1.868466454712337,0.39288700507158913,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4818118982367422,0.034349473858105536,0.5181864928783153,2.1127276635500376,0.4329463054061417,-81.31145882883104,153.57552703529885,566.3381875272466,2236.7807398196596,720.4400000000002,2236.74413260213,0.7388248102519781,0.38259051354779433,0.4052847345693511,622,614,,,5.2844854944611885,0.07120140360318805,10
