kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide,full_covariance_emp_gradients_xx,full_covariance_emp_gradients_xy,full_covariance_emp_gradients_yy,estimated_kappa_gradients,estimated_angle_gradients,full_correlation_emp_gradients_xx,full_correlation_emp_gradients_xy,full_correlation_emp_gradients_yy,estimated_kappa_normals,estimated_angle_normals
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.49250659403858293,-0.06993140244997595,0.5074911581713991,0.8385171069859035,0.5609634757468404,-180.7845330951265,-1695.2886085050807,1553.180539199107,12108.266591101132,5944.080000000001,12107.66320521708,0.7676894991798585,0.37675598654388603,0.40215806241809526,1734,1707,,,18.684303040860758,8.765065090587942e-05,25,0.9776869653681498,-0.18799584939288744,1.0356557706665843,0.5637842109204135,0.8618838114165427,0.4920657191314663,-0.04790794268903195,0.5079292821367737,0.4207689652277358,0.8674354749615487
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.4684227621522259,-0.05635152891992126,0.5315762623614462,1.040359933929778,0.5412094771015369,-773.7204603545773,-1383.4759489097964,1469.6614899746037,12261.246584434615,6316.240000000002,12260.70270071625,0.770417256381961,0.37612927073880376,0.40215806241809526,1632,1613,,,14.820251587518229,0.0006050945726263635,25,0.9245197413278741,-0.14485539241166326,1.092702410767827,0.53369387357593,1.0483842649759125,0.4796372685872027,-0.034808709717383486,0.5203578169171822,0.386349782660559,1.0500265072074002
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.48974243270546103,-0.03811459443314651,0.5102542269174158,0.9163362140909269,0.4363164277941761,-239.35785106914534,-893.0216281748212,1300.7558377166217,11698.170676582366,6509.120000000002,11697.648545101325,0.7500225794799938,0.38048897359910633,0.40215806241809526,1440,1429,,,5.682942059265326,0.05833978326204614,25,0.8924994195194882,-0.09521912670094103,0.9362891639258483,0.43939972608982153,0.8984047929789712,0.49491384612415296,-0.025529636529075594,0.505084942374618,0.3145986536052707,0.8837121076451082
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.48239132678703217,-0.06561500905826219,0.5176082561233135,0.9161784212785752,0.5528465704654256,-417.8779698914762,-1561.0332683516642,1386.104985086828,11884.057433140275,6297.240000000002,11883.550801976904,0.7703930763169093,0.3761348894048459,0.40215806241809526,1533,1520,,,15.989997024259688,0.0003371446429495384,25,0.8848226926232755,-0.16964687906160814,0.9735124568245334,0.5634797699653308,0.9132354047261722,0.488068008633768,-0.046487262154886404,0.5119245053665696,0.4185224999052809,0.9109846558085322
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.47035419956481095,-0.04616256917638062,0.5296457753380239,1.0703297605039392,0.504650520895062,-717.0890969529796,-1119.0955844071393,1446.686384778105,12105.103404806676,6359.640000000001,12104.541737185391,0.7348763836669693,0.38328742318728687,0.40215806241809526,1598,1580,,,11.671853526953464,0.0029207151933091646,25,0.8985320211304328,-0.11463353287650097,1.0248605546946221,0.48947590506879396,1.0372074660849884,0.4839122002465417,-0.029610171127198895,0.5160865695545371,0.3553611364741455,1.034240239599216
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.49841185303406726,-0.03768987754602189,0.5015843296868432,0.8059820900896503,0.42755120128198315,-37.56133612457503,-911.8793205848797,1385.6923672531946,12078.167381059566,6423.760000000001,12077.636037506494,0.7805836647261956,0.3736623746528596,0.40215806241809526,1546,1534,,,5.224619069768705,0.0733649091329811,25,0.9712647740890205,-0.11344213227050721,0.989061925706462,0.45610904163251476,0.8245387874045966,0.49793538413578553,-0.028452731982261812,0.5020630130283484,0.3285589237536401,0.8216021802783134
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.45923564607719625,-0.050212730566573736,0.5407641650123377,1.1259342721729744,0.5414467755005818,-935.0297972287995,-1153.7363363433951,1346.4405810436826,11475.197879676809,6232.000000000001,11474.708690875143,0.7143373530221578,0.38657952847237803,0.40215806241809526,1486,1472,,,13.938126879937599,0.000940533359425344,25,0.8205842641939767,-0.11671931233840002,0.9899454416490597,0.5242231562861562,1.0992181299843236,0.47624919724853,-0.03330181676247295,0.5237507617034154,0.3888984445962939,1.0951625309570507
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.48644188334002914,-0.036913654440910715,0.5135578824807505,0.9608135857004774,0.4356015343680849,-319.51982590561715,-873.0757607845194,1414.9264625835535,11806.365806970463,6207.920000000001,11805.833946788163,0.7429312912396466,0.3818418452665701,0.40215806241809526,1563,1542,,,5.576225671817578,0.06153723526556931,25,0.9174236094713518,-0.09265638219178686,0.9802746023888023,0.4323798139345517,0.9488916054759916,0.49362406684479343,-0.02488244386218416,0.506375054015372,0.31260947972655506,0.9108123891508716
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.48253396011515354,-0.055313722832823195,0.5174661169582887,0.9379411468723199,0.5169907729370066,-423.17044433307365,-1343.7492466493895,1436.0616593399072,12132.406790658748,6356.440000000001,12131.843020138935,0.7596991658401631,0.37851188541147385,0.40215806241809526,1608,1590,,,12.986632837473124,0.0015135212054427916,25,0.9677960926866516,-0.1617024599290709,1.0388996707460618,0.5322401939830927,0.8936062098290826,0.4910172587797469,-0.040168413567150056,0.5089769921263335,0.3900233662639216,0.8953676875073607
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],1,10000000,0.46605818966438645,-0.028200931279601535,0.5339401569495398,1.2234398011480518,0.45851584086627695,-819.6024592782641,-682.9670185253308,1458.25557415727,12084.093069725861,6378.120000000001,12083.513298660386,0.6954131406713174,0.38917707979470884,0.40215806241809526,1603,1587,,,7.668680598719506,0.021615593588533155,25,0.8761967300333179,-0.07376778384294205,1.0712957351430208,0.47240635699160943,1.2470648977968266,0.47407154423358266,-0.019695572508546224,0.5259280021944196,0.3496845021472753,1.2459819122855007
