kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide,full_covariance_emp_gradients_xx,full_covariance_emp_gradients_xy,full_covariance_emp_gradients_yy,estimated_kappa_gradients,estimated_angle_gradients,full_correlation_emp_gradients_xx,full_correlation_emp_gradients_xy,full_correlation_emp_gradients_yy,estimated_kappa_normals,estimated_angle_normals
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.36416440319145926,-0.2457030394494713,0.6358334610461962,1.0378444935711495,0.9022359793282317,-3478.221565392101,-6293.459587641992,1320.0059254952926,12803.056145332337,6217.040000000001,12802.352743145173,0.9151650802203227,0.30350144837533855,0.3175017515036052,1518,1442,0.8505039518573578,0.881226055058041,211.5722599089757,0.0,25,0.8235345991348442,-0.7420771726917756,1.5875966353245479,0.904540126192754,1.0231120169163046,0.40747442038653037,-0.1784726076714368,0.5925193979993962,0.7573170737507471,1.0245327285014973
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.39697901319770024,-0.2675893682383205,0.603019144078266,0.9690953989852639,0.9068765469007125,-2791.5622659911583,-7253.285069887101,1307.320815127101,13548.827172893554,6558.560000000001,13548.0895561577,0.9289836484883478,0.2879486381967645,0.3175017515036052,1522,1442,0.8755453734791582,0.8998669926790129,199.65171979391334,0.0,25,1.0006711638790955,-0.8699386669468745,1.6173563417140693,0.90941662311049,0.9557113370103728,0.4290281089341846,-0.1955599687003875,0.5709657553700322,0.7665841147688207,0.9594586556484943
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3987001236643812,-0.23814130303711128,0.6012976456438254,0.98642026479256,0.883904287723969,-2712.343364333735,-6378.908718503041,1520.5683590529566,13387.926373784429,6184.960000000001,13387.06102321066,0.8998932870718461,0.31759092981004633,0.3175017515036052,1756,1679,0.80503739202108,0.8470080762758019,196.98988342263416,0.0,25,0.991134627594339,-0.7837047112162306,1.615009510245645,0.8865134740277865,0.9748013375318412,0.4324921618553157,-0.17153674603461458,0.5675071190167722,0.7339914371916414,0.9728629722344104
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.39327883676701264,-0.25956074453839295,0.6067194947722454,0.9803866115047298,0.9021590473986412,-2906.9845037072655,-7072.474759200126,1322.2602672351454,13619.65798952114,6726.3200000000015,13618.842554897874,0.9202922923552409,0.2980868243572917,0.3175017515036052,1536,1460,0.8560547703130805,0.884758672157173,207.93694637570366,0.0,25,0.9799965341246605,-0.8411787637595894,1.6135993618950775,0.9048536230375792,0.9654915224324695,0.429233481929485,-0.18914010440764056,0.5707638906450763,0.7585430681410914,0.9644071609486782
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3907297729824677,-0.22721452566040876,0.6092700301031179,1.0094555458002916,0.8778728459421429,-2748.8612185697602,-5718.07368713028,1386.5251733458363,12578.39521595914,5932.800000000001,12577.674088629328,0.9075251884685934,0.3108999978363367,0.3175017515036052,1610,1543,0.8220144017956696,0.8566126339536009,183.37546320596047,0.0,25,0.9000933809250176,-0.6930507290666537,1.519862632884932,0.8781047862561788,0.9956310116529742,0.42781641713091506,-0.16168246024612354,0.5721830783875973,0.7232115111934422,0.995347581764027
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.400518761091019,-0.2407778787732729,0.5994810835967628,0.9812353261821094,0.8854245379946415,-2691.685600553024,-6517.185598202428,1435.456230483591,13528.762030938111,6519.520000000001,13527.905680862628,0.9033842351386359,0.31461084267655737,0.3175017515036052,1679,1581,0.8010617939287094,0.8555869402201145,178.68901266269518,0.0,25,0.9835029258212701,-0.7736936238029066,1.5812400097075843,0.8862892031255776,0.9697131962334435,0.43345544834334077,-0.17034951210054183,0.5665444045505021,0.7318646231010318,0.9716017157300352
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.38115676540059606,-0.24425053678762534,0.6188431216478356,1.011747463441794,0.8948878251892795,-3128.2210927192373,-6431.538037578467,1423.3913814916318,13161.257949176907,6209.480000000001,13160.414438204,0.9093397484750345,0.3092101163133631,0.3175017515036052,1653,1567,0.8271367303695999,0.8669120545755159,187.64614244033,0.0,25,0.8931346203492725,-0.7597974066968564,1.547563890342935,0.8989027239503603,0.988725787910258,0.4232177298989324,-0.17830221467177212,0.576766471061494,0.7478980605382276,0.9886942601284759
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3837941087067489,-0.24081177696365613,0.6162054441173112,1.0101257665354642,0.8913399206783994,-3194.3424657517003,-6622.000178296074,1462.3554295914169,13744.373535683048,6407.160000000002,13743.49230204834,0.915180363795052,0.3034858724945897,0.3175017515036052,1686,1613,0.8486741413765807,0.8763130005665604,219.72579130203073,0.0,25,1.0133844303841038,-0.8402364662444232,1.7769135686910202,0.8923408854021382,0.9986324550624259,0.42346055075675004,-0.1718952333373269,0.5765379432337399,0.7395006106013441,0.9948522568704073
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3870791140962197,-0.24357137456315364,0.6129209144690714,1.0023854457485721,0.8922552359215722,-3050.913950365995,-6583.185394232059,1401.7702265259084,13509.217528742412,6529.800000000001,13508.464834590135,0.9098148240309933,0.3087609940444374,0.3175017515036052,1613,1542,0.8365975456208437,0.8682289367334828,205.62119212077044,0.0,25,0.959379980427007,-0.7925031272390557,1.6393301055917624,0.8932196665435354,0.9880203850460143,0.42504396888063106,-0.1758859879267253,0.5749491716403552,0.7437898993931952,0.9868173988146456
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.41639033736694253,-0.25179132604673665,0.5836090654952838,0.9456424407444346,0.889580181770066,-2232.0117903917,-6724.310417644793,1428.9161590920248,13348.214734848108,6231.280000000002,13347.398650606152,0.9155027246688725,0.3031565859225849,0.3175017515036052,1685,1582,0.8312285485203591,0.8749044759079714,196.45856170527267,0.0,25,1.0177860875410383,-0.8174008975764018,1.5356619646975014,0.8964004436472477,0.9387887587393021,0.4413171646267765,-0.18339721779949913,0.5586777746830872,0.7457050634386458,0.9402328070040816
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3910067179306767,-0.2439382404885701,0.6089933819224201,0.9954290500125336,0.8911661140786928,-2900.514141800818,-6493.97952827466,1435.5689375956783,13306.08683334721,6336.080000000001,13305.271251165195,0.9049240295651003,0.3132539713515674,0.3175017515036052,1663,1589,0.8167757282677085,0.855144528965641,202.4300365654715,0.0,25,0.9237532744911533,-0.7721170180068839,1.5660487397163954,0.8964581338119566,0.9824804030257562,0.425879423387629,-0.17847614767229594,0.5741175909162536,0.7466792380826168,0.9822062693140637
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.38918270198790444,-0.26812933695138375,0.6108147807545571,0.9813008929437396,0.9094520427959637,-3084.3018476225348,-7465.024570628991,1567.8496962295844,13915.587633464573,6104.880000000001,13914.531669090386,0.920351896938171,0.29802156248170597,0.3175017515036052,1855,1698,0.8427916962470973,0.893454197717638,224.0821326870855,0.0,25,1.0431261559128449,-0.9370625009004147,1.7574377701972916,0.9135667707558185,0.9674713303407151,0.4253859246674823,-0.19652434475224465,0.5746127269946405,0.7693957226216368,0.96682525563742
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3812474102490178,-0.25514093004351984,0.6187525160912103,1.0031449716914946,0.9027742558403233,-3292.4754721043823,-7076.225055966004,1408.9824288534269,13862.624583190505,6582.080000000001,13861.758881573312,0.9204975113289134,0.2978618948386447,0.3175017515036052,1644,1550,0.8535265751197445,0.8868362682540374,234.02114053094922,0.0,25,0.9941149845934305,-0.872827626984139,1.7400708206490498,0.9053036598226817,0.987315785672599,0.4185240767768785,-0.18412535743385094,0.5814731738589836,0.7577410861079531,0.9936957928913835
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3694899191569321,-0.2461264087057803,0.6305089607500393,1.0291071477823373,0.9005390292309043,-3731.0041969956055,-7038.620264656919,1546.3293107803506,14293.489316880448,6440.880000000001,14292.508844090029,0.9196487749780792,0.29878792213883054,0.3175017515036052,1797,1704,0.8541712819144118,0.884593215317356,239.1762255423192,0.0,25,0.9922136071770742,-0.8765472471223841,1.8260049250937036,0.9031879859953449,1.0073716011719611,0.414335187591365,-0.17925821707381623,0.5856564616774677,0.7541353789080426,1.008288482900504
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3789727165014478,-0.249819580830849,0.6210255327671039,1.0109063318664933,0.8997327068859502,-3039.331195322984,-6275.601134339498,1310.5352430635749,12556.270695607149,6127.040000000001,12555.601030141073,0.9112305175457305,0.3074057776808611,0.3175017515036052,1515,1443,0.8364105331072894,0.8702274261760122,180.2400812728148,0.0,25,0.8149447185744231,-0.7123092097565292,1.456298431309583,0.9028163857894077,0.9969055080645535,0.41782695615629306,-0.1801033317662665,0.58217292242472,0.7531671081644623,0.9994197174791812
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3853821135858255,-0.24923150759524815,0.6146179070037517,1.0008543341920921,0.8971004018415712,-3083.263152326922,-6706.744903672563,1415.3667356843475,13450.15779618407,6301.440000000001,13449.383079945294,0.9184259687339256,0.30010273902870005,0.3175017515036052,1629,1570,0.8577488853306413,0.879202152787028,221.17326866963458,0.0,25,0.9014740923365445,-0.7633135300527054,1.564659629118647,0.8977283236556262,0.9903060847207216,0.42244346930484394,-0.17765842543895988,0.5775559504622892,0.7475056774762912,0.9912032681928035
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.36401267453589925,-0.25403601573197265,0.6359868137858845,1.0310760689787002,0.9079478422506913,-3704.8023248349064,-6923.169580874735,1446.1998159991217,13621.727147253365,6184.920000000001,13620.839182799282,0.9258320150647326,0.2917756660010523,0.3175017515036052,1664,1577,0.87477130853041,0.8992028798080118,220.99061110649808,0.0,25,0.8951025268359516,-0.8239129895130217,1.7004212941572558,0.9100013955326616,1.0126879895352057,0.40807143861894213,-0.18652062241657316,0.5919278328614083,0.7664589590183265,1.0143570494997804
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.38532603907728286,-0.24462647035806862,0.6146731554193541,1.0045051248466517,0.8936775345896623,-3056.3328888476635,-6522.258038034725,1431.023217783129,13326.418491600722,6307.720000000001,13325.592247683404,0.9090460393073718,0.30948637796812095,0.3175017515036052,1651,1574,0.8322910776689811,0.866910371537789,201.45696378491962,0.0,25,0.9291227856732662,-0.7749898988108922,1.6157994138002107,0.8942154287927132,0.9939165061675612,0.42304035435615206,-0.17529548474800513,0.5769593317990848,0.7441464535786472,0.9922439547780247
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.38598326996109883,-0.24985918136743374,0.614015938133662,0.9993802176872124,0.8973596694954146,-2890.116689416185,-6335.763075265659,1420.1046660594595,12674.29647499566,5838.440000000001,12673.578820988878,0.9113827287209583,0.3072585451979264,0.3175017515036052,1644,1559,0.835608469180582,0.8721763967341188,200.73647278239292,0.0,25,0.865164034816108,-0.7367939045250754,1.5001197260731443,0.8990973083286613,0.988823042498738,0.4237872587211789,-0.17802797218903937,0.5762075549403849,0.7472359401472561,0.9876362762117099
