kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],0,10000000,0.3939490683719691,-0.2622860492700282,0.6060503392157198,0.9774812472094578,0.9038960818497964,-4639.427405545742,-11476.583904641191,-51.641058357939436,21875.720260282902,20094.760000000006,21874.198605561094,,1.1599392814166065,0.3175017515036052,54,-13,,0.9256422341300995,323.6163267106131,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],0,10000000,0.3803459937210407,-0.2655370123722059,0.6196535790220995,0.997041583314112,0.9102443404050189,-5557.7044775661525,-12336.180605967003,7.635644602397487,23225.93064079802,19992.920000000006,23223.86394301249,,2.0364148133745568,0.3175017515036052,137,20,,,407.8369722869661,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],0,10000000,0.35823507281524536,-0.2554270797469105,0.6417637478315016,1.0387036108285685,0.910890860478419,-6279.281564475067,-11315.7004126676,30.24823349087676,22148.206086295726,19892.200000000004,22146.427352336956,,0.5826275769807823,0.3175017515036052,159,58,,,204.35597979754502,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],0,10000000,0.37885032648225314,-0.26475995828184373,0.6211496728067595,0.9999269379779083,0.9101754759226389,-5483.36848681955,-11986.006955207597,-31.759694035177144,22632.910037404472,19957.480000000003,22631.019988905642,,1.4852525603965245,0.3175017515036052,106,-12,,,248.6177539984159,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],0,10000000,0.3892162840381684,-0.25325712454447785,0.6107837771533898,0.9915373665820811,0.8987625028837942,-5091.505806651894,-11641.913285191045,8.156391190980836,22981.671242363358,19990.360000000004,22980.00465589396,,1.6317656912830754,0.3175017515036052,140,39,,,250.71178359732133,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],0,10000000,0.39789662375353635,-0.25303137476337934,0.6021024356935702,0.9771236531725881,0.8958619675679214,-4623.64104320361,-11461.1164614348,47.184680435648914,22644.575263612,19658.480000000003,22642.729750379433,0.9390697794752266,0.2743620199124003,0.3175017515036052,180,66,,0.7320886304284778,155.47440733562908,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],0,10000000,0.35942956559114025,-0.24517865905702996,0.640570410294682,1.0456327290888094,0.9036770245804647,-6740.228384780037,-11759.25624396241,-41.77692513837919,23977.28472292707,19977.800000000003,23974.570899960116,,3.3341339355831803,0.3175017515036052,129,-58,,,375.33751172338117,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],0,10000000,0.3928844463155914,-0.2593426981647632,0.6071151092583964,0.9812019334113754,0.9020880033622232,-4872.690047256761,-11800.12902957372,84.2989957099533,22747.06251577526,19428.440000000002,22745.050729001636,0.927235440516583,0.2900938058637354,0.3175017515036052,248,91,,0.9050367066777659,312.5863543916477,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],0,10000000,0.40352192507163914,-0.2333706296752392,0.5964779065691883,0.9813603821396268,0.8781963648057945,-4195.412403581948,-10150.855169337628,-10.752993000931568,21745.70033610578,20075.640000000003,21744.304421460627,0.9124540809416736,0.3062137199371617,0.3175017515036052,85,12,,0.8645779847898873,325.31670195436857,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],0,10000000,0.3791962832393688,-0.24082664763247127,0.6208037937331299,1.0178289592412746,0.8930173481548961,-5548.249083128703,-11062.902327640115,38.07771455421713,22965.607049586706,20018.320000000003,22963.754210842257,,4.0141099995421525,0.3175017515036052,145,68,,,188.9876624885275,0.0,10
