kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.5058250912826391,-0.0710743814336415,0.49416573639606487,2.3152283448860063,0.5640518788920268,32.31746626556065,-393.55813194768234,631.9998759048545,2767.629469343007,969.2400000000002,2767.5811194928774,0.7480001907869519,0.3808827770084306,0.40215806241809526,706,704,,,16.614076710763303,0.00024677381851290203,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4837937608595569,-0.06629563148982123,0.5162022430770886,0.9051378725558826,0.5537933097028771,-72.59882741700793,-297.3350922004338,548.437676199578,2241.6076666131075,743.2000000000002,2241.574089811474,0.7467932348671774,0.38111472964421444,0.40215806241809526,615,606,,,15.929082356393875,0.00034757114566197345,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4775962711473783,-0.03495882414808508,0.5223919333128395,1.0700711227620308,0.4461760252290045,-117.24782778395576,-183.18652607443175,618.3648810014975,2618.472171450773,897.0800000000002,2618.428749077526,0.7323490835038441,0.38372206938426207,0.40215806241809526,676,672,,,6.554308552878221,0.03773548892824918,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.47210064747388325,-0.06835391838788926,0.5278993407619113,0.9790127329698621,0.5722087782361158,-159.6457333437608,-391.4616981915731,689.6785108874174,2862.1413061124267,969.6800000000002,2862.0867708655987,0.6980874630179393,0.3888327552967781,0.40215806241809526,763,756,,,17.294850622646887,0.00017557832622894232,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.45323566130910203,-0.042714071808286416,0.5467555522014905,1.2004940197225995,0.5365928025880918,-264.68310792353236,-241.97299193289265,688.6289309983036,2830.5950375738917,939.0400000000002,2830.5354101041803,0.7323490683931276,0.3837220719568588,0.40215806241809526,761,755,,,15.376767463014724,0.0004581180153951925,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.5060388731590058,-0.03590678868130131,0.4939605391460704,2.2728069786345686,0.42057976376796863,27.701263969720813,-164.55677332614914,551.3055885961624,2289.8419844822847,784.3600000000001,2289.8054275004906,0.7007903546126455,0.3884774342106129,0.40215806241809526,614,608,,,3.6985214815819205,0.15735344831280196,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4603784838528769,-0.05313984126309958,0.5396192079883515,1.105529464431775,0.5470334740277888,-218.44266423037186,-293.23049247289117,672.7291347336615,2757.4561440205584,904.4400000000002,2757.4015586246364,0.7540314485992589,0.379688886848537,0.40215806241809526,742,742,,,15.247863927994478,0.0004886168253007694,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.471929073754866,-0.08116975712953954,0.5280702312858468,0.951773652080055,0.6085301614008125,-143.74293327378814,-415.9210276148099,571.3234865024174,2561.175735090304,908.1200000000002,2561.134782074896,0.7736183430787622,0.37537526571064866,0.40215806241809526,634,633,,,20.57629624379474,3.403408206004155e-05,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.46625670292146965,-0.056774386913332565,0.5337303125751132,1.0532766688464985,0.5462139271972853,-189.93039095480165,-319.9222815150887,650.2785338428816,2815.7330312366066,963.6000000000001,2815.682069871424,0.7696898844477182,0.3762977909114143,0.40215806241809526,714,712,,,13.323851702635363,0.0012786814472582897,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4916087524638619,-0.053329486703999174,0.5083889053468464,0.8632839421328576,0.501086104428329,-46.02800275927702,-293.09017288470153,628.4271141985291,2746.4673724548447,956.2400000000002,2746.417554114864,0.7566740988667221,0.3791469185489733,0.40215806241809526,701,694,,,10.03501391042919,0.006621012631720213,10
