kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide,full_covariance_emp_gradients_xx,full_covariance_emp_gradients_xy,full_covariance_emp_gradients_yy,estimated_kappa_gradients,estimated_angle_gradients,full_correlation_emp_gradients_xx,full_correlation_emp_gradients_xy,full_correlation_emp_gradients_yy,estimated_kappa_normals,estimated_angle_normals
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.36480790197732743,-0.23879249437287747,0.6351913278748936,1.042949374188971,0.8971200601765652,-708.1294257429115,-1250.942262254979,578.095664674384,2618.938977349673,774.0000000000001,2618.8767086806383,0.9115478883119073,0.3070984493497301,0.31750175150360505,668,637,0.8376148744441134,0.8703750308494588,97.46175487445154,0.0,10,0.8607972798606705,-0.7873771911453833,1.6701926675700516,0.9073182820448721,1.0227834282625834,0.40684924977121134,-0.1844206240497826,0.5931484760210991,0.7647180677704312,1.0192551161738053
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.35769982391339356,-0.22642021350738267,0.6423001215826415,1.0659127765659004,0.8913221590297802,-839.3272161478659,-1335.691064530145,600.4336791789747,2949.1507311526307,963.8800000000002,2949.0817369042943,0.9008052026239869,0.31682501679819275,0.31750175150360505,683,655,0.8236887454886637,0.8573286514155293,96.55841683751467,0.0,10,0.8344376144815383,-0.7204218654369506,1.6453830718298834,0.8944540568298346,1.0417169996638957,0.4069979872299358,-0.1668068067344648,0.5930016152472602,0.7434937411404741,1.0397057777761378
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.39775355968969783,-0.24739717149848545,0.6022460810728449,0.981329614575653,0.8915558652525486,-585.8392191389354,-1417.692774039083,596.655921011023,2864.7823578197094,909.8400000000001,2864.7204223161652,0.9041312245892731,0.3139559207894232,0.31750175150360505,693,657,0.8115787082267448,0.857152405073399,117.36734226926494,0.0,10,0.9519487267369222,-0.7849880125771712,1.550474129623163,0.8963359130766887,0.9675098055983463,0.4322202893996831,-0.18035113627544042,0.5677763902893065,0.7458587081178668,0.9651391767340918
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3725187501530389,-0.2374770270113938,0.6274799017314172,1.0317018425093354,0.8930936642056111,-692.0272340861999,-1289.3108099544215,536.7443301546527,2714.2357849735904,885.3600000000001,2714.1811915974067,0.9129523205576208,0.3057226778696413,0.31750175150360505,607,588,0.8570925486938994,0.876047702183934,83.93999955596395,0.0,10,0.8148921235296408,-0.7039180883625783,1.5218827315238161,0.8974289357979959,1.0180941820576035,0.4116911383462311,-0.17267878526146743,0.588304535832942,0.7476447676550584,1.0217583161121657
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.38777435663843035,-0.2522737693951414,0.6122143316689438,0.9946638307071823,0.8984970642658784,-527.2180145889573,-1185.2599424598236,505.63156949772264,2348.892249638609,722.6400000000001,2348.846384398887,0.9076973712563261,0.3107413611401216,0.31750175150360505,584,558,0.8276188432811712,0.8624011112224347,83.29628630791599,0.0,10,0.8842507847756697,-0.7527207773615583,1.4856520385546543,0.9013234339406156,0.9754293109610318,0.4269976086667902,-0.18353756857521716,0.5729993677672396,0.7525661906245257,0.9746779773998397
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.39852782629108424,-0.24580245667199369,0.6014700217019013,0.981129422687883,0.8900545276993622,-561.4406124957557,-1360.1924201009451,609.3713379727316,2766.4193355353655,834.2400000000001,2766.352912122305,0.9042373247719246,0.31386239123406473,0.31750175150360505,710,671,0.8084044762094366,0.8573531951354838,120.23092359867893,0.0,10,0.969090395968673,-0.7987025245065981,1.5437462025230484,0.8979890859574146,0.958062331959858,0.43406095082352547,-0.18240939795391028,0.5659362945410726,0.7476619904374762,0.9588315259089994
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.37359492749550494,-0.2507830928252361,0.6263864063731123,1.0187811571774175,0.9022736452138843,-744.3130536567721,-1477.092751329973,645.5358342181673,2944.430405591944,884.8400000000001,2944.3489322563696,0.9060424509417373,0.3122515103280476,0.31750175150360505,754,704,0.811382653902826,0.8666944632167101,90.83200559641557,0.0,10,0.9999972007203374,-0.899172878248042,1.8088537261250601,0.9082551146955244,0.9967328498933152,0.4167548899738818,-0.18605117765681262,0.5832425862571259,0.7610473397867099,0.9957531853419916
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3669086191002516,-0.2472647929701081,0.6330913652469887,1.0322631317080515,0.9022448969521051,-715.5765821903288,-1329.601315594512,574.1225300513398,2688.2518679720793,799.8000000000002,2688.1909973562742,0.9189026886150495,0.29959283362327427,0.31750175150360505,666,632,0.8535428689726204,0.8838115373977234,97.04524712188496,0.0,10,0.9182197516610476,-0.8163029883055843,1.6311841473655875,0.9070227908439147,0.9912689279846816,0.4177787586321401,-0.18799112384214306,0.582219489969248,0.7628453063398433,0.9915458946423521
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.37404146348663214,-0.25051733534040144,0.6259502859410695,1.0183149066004376,0.9019217321570222,-654.0396574106007,-1300.9621653720462,575.898918606891,2596.2344455125663,777.9600000000002,2596.17414894688,0.9052356959709419,0.3129760654882654,0.31750175150360505,664,625,0.8224356354391732,0.8682088260017354,82.7602988064732,0.0,10,0.8726782722187253,-0.7738621541504208,1.602312622949966,0.9041642873174087,1.0056614547302105,0.41547212105902426,-0.18151573711133318,0.5845239178788563,0.7562421302424619,1.0033011608797544
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3783146071995073,-0.2377467975835749,0.6216834144445034,1.0218978262470175,0.8910364289295528,-757.5235667170015,-1480.2757353749305,679.7828396096095,3112.6271695009473,928.2400000000002,3112.539602058122,0.909072590206441,0.30946144813806914,0.31750175150360505,790,744,0.8257023272841513,0.8698587085640622,110.03794546987518,0.0,10,0.9738730813103305,-0.8535442551350182,1.771321560286826,0.9022231329194507,1.0039058473001974,0.41653103558798127,-0.1805454736243286,0.5834645721381172,0.7544488332403673,1.0019172221476227
