kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3888965696954847,-0.24177054684509822,0.6110999739692733,1.0007463126819278,0.8901868752921125,-686.906175823641,-1495.016164161717,663.1227801422048,3091.289862893128,967.6800000000002,3091.2090758539252,0.8972148601910355,0.3197910680838414,0.3175017515036052,763,720,0.8011667536930595,0.8541780688466499,116.64007111468621,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.38006726765500803,-0.24646893067453962,0.6199309766957253,1.0118058916917345,0.8968764290559181,-823.874165270539,-1693.3599103091128,695.6808537865307,3434.6937620636513,1083.2000000000003,3434.59128182275,0.9124874475977552,0.30618093797568074,0.3175017515036052,816,764,0.8270159936740431,0.8739131790798091,114.87030096679769,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.39667631667732134,-0.23898864793119726,0.6033227095583613,0.9894055461302941,0.8852410316352157,-553.3789841529396,-1280.1609321740027,603.3950540300631,2677.887427352105,794.7600000000001,2677.82619662533,0.90269212593978,0.3152121291159277,0.3175017515036052,697,657,0.8131915024359078,0.8618670043869868,122.56705598581168,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.4061860689912638,-0.2512720092110809,0.5938127952688402,0.9640358158602759,0.8919981980126971,-589.6686877263896,-1579.6306090648427,653.7545564061736,3142.7564670414226,979.8800000000002,3142.677676900848,0.9094638403963426,0.3090930747210884,0.3175017515036052,755,726,0.8325362857980044,0.8618019101757801,84.65159278577681,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3794746825454587,-0.26128904534706104,0.6205198013204917,1.001469839649645,0.9076068542017032,-749.5203297143983,-1625.0899459481473,632.029021436907,3109.320176517368,960.0800000000002,3109.2385412322797,0.9196607743549838,0.29877490738317153,0.3175017515036052,736,705,0.8527606890994784,0.8786191613423419,86.2207115722173,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.38297013763508375,-0.25123511066786447,0.6170280047028569,1.0033349204725273,0.8993445949793971,-670.0080141435604,-1438.5596170850863,595.616598945487,2862.555958713872,884.8400000000001,2862.4923829641757,0.9138580825974952,0.3048215042345333,0.3175017515036052,680,657,0.8525935761409418,0.8739348652195439,92.74983081486619,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.36192654641529415,-0.23630249746747317,0.6380703626628502,1.049763289743525,0.8965315376331359,-812.9354201006087,-1391.5060694419406,617.7086647836649,2943.8788488828422,932.0400000000002,2943.8083171652293,0.9021005578753408,0.3157219123483517,0.3175017515036052,709,680,0.8181970382424365,0.853496374612156,114.44723814705385,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.37648062731788173,-0.24671795511802985,0.6235189744664447,1.0174511286626582,0.8983451670505854,-782.5252455549236,-1563.2588924033998,665.5641680402639,3167.605636942806,965.0800000000002,3167.5235082482877,0.9138575634015428,0.30482202397017877,0.3175017515036052,769,728,0.8437042558407138,0.8783925987075495,91.4319830282592,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3587133356916792,-0.22646380017230597,0.6412863246075565,1.064261575247166,0.8908996856131672,-890.4543797727943,-1427.4966886376649,623.269128198416,3151.2229246538013,1028.5200000000002,3151.146389079319,0.9100952292090008,0.3084945827823442,0.3175017515036052,719,686,0.835183765170279,0.8684093810938784,114.09265293707547,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3855009691482591,-0.24815852522787163,0.614498945821132,1.0015135358675722,0.8962232035871923,-760.2451255918422,-1647.9644625370067,699.0139644131841,3319.839131395655,1028.0000000000002,3319.7458126882675,0.9067983856189858,0.31156572179694925,0.3175017515036052,816,771,0.8143767678757355,0.8610586600065248,95.10464128728796,0.0,10
