kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3928713154612179,-0.25453365080853957,0.6071283870563995,0.984524636598912,0.8985908514008837,-2909.360231583465,-6914.940602650348,1422.0459264917808,13578.85173887137,6416.240000000002,13577.994269713141,0.9157304510646075,0.30292308844317833,0.3175017515036052,1658,1564,0.8414800894088523,0.8787851482530226,210.1440637451525,0.0,25
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.380188402407374,-0.2508119304791868,0.6198113751024844,1.0081561076304377,0.900029039931334,-3090.6518816577473,-6472.074144010232,1379.5510597637192,12897.964872064764,6177.560000000001,12897.26167110296,0.9085377701931419,0.3099619433463831,0.3175017515036052,1578,1517,0.8383372861099883,0.8661436319207965,188.7876392038123,0.0,25
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.38422379899565823,-0.2665065959528434,0.6157751996916314,0.9902484912361204,0.9097804495745009,-3361.7820271234727,-7741.130037381793,1556.4252953899986,14518.091778144617,6510.600000000001,14517.013867625572,0.9224575599904917,0.29568006819018755,0.3175017515036052,1862,1717,0.8402351466133363,0.8888963620597992,244.60314967380876,0.0,25
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3990555110460833,-0.22927969114987182,0.6009443119559253,0.9926871306727496,0.8763983980330778,-2687.1519004956667,-6105.986344972905,1521.517363469993,13310.302570345122,6138.120000000001,13309.429100458276,0.8989808406615142,0.31834863715584105,0.3175017515036052,1763,1680,0.7980968050345046,0.8452166442730775,185.3422885408116,0.0,25
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.37816300583498413,-0.23519102814520532,0.6218370036815376,1.0243098853453296,0.8892027895844662,-3294.317277581033,-6361.558831194556,1490.7577845465596,13519.297642379861,6368.800000000001,13518.41251387903,0.9002962391171142,0.3172535668734787,0.3175017515036052,1706,1635,0.816262444623037,0.8527082686332899,212.31881766456152,0.0,25
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3659700976927939,-0.2634058496822245,0.634025766237409,1.020674543663286,0.9134358401670434,-3770.3102954953692,-7412.218995608934,1488.7928578022731,14065.23175530448,6398.3200000000015,14064.26995881986,0.9234939625723289,0.29450128640890155,0.3175017515036052,1720,1622,0.8672090119863474,0.8958919859079368,227.17348647445007,0.0,25
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.37766956719298334,-0.24217826886984273,0.6223304061704372,1.0191992479706373,0.894625186673583,-3376.6414738870585,-6687.04086011085,1334.5235839021757,13801.569963432383,6807.520000000001,13800.808625949536,0.920616782800721,0.2977308661409082,0.3175017515036052,1524,1466,0.8676161332841036,0.8876869242899661,199.66011007607418,0.0,25
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.4131048493250735,-0.23990836137074834,0.5868951007096331,0.9590849193738568,0.880650087468111,-2314.858519766429,-6393.667458974298,1434.4874635374563,13320.33569838088,6354.440000000001,13319.513347499691,0.9046064190118335,0.3135360381467072,0.3175017515036052,1682,1591,0.8022247591846728,0.8531237222150353,209.1327269041749,0.0,25
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.37247162986253995,-0.2531685229077364,0.6275280146399201,1.0186443375565055,0.9043705244542077,-3484.6304237004874,-6919.976789189735,1431.0623775266506,13662.228543897372,6408.600000000001,13661.368824857593,0.9178989114726435,0.30066254062509906,0.3175017515036052,1658,1580,0.8519114950316106,0.8806216433606205,210.87583848125888,0.0,25
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.37227403589663555,-0.19996279298539774,0.6277257434313303,1.0695086672175096,0.8636307972689704,-3413.462837844701,-5346.387623359504,1524.760824916761,13362.89048185209,6321.480000000001,13362.066275440015,0.8851027883931623,0.32889824619256275,0.3175017515036052,1710,1658,0.7981614704382811,0.8308479827209222,169.0436824875897,0.0,25
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3745650597114013,-0.24255030060663293,0.6254345811870131,1.0239653497144818,0.8960620831722494,-3205.720492462029,-6200.93240751026,1314.3448626364368,12778.646162983969,6127.4000000000015,12777.959351810088,0.9206582216493904,0.2976852904040684,0.3175017515036052,1507,1446,0.8653017403756923,0.887073435760129,181.56735632717619,0.0,25
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.40976591347620417,-0.24219351417588864,0.5902338223474847,0.9636545246996949,0.8836015029173788,-2318.2492591329246,-6224.712784325497,1412.7970529689567,12846.15844182969,6052.120000000001,12845.409186553907,0.9067537732321159,0.3116063809078893,0.3175017515036052,1649,1570,0.8143933610506544,0.8560404448877158,187.7960263684862,0.0,25
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3975304262037562,-0.24916434753991193,0.6024693174069862,0.9804217616760069,0.8930487405961379,-2755.907941702693,-6703.576550826616,1434.585346482463,13447.383205524995,6266.120000000001,13446.531921103911,0.9165506909941655,0.3020759762053272,0.3175017515036052,1682,1577,0.8392150155416271,0.8804562698569525,205.1682454048809,0.0,25
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.41602363590994534,-0.24340455557177346,0.5839763807445405,0.951441631352402,0.8827394768534492,-2227.3331670008115,-6458.690515020806,1452.2847312517542,13262.460706515823,6248.800000000001,13261.668039746379,0.9049212002524214,0.3132564891031703,0.3175017515036052,1698,1610,0.8066425024934031,0.8540672944875654,179.07150408855654,0.0,25
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.376418386908384,-0.24431411129478542,0.6235814739284726,1.0194803305706386,0.8966621289015304,-3314.241490827098,-6554.304967937447,1413.4106758310566,13409.198591691218,6373.4000000000015,13408.348397311554,0.9126278887973425,0.3060427965350891,0.3175017515036052,1622,1542,0.8458703157677727,0.8776662055075939,214.14431442156524,0.0,25
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.39236838981152183,-0.2432292372285771,0.6076306786795491,0.9936390034936586,0.8901413766052912,-2732.5146696478823,-6177.1401775300465,1326.9442750578075,12693.976966372331,5998.240000000002,12693.271526827768,0.9219111295634768,0.29629450028637094,0.3175017515036052,1530,1467,0.8647389466469145,0.8869841585895336,172.8364721232525,0.0,25
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.36077307382624973,-0.2512270286865607,0.6392268321628026,1.0383593228720418,0.9072482897819392,-3875.4056701876125,-6995.097969333365,1347.4399095789236,13917.393493356925,6635.120000000002,13916.516678498363,0.9308081425434244,0.28564820216344494,0.3175017515036052,1566,1478,0.8805802312343841,0.9048429756176524,215.7937077714822,0.0,25
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],1,10000000,0.3921014955326355,-0.2453424112639939,0.6078982537374266,0.9924923573413903,0.891874774092503,-2810.4700572431575,-6392.95447978215,1372.1083310604738,13024.164645925255,6209.080000000001,13023.365771608154,0.9143254505093761,0.30435216194393744,0.3175017515036052,1604,1498,0.8353978769328273,0.8801348195590648,185.45118878194918,0.0,25
