kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.40316824967360937,-0.2286243075103018,0.5968313891000033,0.985683665020167,0.8742586752668693,-573.5126387006052,-1354.3283856529033,635.0786094393452,2961.424898211306,910.9200000000002,2961.35524100579,0.9050857817500313,0.3131098792438365,0.3175017515036052,731,699,0.8236629929593094,0.8592301867761142,88.75956948792542,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.39192876430581575,-0.2388280395989244,0.6080710764955255,0.9978392302394038,0.886791928714788,-583.0945217840305,-1288.774287131153,586.1193965114632,2697.7286456572238,831.2800000000002,2697.668064926762,0.9014570342916842,0.31627216969423055,0.3175017515036052,684,651,0.7973665062505255,0.845709902152729,93.97973267074148,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3671240214089913,-0.24380172139989967,0.6328720295100371,1.0348715976782692,0.8997472847928564,-798.8519731391364,-1465.9560139355694,626.7916055227927,3006.018757243869,930.2400000000002,3005.950342726437,0.9120283277923135,0.30663072645641093,0.3175017515036052,706,687,0.8577869529168057,0.8741791307432966,111.6684483637644,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3790206785405366,-0.2504623970740527,0.6209781931768156,1.0103595067271174,0.9001408515431977,-738.2941030100669,-1528.6867196394994,603.9129713237672,3051.2854850639033,962.3600000000002,3051.215982603151,0.9211072797667719,0.29718967352500975,0.3175017515036052,698,675,0.8613576469141122,0.8802928483993476,132.88819892979055,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.38887966935439516,-0.2184056013338705,0.611108436640285,1.0206654700685698,0.8711893039085764,-662.1846845041792,-1301.8764865616058,656.3205409532952,2979.836823981278,924.4800000000001,2979.763720731365,0.8910218747134997,0.3246113014691886,0.3175017515036052,761,726,0.7693117630481021,0.8271753827793771,116.1686384004258,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.36336270919485836,-0.2568311066419531,0.6366314342917538,1.029826554614691,0.9099864019180307,-881.7315437746835,-1657.637598326127,651.9346571970334,3226.621788530053,1018.6000000000003,3226.5333212843143,0.914038974251,0.30464020159967403,0.3175017515036052,763,712,0.83357526150839,0.8794799426757457,108.00037032500862,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.393285525430566,-0.24424996330023435,0.6067122180670574,0.9913273976870315,0.890581551354966,-621.3464748684892,-1422.3580023817262,595.1783819142059,2911.2449210803825,915.9200000000002,2911.180094005162,0.9132807788154735,0.3053971574135584,0.3175017515036052,687,657,0.8429961994679154,0.8724921637495029,105.49875217119022,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.36257662893999765,-0.2384879583170554,0.6374208824895599,1.046748886313607,0.8978005400251006,-718.3562653007687,-1246.8119736244641,542.0816738501004,2613.664431283305,841.6800000000002,2613.607442936274,0.9020957672866287,0.315726025122651,0.3175017515036052,627,586,0.8099620018980589,0.8653269416216409,99.63689981291674,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.38022159824486534,-0.25377048134566316,0.6197784693302951,1.0058671506903836,0.9020993787757372,-752.3230391918728,-1594.1516492349192,654.1533708353504,3140.4538001918936,969.5600000000002,3140.374593259386,0.9123738626573675,0.30629247244684743,0.3175017515036052,761,717,0.8341091929132364,0.8747690655775955,112.48617077985129,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3706928139495218,-0.24755413560690767,0.6293050720868711,1.0260506721208702,0.901049931503065,-747.7272123702394,-1431.6851726751777,635.9636201528356,2891.2282282958886,868.7200000000001,2891.1505594483383,0.9052831308620674,0.3129336713582225,0.3175017515036052,741,697,0.8116789541527043,0.8623232448737246,101.19599337060293,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3664640708899763,-0.22421506004068634,0.6335353064802112,1.0539426316708234,0.8857658917157841,-760.605662114167,-1277.299597573627,614.1085468195995,2847.9345959211028,883.4000000000002,2847.8659112600362,0.9006253639761223,0.31697675335991676,0.3175017515036052,705,670,0.8138416368969279,0.8569253648126671,96.83293331276485,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.4044320471637946,-0.2555903247343181,0.5955667432881677,0.9642851634473502,0.8958676103281562,-512.441714032767,-1370.6649097123764,533.0338053169562,2681.005899572164,824.1200000000001,2680.95101220087,0.9284642487166137,0.2885919022430565,0.3175017515036052,631,597,0.864744000621479,0.8928519741481717,88.8796974020518,0.0,10
