kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49707910593291205,0.012253109383970518,0.5029201141437479,2.239754554103303,0.2547696101403188,-115.10544068096009,485.30187722795756,41.909297968280036,19823.9126567893,19667.040000000005,19822.81708190085,0.8889481687837837,0.3261471680522307,0.40528089670478645,123,101,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.515251434545514,0.006946152849750179,0.4847485823419921,1.357774028256232,0.2925663793541089,614.1532907360147,278.72874917375356,-50.96702853202493,20107.437811024167,20126.760000000006,20106.362809351634,,1.012920711719377,0.40528089670478645,32,-2,,0.999199286139221
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5161591634657773,-0.04443998695143051,0.4838402335539295,2.181675898807111,0.4728484074879345,656.0824171110107,-1802.7324244474923,-3.9466189046075644,20273.268934188578,20045.560000000005,20272.15866699034,0.9692693844379343,0.21468003576387917,0.40528089670478645,76,45,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5133501228213891,-0.021147915114589043,0.48664938692013343,2.0745162785743756,0.3536628886976504,526.5202128999283,-833.5828507315642,1.1974018668047406,19693.195624450986,20006.400000000005,19692.12463324613,,0.49139148419974454,0.40528089670478645,71,43,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4799580554920313,0.01909897711809247,0.5200390175799402,1.9514861348632218,0.3705160648621055,-795.9823750314965,758.6355294621758,-29.755846930954572,19877.480997620703,20093.320000000003,19876.343530820133,,0.8219872779074234,0.40528089670478645,44,19,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4879110152437165,-0.010417968957103858,0.5120887120888734,1.214364634780911,0.2856574468131625,-480.17541213466814,-415.1211440431097,-11.986531273449662,19892.277571556962,20072.680000000004,19891.123611538595,,0.42452540262361926,0.40528089670478645,66,38,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5056981391867329,-0.002727387044362686,0.49429990334806084,1.7942977622281269,0.18235769411614294,221.46693073719612,-106.16325445345454,-13.301811731620955,19367.140290346808,20098.080000000005,19366.16720558693,0.8000656421538188,0.36828879908766277,0.40528089670478645,51,35,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48198547896152766,-0.015887641387717692,0.5180141522266457,1.2088853173500491,0.3468684705512523,-724.980063474152,-640.775642107176,10.641261470202029,20142.893874156165,20097.560000000005,20141.742769494667,0.9394391545969503,0.2738210789957792,0.40528089670478645,98,64,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5021091460133124,0.016552493146203516,0.497890316137278,0.8493759007190237,0.2917745072396532,81.21269918966253,631.2273372671324,-32.84485337434783,19081.92501715378,19993.240000000005,19080.924377487307,,13.591779341284177,0.40528089670478645,33,19,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5070847810254241,0.0017382189060381637,0.49291459227119977,1.4519606504580334,0.19559479511975528,291.90483516888406,70.71394708171863,-6.952310971627955,20534.796880382364,20029.440000000002,20533.598225529287,,0.5704396191748248,0.40528089670478645,73,46,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5143509076347563,-0.009143009556100085,0.4856484526197261,1.854483995855508,0.2948280479671117,562.4400619694051,-358.42718091431857,-12.508591704336785,19565.93756512454,20116.320000000003,19565.006726522275,0.9304436928374749,0.2861128861179045,0.40528089670478645,63,36,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4856199820746655,0.026821403287704822,0.5143768495458949,2.11033423033229,0.38716670442282675,-585.1761853702773,1092.5615687683855,-55.90900755809996,20376.591755830716,20204.160000000003,20375.34225997579,,0.6717392878650985,0.40528089670478645,13,-12,0.9857310182467168,0.9881005762018603
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5147278249324755,-0.0065369536670590025,0.485269984697149,1.7798073518118789,0.2872078431825314,570.7051554628127,-253.50850285351427,-41.626091882346365,19350.746297073532,20030.440000000002,19349.71758787323,,3.7198429489792155,0.40528089670478645,26,10,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4947050900897444,-0.009568207102455194,0.5052928234342657,1.036930916596463,0.23807491053525598,-212.39345906473187,-385.9667139157045,-14.826364787680705,20137.872206351938,20005.120000000003,20136.77708779401,,7.273402727734755,0.40528089670478645,67,36,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4793804736551555,0.0248794544130814,0.5206183851899792,2.0102811346288276,0.3979958013971967,-812.5516468820528,980.8547766270209,14.181592382327745,19722.599887707052,19864.240000000005,19721.57221029295,0.9396373887299886,0.2735293857801077,0.40528089670478645,101,63,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49564672093789885,-0.023694010956105713,0.5043531693163437,0.8757291111534538,0.3474728516759665,-171.3953186889869,-938.3635666100636,58.86138040305292,19784.532815568742,19799.840000000004,19783.423544706817,,0.7651667733535761,0.40528089670478645,147,99,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4921703242618251,-0.004217919331635875,0.5078297281509895,1.3224108999695405,0.21512655947592677,-318.53984585159577,-172.6858609689938,-11.437901986482302,20394.436170174806,20127.760000000006,20393.30528621828,0.9675544565302159,0.21923485822663838,0.40528089670478645,75,39,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4811288594757735,-0.014934343217390806,0.5188689067665636,1.2355905506724647,0.34716046923104077,-757.0377555989959,-600.273604516928,-11.42392306379077,20077.1617034232,19896.280000000002,20076.055594216854,0.9362998980411187,0.27831460794559193,0.40528089670478645,56,43,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4963739576592117,0.01177071467477161,0.5036257247175416,2.2074287689915852,0.251989311347269,-144.41713813323017,470.9763311042444,-34.354038199646254,20028.825176735627,20220.840000000004,20027.735914816196,0.6398857637778516,0.39494239507252904,0.40528089670478645,29,2,0.8784326564601865,0.9997343270090646
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5155464881737959,-0.004626232580695089,0.4844527940359854,1.7157599358065794,0.2881346225167656,613.3827841995919,-182.99264822457695,21.788390039726032,19701.84286916007,19890.440000000002,19700.798191358237,,0.5218502227633227,0.40528089670478645,94,73,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5382496409494865,0.02443230143846348,0.4617502105164465,1.286816425425473,0.46427249953925903,1580.7837225536323,1008.6884720691808,18.885350984661436,20652.572366035587,20004.000000000004,20651.319587087604,,11.275007813967177,0.40528089670478645,92,67,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5082441170588381,-0.010453286188018277,0.49175495454754165,2.02211281515044,0.26207475952202064,315.12422676943737,-399.2608380219311,5.290197792488407,19067.151764347607,20059.120000000003,19066.225081255583,0.9533216034387562,0.2507044077525963,0.40528089670478645,77,43,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4883835392459551,-0.022050897357935823,0.5116158146669976,1.0272831261926985,0.3529858845667041,-474.59534781002543,-903.2822774748838,44.914166687626896,20464.556663765165,19952.000000000004,20463.359060877738,,2.2758043001147272,0.40528089670478645,129,101,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5208286094300888,0.01240001993959018,0.4791699134591603,1.302767387975728,0.348453620347585,805.9592983593127,478.80723258460057,28.393233724128304,19327.188531241747,19938.720000000005,19326.19190205971,,1.2634398493801113,0.40528089670478645,102,79,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48994675265316395,-0.02330597474043932,0.5100528933213276,0.9885618441437354,0.3560174257957535,-388.69472139029415,-903.3703494307231,-1.8163379496209264,19366.699918326023,20063.840000000004,19365.591250873516,0.9968804183741665,0.07726592420886583,0.40528089670478645,70,51,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4713007656383759,-0.006302594893864958,0.5286982141948178,1.4623073718235604,0.3809561904469224,-1154.801134737498,-254.57399693763492,-8.346307790638155,20133.817940844918,20046.040000000005,20132.520010836717,,0.45551690873063894,0.40528089670478645,72,38,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5031513686151897,-0.016276818775507323,0.49684661299481486,2.2600776463360854,0.29110396672974703,124.76037147959886,-640.9895373031903,-74.92642383792825,19673.599568993814,20525.120000000003,19672.621288579376,0.7742335057696743,0.37522802253483667,0.40528089670478645,-13,-28,0.9978107093690313,0.9888199785722717
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4566755934341772,-0.012219682124710132,0.5433243309325178,1.433091973988403,0.4624680779322944,-1784.2217942094885,-504.20307288611406,-36.692954362073,20600.03786672333,19963.440000000002,20598.778136474044,,2.409012437318281,0.40528089670478645,34,10,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5012724816481958,-0.025232430278804945,0.49872656047141883,2.330592878484068,0.3553297978836396,53.64399489181999,-1046.752574917066,1.9814503281317406,20726.07059213245,19891.720000000005,20724.785469394632,0.9990436572424366,0.04338981230242799,0.40528089670478645,91,48,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4964738394673506,0.005208705935150762,0.5035255595904053,2.0592976550962834,0.18130022783114882,-135.40177083636488,200.57618227449498,-1.4606285282607097,19310.648965432414,19989.800000000003,19309.597203615303,0.6789068087903356,0.391152270939648,0.40528089670478645,63,49,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49426844233003897,-0.02570860691373043,0.5057305808684457,0.8946199358632434,0.362267108783389,-229.5122405638339,-1033.9055095739157,40.19731450735781,20093.22108954297,20039.040000000005,20092.12867658954,,2.5976849471302472,0.40528089670478645,124,94,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.507450610584989,0.014407298900201614,0.4925485303485797,1.024853603625166,0.2878689458093828,301.29394049540224,580.2736679113842,47.90409111445438,20163.705227306218,19562.680000000004,20162.294206447827,0.9391168335105309,0.27429329610933584,0.40528089670478645,143,111,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.46630108784632845,0.021730994486375558,0.5336980232711644,1.8571500921368822,0.43907614823883023,-1359.3831256014416,876.5235733137401,-31.17416371851071,20181.47817205875,20098.760000000006,20180.416805171004,,0.7893994172792554,0.40528089670478645,46,27,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.509762617452817,-0.005328754482454723,0.4902374183392332,1.820778943734546,0.24027885516535372,391.53802917466106,-213.8805257542958,-42.97010831370649,20010.462020323565,19975.560000000005,20009.40136316422,,4.472500945194539,0.40528089670478645,29,-5,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5180486151690207,0.005716850837513105,0.48195027046601124,1.4179867254073868,0.3101048386025473,704.8130952094186,222.37130394189558,-29.025188736493963,19502.155825255595,20138.160000000003,19501.037245646643,,0.5626079771612293,0.40528089670478645,48,22,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4843050873409733,-0.022320050217702482,0.5156944343477023,1.0913826981218524,0.36819280902574014,-630.7591268408696,-898.7043887237102,3.7607566462643653,20118.150767946994,19927.000000000004,20117.047296889294,0.9906046503410619,0.12964933730083275,0.40528089670478645,84,58,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5079537244630699,-0.005345677406673222,0.49204429617382567,1.86683266065822,0.22355095382804033,306.7708208400251,-206.32229746969665,98.75608925148678,19233.180145107293,19811.760000000002,19232.217281725254,,1.4444735250746648,0.40528089670478645,182,147,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5108915606284551,-0.002662855974747517,0.4891079362450574,1.6914367848547343,0.24122092699217929,438.09315436881957,-107.8036654337951,40.16302197450658,20073.117855442073,19913.880000000005,20071.86463175941,,1.1789200821744346,0.40528089670478645,120,94,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5052814974011984,-0.013630664510842725,0.494715641684725,2.1709123839836533,0.2741127077417441,208.49823642139933,-536.6578751279034,10.51552824406071,19661.870580680297,19951.840000000004,19660.782692360113,,0.5752974091675513,0.40528089670478645,83,52,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5310243312962554,0.044128724839714896,0.4689755964007117,1.0920028882722999,0.5008253298518921,1212.2636459797448,1722.6827544818789,-16.433120943235764,19524.291015335166,20023.600000000002,19523.184353418845,,1.8606169641387647,0.40528089670478645,57,36,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4999737363879666,0.019121098494900186,0.5000259454747209,2.356080556342049,0.31134872700862626,-0.17189855428149303,754.3787507390937,-43.725838567656616,19739.40969287115,20065.880000000005,19738.344749217176,,1.7350476466388303,0.40528089670478645,17,-5,,0.9748152553201557
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5358954347484732,-0.00443494341176526,0.4641033972639593,1.632427631255203,0.41927823438346806,1319.5552816595248,-163.48062341720217,25.17237722260072,18370.906467568955,19915.960000000003,18370.08808332117,,0.9040013745972575,0.40528089670478645,93,75,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48437849488569856,-0.026925572107673008,0.5156207916681969,1.0479017840951674,0.391372372232926,-615.4837002801278,-1062.589925494979,23.747751996753973,19720.941852399425,19769.840000000004,19719.95131783026,0.9418574251671636,0.2701949467657415,0.40528089670478645,101,73,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.475403386084016,-0.005238037059478061,0.524595775957184,1.4655126700860737,0.3543236598790029,-977.6434094200828,-208.9572031103212,70.0935185115358,19888.883055894807,19704.480000000003,19887.905957628434,,0.6106199573100319,0.40528089670478645,148,125,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.47692802311855337,-0.013749564810759226,0.5230715772987116,1.3016247567388417,0.36543082634651813,-916.8393236182898,-547.5177953298949,24.64229025869258,19885.94347088445,19863.440000000002,19884.842161643304,,0.4647763934644112,0.40528089670478645,105,79,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4853976857496302,-0.04795173461363665,0.5146012695700053,0.9329575916598962,0.4850740011116293,-578.7926107058788,-1903.9477650312788,42.9542394443652,19845.05434115263,19420.080000000005,19844.04345937508,0.9769445090806679,0.19140396629349127,0.40528089670478645,123,89,,0.6186141553006117
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5118931715645388,-0.015462874777309852,0.488106184456647,2.0282143832546415,0.314619018683398,477.1188219306224,-619.9150003656264,-14.288621604761095,20023.9628908774,19999.120000000003,20022.740847364606,,41.248456718427114,0.40528089670478645,67,33,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4968155400025691,0.008320819593536236,0.503184467120938,2.174125485773122,0.21517327529256855,-127.35453938438582,334.1458998023447,23.21754221301854,20118.693691622437,19815.560000000005,20117.350817646526,0.9008884643025522,0.31675465014631354,0.40528089670478645,109,80,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48853210585117873,0.004321840274643208,0.5114679378583401,1.7506508336104343,0.2513194106513312,-450.33026127134866,169.3560053101437,-6.28370427441241,19669.164233383635,20053.480000000003,19668.150264994678,0.9091917329016385,0.3093494725419996,0.40528089670478645,70,38,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5061988979802812,-0.014115624942630712,0.49380028627685774,2.148857322879462,0.2812050995623663,250.50166124393502,-569.0634279313381,-26.79465368471147,20134.21448447704,20045.040000000005,20133.04669020279,,1.4947831172815031,0.40528089670478645,44,18,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49827364108829975,-0.010316389372677415,0.5017261370215799,0.8671997312776988,0.23310703604018343,-66.86786053411714,-405.06679900504463,-0.3261320377405869,19598.814101918346,19940.120000000003,19597.79235213617,0.9998954753111777,0.014442690813586307,0.40528089670478645,72,49,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5028541740922879,0.0016031572889957295,0.49714552047860805,1.3189066405379684,0.13175383857248715,112.85206557719026,62.20631321482926,50.568814086362934,19624.544137374058,19480.280000000002,19623.356198721947,0.9497871135106399,0.257162168134475,0.40528089670478645,147,109,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49850060443982336,-0.00374285184323533,0.5014993059057722,0.9728807380990308,0.14598056423762182,-58.317131030919555,-148.16859013910982,-14.734348357327073,19713.852903380466,20222.520000000004,19712.81895331073,0.9817783761098382,0.17352524377664683,0.40528089670478645,64,33,,0.699573183867927
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.45922948932424384,-0.01439744527545878,0.5407693222635125,1.4008188279266367,0.4542451994923831,-1569.9496468412967,-555.2695961499569,43.828945416894165,19261.961215437004,19596.200000000004,19260.920272221087,0.9205016171546926,0.2978573879704406,0.40528089670478645,112,94,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4994677374344421,0.00185198663114342,0.5005311860199831,2.2198421406339928,0.10066512822120291,-19.980510552783777,71.44260768978272,21.657981936676308,19423.832809434538,19842.320000000003,19422.85705648115,0.7913587925087466,0.37080309418334106,0.40528089670478645,94,73,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49727873339043427,-0.0020525958135683927,0.5027193654821509,1.2440045052260684,0.1340534256418904,-103.73231610462676,-79.44593983114,-77.84071503796912,19215.46045463206,20349.560000000005,19214.554748823306,,0.6141078498345347,0.40528089670478645,-11,-25,0.996024625900627,0.9751808747512749
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4874266247361488,-0.005679430062428669,0.5125731381688866,1.357942746505097,0.26629797509295966,-514.2961849976792,-233.20011420380234,-33.89110414011692,20478.69987163863,20065.800000000003,20477.564853615724,,1.2509796497006533,0.40528089670478645,45,25,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48107061707282184,-0.021307802051556038,0.518929288767483,1.1481529394958785,0.3757082354808194,-732.0839369541414,-825.4757016723993,-74.1826167160147,19356.213229193683,20404.520000000004,19355.174589412174,,0.4983510423805284,0.40528089670478645,4,-19,0.9996365251099949,0.9909219364710493
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48095822180372666,0.013980584772198233,0.5190396062556725,1.8874341073184462,0.3440034445712924,-757.7626093020663,556.3065957072886,-46.126407804577546,19918.631524750886,20013.920000000006,19917.452108574864,,8.507291009729899,0.40528089670478645,28,7,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5495911640112072,0.009976610969167347,0.4504085799524056,1.4717072015225652,0.4870369700507773,1913.4660864090283,384.2510196400315,43.573657465709125,19284.662597896575,19869.440000000002,19283.54508024883,,0.9140511685516334,0.40528089670478645,135,88,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49639064466178345,-0.0131291212649593,0.5036084787702728,0.9186003161958565,0.2648107863440384,-148.9719898907261,-545.9031842960618,-7.216080093416514,20760.849383113207,20119.240000000005,20759.6323221286,0.9883156910446106,0.14301219805870694,0.40528089670478645,71,47,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5150297011039504,0.0015586066448310667,0.48496909967668833,1.5197803301927597,0.27845722863910943,598.4934915152207,61.27827799184393,3.1233729056488913,19884.564842503412,19974.160000000003,19883.50541884596,0.9069957356719303,0.3113855773845741,0.40528089670478645,79,67,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4770379653529733,-0.0015574584780518462,0.5229612920539881,1.5365815517638928,0.33986239651067424,-938.3026470400445,-64.3080356482066,46.36217404189701,20448.31637539541,20048.960000000003,20447.136352270132,,2.3067718987914354,0.40528089670478645,118,91,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4920955303933724,0.015330480819327951,0.5079031022326658,2.1184896223747773,0.2963389670852422,-303.9582866893679,590.4506611601233,-11.292366052349895,19275.313308417608,20099.280000000002,19274.269957670684,0.9065148343324996,0.31182374717754435,0.40528089670478645,55,43,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48366831806619437,0.0013607819388543043,0.5163310534014064,1.6119688478168384,0.28919883468741614,-621.6081956513558,51.30236086474961,75.46087002922566,19050.46845646465,19828.960000000003,19049.569121608678,,1.2381681935482558,0.40528089670478645,171,137,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4926394355803786,0.01549431205847114,0.5073600404620684,2.134859213621043,0.2955347541591531,-297.091309244466,626.7126642198823,-62.16482292988033,20245.568868574454,20102.320000000003,20244.386052355854,,1.5097756021532733,0.40528089670478645,14,-11,0.8675982412463549,0.9438112245820989
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.47924210211754886,0.016729261896407725,0.5207579203572894,1.9100175221302946,0.3640632345622595,-802.4208476049272,646.8221629083512,-58.667086399199334,19347.82001678676,20211.960000000003,19346.77643221515,,0.7530530184013452,0.40528089670478645,2,-23,0.9996684259531662,0.922856071915655
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.50217865538282,0.004930559778750715,0.4978196374251165,0.9959547817371696,0.16824038350702636,89.59477374303772,200.0292075612644,37.42231591416201,20357.599293427305,19980.320000000003,20356.38170081048,,4.673606121080951,0.40528089670478645,115,93,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5251488542513014,-0.0021219002343010516,0.4748508281635771,1.6131656879291874,0.3551708826352677,978.6490674742599,-83.1285391864703,-5.13587644481419,19440.23153621654,19983.360000000004,19439.26628689095,,0.831875185811685,0.40528089670478645,71,42,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48558199832915977,-0.0321980504620814,0.5144118416582482,0.9955044218315903,0.414463697584771,-551.8131190144094,-1234.9579140670915,-17.011983073986666,19168.87193706683,20315.400000000005,19167.86734698165,0.9870897621467505,0.14948139049882778,0.40528089670478645,48,19,,0.9833569851972773
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4959826419294937,-0.02403324672081929,0.5040158112499159,0.8677555086662665,0.3493067337904139,-160.5311858059848,-965.7715765685584,-3.350638787456985,20079.2562189659,20010.800000000003,20078.106160102445,,0.7838060044367243,0.40528089670478645,66,51,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5082058453126556,-0.014882408798377558,0.49179314940026897,2.1040718512601897,0.29460624510059213,322.7287462414763,-584.8361782814353,44.2810828875496,19627.23027396918,20027.520000000004,19626.174323274296,,4.254524337220909,0.40528089670478645,114,102,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49105194677746195,0.014880497722110727,0.5089478427725457,2.0857564067951992,0.29727104210236577,-367.99255661879215,612.6865553733663,-0.4389012598875355,20608.421352417296,20033.880000000005,20607.20560060584,0.9995131222792779,0.03106939353099864,0.40528089670478645,79,44,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5186106096545096,0.009448219168333868,0.48138922389980005,1.3364844707000336,0.3247602622365291,723.8481275086274,366.43776003855044,-40.10622288752948,19423.0509224114,20132.680000000004,19421.996633131912,,0.8161152485874131,0.40528089670478645,31,1,,0.9997921166709739
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5013915393979901,0.0047452080643563795,0.49860780900098833,0.9305817546482263,0.16117188314934403,54.93743702358555,183.85241014914442,14.808502188693716,19443.061913287693,19752.800000000003,19442.032480985807,0.9846162974973046,0.16138529898741233,0.40528089670478645,91,68,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.485181229011178,-0.010120794788757626,0.5148188145759751,1.2704354844901427,0.3021254301421764,-607.6200676131705,-416.3393235370672,44.095577168367505,20530.3539165741,20064.520000000004,20528.9749260284,,1.6515935307484497,0.40528089670478645,125,83,,
