kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide,full_covariance_emp_gradients_xx,full_covariance_emp_gradients_xy,full_covariance_emp_gradients_yy,estimated_kappa_gradients,estimated_angle_gradients,full_correlation_emp_gradients_xx,full_correlation_emp_gradients_xy,full_correlation_emp_gradients_yy,estimated_kappa_normals,estimated_angle_normals
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3725124087272911,-0.23868906439183757,0.6274840487583959,1.0306466999582375,0.8939910365169902,-783.8463679628769,-1467.8034068265965,626.4806298081762,3074.2480559302394,997.9200000000002,3074.1710096074275,0.9022786097688457,0.3155688764880342,0.3175017515036052,733,695,0.7969026904501401,0.8482848803040914,122.10367929937576,0.0,10,0.9158227294602996,-0.7887051724894059,1.6669431249545341,0.8983336185136008,1.0076006917067624,0.41641287682211076,-0.17545541763505573,0.5835833997788872,0.7481986652569874,1.0076892115853406
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3653872828764756,-0.24436976013413225,0.6346061041042164,1.0371173084754093,0.9008089708243556,-863.9191455617013,-1568.5508694391783,627.670171707521,3208.9379685770164,1024.4800000000002,3208.8594176970473,0.9200480537477127,0.2983536691659289,0.3175017515036052,721,682,0.862782605543963,0.891597093831663,103.43717166842535,0.0,10,0.9165998437234459,-0.8066566054603436,1.7062285103082098,0.9016295171631536,1.01298231418975,0.41314859270962195,-0.17823968377846303,0.5868457969504224,0.7535894346428813,1.0120989879696733
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3888645058617615,-0.24890118410904485,0.6111346184482144,0.9953431690083444,0.8956346902381993,-658.503820011595,-1475.0087175518836,638.1589682904802,2962.5800738569,878.8800000000002,2962.5086359800553,0.9158972492059982,0.3027515994824063,0.3175017515036052,746,704,0.8398171651427216,0.8775081306450256,140.5617996874853,0.0,10,1.0247209369754038,-0.8809810756759472,1.7196318395266945,0.9037040836422732,0.9732311959287966,0.4259567123911729,-0.1871649397432558,0.5740418135692043,0.757649983541977,0.973752159446305
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.37964435230417937,-0.2424517065544704,0.6203521798677382,1.0157589523785295,0.8940540301328144,-646.4854824149469,-1302.4848507704676,578.0237367813514,2685.7177084642635,840.0000000000001,2685.65613818885,0.8991976826919907,0.31816934511909745,0.3175017515036052,668,638,0.8020240709823538,0.8459252946786935,79.43709245341056,0.0,10,0.8837335711187629,-0.7561084600712911,1.5907720190497023,0.897606081917348,1.0040746901565245,0.4182077144347742,-0.17583217271856758,0.58178479202595,0.7476108248103973,1.003089138617517
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3918052600424983,-0.24381875589517296,0.6081886268040986,0.9941825315675175,0.8907538464937429,-654.365454056845,-1474.9269118196044,636.7446701071464,3024.1452176945227,938.6400000000002,3024.0721132494696,0.9077339294073821,0.31070763330433215,0.3175017515036052,742,701,0.819082765948698,0.8639717228070897,91.33937295934973,0.0,10,0.9990721046283958,-0.8360464729521673,1.683891063523968,0.8971502660154518,0.9797575319770725,0.4263047367543819,-0.18042786295696314,0.573694987894646,0.7489591112092356,0.9792814393287879
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.37875084503424944,-0.2544059441062656,0.6212475458345492,1.0077459277211447,0.9030435945870984,-696.4413963065406,-1461.4864365940007,622.2567965525852,2871.9315947531077,854.6000000000001,2871.859151371326,0.9136643741036781,0.30501516048122035,0.3175017515036052,718,682,0.8442542958286839,0.8770201893804727,108.96631102166748,0.0,10,0.9474507975103873,-0.8525820524807975,1.7055353848094217,0.9087746087661391,0.9945675915580167,0.4155950031582796,-0.19009328085360183,0.5844034113347106,0.7665179833237692,0.9943308548507065
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3820837295966473,-0.2406840977412218,0.6179152269886112,1.0131458910573254,0.8918274905090475,-703.6309847983964,-1436.4185326716101,621.421829954837,2983.5851022182746,929.5600000000002,2983.5113486050413,0.9102419166570581,0.3083548218918779,0.3175017515036052,717,681,0.8354155414720493,0.8711667680533307,97.24489908271806,0.0,10,0.9114836907846293,-0.7739631045523998,1.614546017266257,0.8969774866561366,0.9985671988965172,0.41929128971970464,-0.17540500342395596,0.5807078936202161,0.7464382601097344,1.0010192918381313
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3564704052505841,-0.2490172685422271,0.6435271244215778,1.0468015578925352,0.9073598380482772,-951.3046947296343,-1650.7258874269717,668.1734548703811,3313.9490830456753,1025.0800000000002,3313.8564308143027,0.9203886579056385,0.2979812848598196,0.3175017515036052,777,731,0.8555787879875868,0.8891495491877066,111.4319663124802,0.0,10,0.9788667307642287,-0.9045008990791503,1.8869499695880736,0.9098758591104815,1.0180134544253894,0.4085935284573226,-0.18644132455371637,0.5914011804035916,0.7660662024197062,1.0133088683187967
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.38100552019028555,-0.23884344265260712,0.6189915979096491,1.0164726676109974,0.8908375095945744,-756.2225367612177,-1518.12848975591,655.6488960296231,3177.558732975796,1002.6000000000003,3177.4814133499312,0.9077776261422434,0.31066729846269064,0.3175017515036052,751,730,0.8352562152499153,0.8567860532149107,98.32385499161121,0.0,10,0.9589825522181412,-0.8243522919600637,1.6853850281049547,0.9002508117434166,0.9928986281183406,0.41980967667311025,-0.17966148889378414,0.5801886075563835,0.7515021005492158,0.9952997210440139
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.39976652462097634,-0.2322223548009051,0.6002331062577038,0.9891059450913802,0.8785708756417239,-625.8989404753647,-1450.310601933201,648.9608298470016,3122.153715989214,992.7600000000002,3122.079528649331,0.902698199301249,0.3152068756226456,0.3175017515036052,744,713,0.8210299786833153,0.8559771007552955,128.02952842291677,0.0,10,0.9891763834133905,-0.7480014608810113,1.5680325330737135,0.8780409340727204,0.9699947175782759,0.43737305010161376,-0.16477763920898797,0.5626242058636362,0.7220230978749959,0.9669983817800988
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.39810758632361165,-0.27083023014368157,0.6018924543643931,0.9652973682351239,0.9088331944917108,-724.9362168824758,-1927.1366127545,703.7854549414559,3557.2505925317987,1110.1600000000003,3557.1478369666565,0.9218197741770713,0.2963967544175392,0.3175017515036052,844,788,0.8362159845562708,0.880757762070611,145.3645276130623,0.0,10,1.1424831279731842,-1.0139165862548618,1.8343558438528365,0.9149033011635274,0.9497997548123509,0.4326122260436706,-0.2006258957868886,0.5673863752645001,0.7712308369384991,0.9474204644929578
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.38832445597391985,-0.23930002222491176,0.6116741285139756,1.003681987485668,0.8884736285078586,-731.9902688023717,-1568.7941983253622,709.5656439560722,3277.303550084147,998.6800000000002,3277.214112237363,0.9032186374433168,0.31475519006596536,0.3175017515036052,831,783,0.7989491319105937,0.8539586198903143,138.71025793415575,0.0,10,1.078805193015806,-0.8976691512755767,1.8197969634153695,0.8957899675834554,0.9811146490827628,0.42693111286016483,-0.17726373999615408,0.573055296237627,0.7445503911474234,0.9808732323023953
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.36980041936832503,-0.25087209952799416,0.6301978533678446,1.0247314310475537,0.9036822310071531,-678.5773931299925,-1307.6796730785827,554.7617687686973,2605.9268968320316,791.0400000000002,2605.868416315718,0.9141487324788864,0.30452997684057437,0.3175017515036052,642,614,0.843206446395729,0.8726088083072299,97.71236466805834,0.0,10,0.8647484987427221,-0.7751642631297512,1.6144236159139889,0.9054233240262464,1.0106023684444385,0.41159360351752583,-0.18098423074777933,0.5884007816697124,0.7578425519995018,1.0125847653592879
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.4199510013707802,-0.25050579651458516,0.5800484451526313,0.9400213688064127,0.8875302254465075,-493.1786762511756,-1543.6107360219164,637.0679798725349,3080.4920945771923,987.4000000000002,3080.420258716362,0.9017242207737143,0.316044247299507,0.3175017515036052,729,706,0.8202479904022417,0.847950055216096,119.17155450189783,0.0,10,0.9912610217264345,-0.7840655113111769,1.4833016052430426,0.8934176003906142,0.9374212484237258,0.4434616896738574,-0.18264063234297057,0.5565362966822509,0.7437896778581566,0.9354979368803297
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3683453723508625,-0.26776282625830317,0.6316535442154546,1.0138609812042572,0.9154396725881601,-870.2647821077283,-1770.17808746645,648.2722652916041,3305.029805190422,1002.9600000000002,3304.9400184160922,0.9320521412317642,0.28404216694624,0.3175017515036052,755,716,0.8823332744432673,0.9044016908362437,136.4527864274615,0.0,10,0.9981337328569903,-0.9470074368289776,1.8402206836959913,0.9187566286840343,0.9945770225794935,0.4112799485847879,-0.19673104365087482,0.5886960078856439,0.7765201259131383,0.9972034493730616
