kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide,full_covariance_emp_gradients_xx,full_covariance_emp_gradients_xy,full_covariance_emp_gradients_yy,estimated_kappa_gradients,estimated_angle_gradients,full_correlation_emp_gradients_xx,full_correlation_emp_gradients_xy,full_correlation_emp_gradients_yy,estimated_kappa_normals,estimated_angle_normals
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4867408565327463,-0.04976425285040512,0.513251469817498,0.9153770016217019,0.4908785420507275,-69.43398935533638,-261.05336946049414,610.1369273953717,2621.589098069648,915.1600000000002,2621.545547387593,0.7199067182374792,0.38573900158812024,0.40215806241809526,680,673,,,8.499229639644993,0.014269729267431863,10,0.9021972404436683,-0.11957060642901292,0.9497329295628292,0.48236951834883846,0.8835076560551588,0.49442937718374863,-0.03216519207606768,0.5055664806766522,0.3501038334163464,0.871110354390466
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4796537767447862,-0.016138384643552394,0.5203432817627536,1.2349478342804086,0.3598191955038465,-100.93512745764566,-80.24544724105768,620.2503410971076,2482.144281718831,823.2800000000002,2482.099615765134,0.677073220004496,0.3913566490704781,0.40215806241809526,684,682,,,1.9810720842881961,0.3713775636309983,10,0.9145108418067551,-0.05088139831716203,1.0365301819873827,0.3880812010139468,1.2232337535835764,0.4849207580345243,-0.012799881094742204,0.5150791334757995,0.27587382436368574,1.2188849857058974
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.489588251601363,-0.053256251045533144,0.5104113337736675,0.8817795629538668,0.502216871289303,-58.32590116999353,-298.8216124152843,654.794775641752,2803.8818721556404,963.4000000000002,2803.8293726501242,0.7418718867481563,0.38203736845047936,0.40215806241809526,729,723,,,9.402938020139963,0.009081925857001627,10,0.9907458480338275,-0.1547210205465529,1.0303486815997909,0.5171369905333112,0.849042896830166,0.4966886526712576,-0.03866250052074469,0.5033086209048243,0.3795229326681667,0.8281001698928807
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4744393018842922,-0.027818064355265053,0.5255496194242814,1.1566469996263786,0.4275933189574531,-124.76439637871259,-135.95630956451132,633.025333983728,2441.4646604214813,778.9200000000002,2441.4187616887943,0.6926592456923432,0.38952429273959666,0.40215806241809526,708,706,,,5.408509862972983,0.06692016538475465,10,0.9631611757433487,-0.07792275954356699,1.0474686559736617,0.402463536689787,1.033339475389889,0.48994620160891195,-0.018554865151394543,0.5100499320798318,0.2845921628304564,1.0336369004946162
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4408053997921479,-0.06322693162845755,0.5591918730433121,1.1614868660902928,0.6105461003998808,-300.3570032207021,-321.0067760193107,594.8180840793939,2537.532394377282,853.3600000000001,2537.4900237326447,0.7835374703915983,0.3729047401651391,0.40215806241809526,652,649,,,18.290276803658813,0.00010673745804157253,10,0.8728268226803221,-0.13283883217269052,1.1251724440455322,0.556726471554189,1.1652318962067443,0.4691479938432195,-0.03387324071411991,0.5308490716089497,0.4097351577186262,1.1547634164738676
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4550386465636653,-0.019044572309818396,0.5449589527191648,1.3701756964614533,0.47946097772494206,-243.4769747475832,-103.29684224810352,644.1543161428076,2708.2574006864916,942.6400000000002,2708.2064272850403,0.6541434236781277,0.3936854993212288,0.40215806241809526,706,702,,,8.278819051676635,0.015932256313280435,10,0.8835471037790329,-0.05650541733440542,1.0585840198922247,0.4401930063176124,1.2841442838216872,0.476486408799615,-0.0147673780898932,0.5235118476521792,0.3243752172584668,1.2903982694192668
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.46603703258354173,-0.07150477008740586,0.5339585610421742,1.0069674282878724,0.5888182995378831,-208.07849796267908,-438.41040182860337,713.8605159467054,3064.126211111235,1025.88,3064.063260040164,0.7843545452841381,0.3726917573746752,0.40215806241809526,797,791,,,23.119388561482598,9.543079930507403e-06,10,1.0063912232189909,-0.2217953046483125,1.199157053128848,0.5997558602234629,0.9903673588443143,0.47733250572015806,-0.05033628822383937,0.5226634758356206,0.4459377795661082,0.9969420437832354
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.47820049164703393,-0.06875821989386117,0.521796951525413,0.9387729698993714,0.5667333948970414,-131.9557354726809,-416.59622838690905,678.9197879005238,3028.0115651447913,1061.1600000000003,3027.951008652505,0.7702145403528109,0.376176340126824,0.40215806241809526,753,747,,,17.166736507797385,0.00018719339944850422,10,1.0347138354362346,-0.20598446726581376,1.0647606949661612,0.5734122404066012,0.8218010915340855,0.49600066651602837,-0.04947851391066834,0.5039933160441739,0.4250024939280226,0.8256951342027871
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.46460751919578547,-0.08082252755704888,0.5353893418796177,0.9916591790491552,0.6151070159872762,-169.40176941384826,-387.0864097748329,583.5844375165378,2393.8886930496187,786.3600000000001,2393.847589625056,0.765451460947471,0.377259620385392,0.40215806241809526,644,642,,,19.855733911789546,4.87957686968743e-05,10,0.8914381676748813,-0.21115050773566163,1.0378427997886783,0.613343467827059,0.9522565941062845,0.4804670709510578,-0.055306712139366054,0.5195264856890693,0.4582391634201379,0.9551223756875619
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4796038721597694,-0.043806062429543574,0.5203941666689901,1.003059518009272,0.47734644447817515,-107.25349872405835,-230.61345572555547,587.5414194500283,2630.5927382712057,931.8800000000002,2630.551405009266,0.7708768636441008,0.3760222557000709,0.40215806241809526,649,645,,,7.879787231310723,0.019450283841023208,10,0.8661420271713814,-0.11816728372910114,0.9823713926980474,0.4994161059804672,1.01393126462616,0.4854724489936415,-0.03234791339364846,0.5145238548187367,0.36393123742305294,0.9964283343716629
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.48835999437356786,-0.07177346450058424,0.5116366793508585,0.8656723676338871,0.5686188484515761,-63.17404305678777,-390.1024099382272,631.3003818865382,2716.4429381800624,919.7200000000001,2716.393529396365,0.7804970430737259,0.3736843051703372,0.40215806241809526,708,703,,,17.484300283743764,0.00015971011905169252,10,0.9641850015811629,-0.18985820426011732,0.9981576564298861,0.5703885638069758,0.83001361982903,0.496745939265228,-0.0481369199080741,0.5032507804178985,0.41952835928828697,0.8191299103861457
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.46377853028923405,-0.04860801795191318,0.5362176662900284,1.1053644658799446,0.5266868526823164,-214.54101443992673,-288.1915020593327,668.5701760650431,2962.6916161703275,1045.5200000000002,2962.6352369575725,0.7477956091115336,0.3809222537864784,0.40215806241809526,738,733,,,15.343394325817684,0.0004658265688741725,10,0.9354064485330609,-0.14160689830168674,1.1224932516627948,0.5321392063056012,1.0772883809266853,0.47754089447908643,-0.03516826946698278,0.5224586226866387,0.39249776550168713,1.0695619609585931
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.49733456165014545,-0.01689788115955336,0.5026635027461644,0.8630767645225528,0.2955469769070618,-15.0405339078256,-96.03245379088929,649.3017248458586,2837.0559201770175,1008.5600000000002,2837.0064011939085,0.7016181850531497,0.3883671102091074,0.40215806241809526,718,714,,,1.035029225424992,0.5959999995257576,10,0.9413351668567926,-0.05184155012489656,0.9774639358919304,0.32901312661987087,0.9530465054659782,0.49604935294127317,-0.014209923766884845,0.5039463014925638,0.23938087488072435,0.9209131790937086
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4719503524045164,-0.01734863363444949,0.5280490120866321,1.2934506864643203,0.4019019365906611,-135.74599593753936,-84.10531460024644,576.8659863976653,2420.5512647738083,841.0800000000002,2420.5111855705263,0.6763099103351078,0.3914408897682273,0.40215806241809526,632,630,,,4.077756048900162,0.1301746817854006,10,0.9132300620828884,-0.06597836137180493,1.0340596048736754,0.4102431736825358,1.1561023760076063,0.4839520798625207,-0.016757532048437662,0.5160467808081523,0.2978126615183302,1.1672746082405645
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.47175991800869244,-0.05014251025825096,0.5282401432631328,1.0416723591812151,0.5150904454379654,-142.0367391631777,-252.4158657304574,594.4763429220624,2515.6522340263855,858.4400000000002,2515.6107048291974,0.7443590922984855,0.38157566866521725,0.40215806241809526,656,655,,,12.386235215499749,0.002043446148783379,10,0.8850471319765312,-0.11961823246715075,0.996768204935713,0.49607538327504946,1.0038445444396682,0.48553143044793556,-0.031011364185737515,0.5144684810864529,0.35792987079403915,1.0036661351319471
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.49377834228287615,-0.03349231200314816,0.5062208470336255,0.8770040528125296,0.4080024900350648,-33.203690555611416,-179.19887882475228,618.218272395151,2673.0921136083343,910.5200000000002,2673.047474628821,0.7795445985574685,0.37392437574134524,0.40215806241809526,680,676,,,3.812601458361627,0.14862919050979495,10,0.9609577071487904,-0.08034141107937112,0.9513809159883616,0.3940514727761798,0.7556330787324127,0.501639962869269,-0.02128356680075875,0.49835585994117476,0.2861666749097508,0.7468988584606212
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4840733687827021,-0.03545218883030785,0.5159219742557831,0.9962474456813537,0.4331462491652735,-78.44054592268557,-174.85187868288693,564.1364169622838,2464.2486167981865,878.1200000000001,2464.2105453577856,0.7150668124397417,0.386471520672739,0.40215806241809526,624,619,,,4.015975693594736,0.13425855183570334,10,0.8557436443446386,-0.06170785764366327,0.9210841855719795,0.38174808855555636,1.0288566700199764,0.49040520470781634,-0.018263315860809915,0.5095849427458817,0.2815022245678427,1.0271566069295197
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4648110387870302,-0.05009248775131449,0.5351836330012008,1.0913877074096958,0.5289081992331676,-191.7556419855497,-273.2072482701985,626.6492792233805,2725.4408014554647,979.8800000000002,2725.394116733083,0.6512087074500781,0.3939553851250687,0.40215806241809526,690,683,,,12.957945322073215,0.0015353872324863627,10,0.8608069603560576,-0.12250569673222748,1.028380493444092,0.5211295818900581,1.0853317390534514,0.4778949623839472,-0.03141472387603203,0.5220921647670054,0.3777258371700577,1.0919160691842094
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.46619129066741016,-0.04061405829912257,0.5338015790325875,1.132271644126921,0.49640441863704543,-171.1369504505385,-205.77878110367135,607.2586120186526,2531.6829978368296,884.5600000000002,2531.638270749761,0.6098252612355598,0.39718893698917707,0.40215806241809526,666,664,,,7.869063309983204,0.01955485560217085,10,0.8519432753691588,-0.08946777631135687,1.0478737295665337,0.4950778568979781,1.2007497024132219,0.47295489159656784,-0.02398386786260332,0.5270416281788186,0.36720375042195197,1.2080404897422061
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.48349703894961693,-0.02547077512085683,0.5165010173098293,1.0724708288086382,0.3868710127936648,-84.5028087676623,-130.64093091602,600.3182914656867,2562.094855770617,893.3200000000002,2562.054393925182,0.708789282996054,0.3873811216905706,0.40215806241809526,660,658,,,3.1535938344323204,0.2066359112503071,10,0.9254230185641354,-0.08148152258862967,1.0609345344975851,0.43911884114368477,1.1322398769138988,0.4822162130485723,-0.02061042723012921,0.5177803346195319,0.3213457682733216,1.141328772288404
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4522395397901432,-0.05601614003228451,0.5477542385959664,1.1382515591533235,0.5714737718861834,-242.8970288355186,-285.05993636710576,578.188158421427,2543.355165783032,877.3600000000001,2543.3154713366207,0.7888137716687441,0.3715026192383465,0.40215806241809526,634,630,,0.3279514996991127,18.38649358511637,0.00010172405106467775,10,0.8283206395506063,-0.14309736096176054,1.0271127042540213,0.5623376740748918,1.0889458912346948,0.47229405973980754,-0.038257156592719326,0.5277049872661852,0.41549210073581483,1.098786808361925
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.5087203835823928,-0.061038065950420724,0.49127659804700624,2.2851772465594746,0.5305795293109374,45.690397000451846,-319.51911311334203,598.439204147642,2616.0593189219762,916.0000000000002,2616.0148987584594,0.7509201213326882,0.38031211263535963,0.40215806241809526,673,667,,,12.952162044887311,0.0015398334427815241,10,0.9657538467213717,-0.16779497351452233,0.9077847617673546,0.5546426581955161,0.6998732166636187,0.5065966578193075,-0.04490425517407304,0.493399495511145,0.4079687250204861,0.7124463759364544
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.5087136417132985,-0.04543958189181684,0.4912824922745059,2.2613939731690516,0.46831351781754516,44.17503150378058,-230.19081066603346,613.1359522699954,2531.43394487536,840.4400000000002,2531.390268459783,0.7519962543794795,0.38009834506145906,0.40215806241809526,682,678,,,7.668025337733991,0.021622676676366193,10,0.9619884107532596,-0.12113763090734285,0.9436627520362598,0.4755643579247993,0.7476501310675803,0.5020649662205068,-0.030030516290769065,0.4979305823707423,0.33700086403372753,0.7510341840449026
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4829663535499888,-0.03222239343741777,0.517033339048279,1.0282823256290112,0.42072283760059404,-77.35388366094556,-146.51334731220217,560.3862835617878,2271.782110187739,754.4800000000001,2271.7435396443093,0.7235271234851753,0.3851724963819282,0.40215806241809526,616,614,,,4.567088128482834,0.10192234652269883,10,0.8874961234078453,-0.08753384672359471,0.9956511508476891,0.4438709938055008,1.0620969685865689,0.4863265930936113,-0.0231204027420257,0.5136663432037805,0.3193125403095821,1.052377569735343
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.47617370118443847,-0.07625902164894598,0.5238250542557188,0.9366926572964165,0.5910290346740265,-135.3959542181721,-433.71776626581516,643.2722082029838,2842.5842192529435,990.6000000000001,2842.5317748854536,0.7707242709217725,0.376057831221546,0.40215806241809526,706,700,,,22.605163475900568,1.2341021813244701e-05,10,0.9030651287926812,-0.20740256073577135,1.0439489878264234,0.606090922191342,0.9491054539214082,0.48216356242899183,-0.05438586928293816,0.5178327762268996,0.4532406679337605,0.9438367567734993
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4845989094730147,-0.03880998262313843,0.5153998476251233,0.9740555130553881,0.44734993601792167,-75.59607669514018,-190.75353560544085,592.4332553646829,2455.849352278383,829.0400000000002,2455.8100125070655,0.7267193290020396,0.3846593576448962,0.40215806241809526,653,650,,,4.896941331092026,0.08642565922030176,10,0.8995315293318539,-0.10290126887248001,1.0103411950137082,0.4669890783908564,1.0323555027885316,0.4862051754799196,-0.027525714045327145,0.5137929859267254,0.3406037528336731,1.0176729526026236
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4674990205322618,-0.07579346599215786,0.5324984846466643,0.9878141574092894,0.5986641609097068,-161.04146781800898,-375.8254935677969,602.8029557636455,2478.3201085659553,814.5600000000002,2478.275865119936,0.7653595222129989,0.37728010939047957,0.40215806241809526,663,660,,,20.07352042617929,4.3761320992596886e-05,10,0.87891917618906,-0.1916106535084123,1.0471076943167539,0.5974987552178785,0.9921826220330209,0.4792373457695198,-0.049528744456835826,0.5207573454702631,0.4404321149656488,0.9838510063777555
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4593765654789361,-0.019019825861270597,0.5406188345454465,1.3515740587157927,0.46178957632811035,-186.67752738772128,-87.52967792939245,588.5482893693885,2298.2457953855514,746.2400000000001,2298.2057438273678,0.6824831130416139,0.3907453010646604,0.40215806241809526,647,644,,,8.795763559638349,0.012303373575008547,10,0.8543581421377611,-0.07493583134568131,1.0291835239950684,0.46676968583050654,1.2164480171188732,0.4751815341215183,-0.020541483520678607,0.5248150284099188,0.3479388373640341,1.2250861817802257
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.45340228449569736,-0.06582410743379533,0.5465971961568523,1.0932668170615543,0.5932628646387542,-224.4780687634449,-317.28651672319256,598.7130007820141,2409.11719343108,777.8800000000001,2409.0759371223876,0.762816591437921,0.3778406482589625,0.40215806241809526,660,656,,,17.742134884911586,0.00014039264659049255,10,0.8482443538384007,-0.1603622195705276,1.0371571062107339,0.574238372713591,1.051551175138588,0.47617308549815385,-0.04422692674619689,0.5238195569975566,0.4273129269317595,1.0324454122211535
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.47528277846789113,-0.04311333311851689,0.524714810174569,1.0454519161524085,0.48326513189574166,-139.5929091688959,-243.7433052772118,628.7349736597417,2824.9806812308616,1031.3600000000001,2824.93313187531,0.7016782847218207,0.3883590731716616,0.40215806241809526,693,690,,,9.932495467121495,0.006969249515329845,10,0.8984826954819596,-0.1068095343819081,0.9823862399901249,0.4663715392254165,0.972528000805009,0.48920838649352355,-0.02782612074877449,0.5107906676454953,0.3356437753455402,0.9703733818507543
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.46152597121497246,-0.04949475926115373,0.5384723109766096,1.115561525957105,0.5342776334927106,-213.45887708314228,-274.853237867039,666.5135097291212,2774.9445160852856,947.3200000000002,2774.890362159845,0.6884653337619631,0.39003910496896277,0.40215806241809526,731,728,,,15.502767002841443,0.0004301470197057844,10,0.9348939681384548,-0.13571975620364743,1.1245129268783132,0.526327458853404,1.090280287106207,0.47754093367002115,-0.032407343065197075,0.5224586650246125,0.3823448096871427,1.0884104327021866
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.46710190561835235,-0.059169079405701486,0.5328851218152569,1.0389586000434763,0.5519201362609809,-175.9876821363974,-316.761137118099,639.1531649259329,2675.4586010461267,909.1200000000002,2675.4086055589705,0.7228602395966711,0.3852780684008,0.40215806241809526,703,700,,,20.078398553815934,4.365471440093138e-05,10,0.9038165760404869,-0.16592016091544162,1.0827443962490213,0.5648133346054102,1.0326544362751877,0.4773168518167581,-0.04197396373297898,0.5226814183822601,0.41739489281220127,1.0331154973086143
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4851661493917281,-0.06669478609926506,0.5148321957475787,0.8947196395489374,0.5540659812112368,-71.37676323565977,-321.23486508311527,618.0481820316312,2407.2276848021215,771.2800000000002,2407.1843383701857,0.7101994361505782,0.38718066546497326,0.40215806241809526,693,689,,,21.4192427839564,2.2329064395587572e-05,10,0.9269220836678318,-0.17767736390838776,1.0101567011507462,0.5631027026738149,0.9004390693746687,0.48866871908639375,-0.04674655443022265,0.5113293428393637,0.4189462326289384,0.9042940416383445
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.49063383435640784,-0.04555831920046505,0.509365921853183,0.8865909476393609,0.4693946614147577,-51.114293000898215,-249.10126326581891,655.6281933302148,2732.097393063344,925.4800000000001,2732.0482968386004,0.716997702148682,0.3861826189846452,0.40215806241809526,722,721,,,7.782882425628979,0.020415901166490724,10,0.982558427948776,-0.11187811932829417,1.0233391343813751,0.45130802748722665,0.8755363454818393,0.49477548272028354,-0.026765563478654716,0.50522259939044,0.3216216785036893,0.8817667066858654
