kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.4030661828933435,-0.22786038222279975,0.5969329815040232,0.9864734296299476,0.8736380502213722,-613.138682553574,-1441.558302159739,676.22603855387,3162.682970629361,1007.4400000000002,3162.6008416440723,0.8903823599882928,0.32508897306387785,0.3175017515036052,784,748,0.7670527376338226,0.8258148236862288,95.36197418566267,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3992278820346442,-0.2521173713119248,0.600771513956328,0.9754958541858709,0.8947527285044617,-654.3470601971184,-1637.3441663694239,700.0801318430845,3246.6335782725687,972.6400000000002,3246.5419426900103,0.9108891272884714,0.3077349179343136,0.3175017515036052,824,773,0.8186941406245507,0.8679877506633341,104.1965495604096,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3695162230916243,-0.2575303804460957,0.6304830030924575,1.0198550690732544,0.90832902600883,-844.3693283092748,-1666.7370839876949,669.8762148863839,3235.5039022831374,991.3200000000002,3235.414360106481,0.916137793855711,0.3025035964542401,0.3175017515036052,771,734,0.8522632379831626,0.8813606620841367,137.16386929556177,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.40010606914677443,-0.24634098431675228,0.5998894471248312,0.9779914572116487,0.8899694081525255,-674.0770593183861,-1662.5845464863432,673.9046211346209,3374.0417507636,1110.2000000000003,3373.9519687630914,0.9023781468662684,0.3154831743151086,0.3175017515036052,779,740,0.8114845770290764,0.8557535143487346,116.64961962289513,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.39861016987954495,-0.22568423293632947,0.6013865618485137,0.9964833068003935,0.87343047000422,-512.8257320235888,-1141.697791570967,531.1663092080194,2529.057203656729,799.2000000000002,2529.0104034514206,0.9052947182243709,0.3129233114252599,0.3175017515036052,614,590,0.820048611577158,0.8534489208561981,84.24475485940972,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.38307485729296703,-0.22464697937143754,0.6169249060851708,1.0253140171235748,0.8788658425332613,-747.285444108652,-1435.9911869425118,668.7547620114354,3195.551300933562,1034.4800000000002,3195.4727645517887,0.8920156264302974,0.3238617989108614,0.3175017515036052,760,739,0.8008600078976895,0.8302395946615868,87.67210563683874,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.3947905826609826,-0.2577085231153267,0.6052074554290698,0.9791734917727886,0.9003050900998248,-578.6778860288432,-1417.6520226432247,573.3186652082179,2750.1237625156286,842.8000000000002,2750.0616425956237,0.9165990917686044,0.3020256898324985,0.3175017515036052,668,629,0.8443471910690883,0.8815126348231345,100.87544459492075,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.39469071127463334,-0.22957701851136716,0.6053030632594794,1.0004045990395012,0.8782462560878489,-628.7015319064238,-1370.8054023589889,653.8658583362114,2985.0097900622363,916.7200000000001,2984.934563798509,0.8976639073866798,0.31942726058633303,0.3175017515036052,765,717,0.7803613279488156,0.8478888454549616,85.40345864011755,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.39256080403622434,-0.23150588199685382,0.6074365984987793,1.0026194789045424,0.880653366263378,-614.9397697731226,-1325.275233544948,625.1131619677159,2861.8293915000236,875.8800000000002,2861.761195745215,0.9009889980857878,0.3166695885958691,0.3175017515036052,718,696,0.8143321274818204,0.8428466307206706,91.51090604504948,0.0,10
0.9,1,1.5146475955500731,1000,5,200.0,0.43588989435406733,0.2,[2.14203517 0.93369148],2,10000000,0.38247951594679186,-0.23225675635513432,0.6175168300285073,1.0195827077749868,0.8851748733730587,-651.4702871002463,-1287.7048128092101,578.6652525293832,2771.7603763169077,887.6800000000002,2771.700007593377,0.9006770772036662,0.31693315592713545,0.3175017515036052,663,629,0.8160808140138642,0.8594639648730775,106.3024253585114,0.0,10
