kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide,full_covariance_emp_gradients_xx,full_covariance_emp_gradients_xy,full_covariance_emp_gradients_yy,estimated_kappa_gradients,estimated_angle_gradients,full_correlation_emp_gradients_xx,full_correlation_emp_gradients_xy,full_correlation_emp_gradients_yy,estimated_kappa_normals,estimated_angle_normals
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4491624403968673,-0.06009224736501355,0.5508375569922055,1.1363060949296626,0.5873874283454966,-2039.0684152942763,-2411.964763322408,-30.561924540610963,20062.29536469427,20112.840000000004,20061.230671402387,,0.6853967015065867,0.40215806241809526,50,23,,,23.023286401318877,1.0012830867656142e-05,10,0.8390408276884128,-0.158579418628774,1.0859666955291734,0.587767876648427,1.1161620555807916,0.4684962406225637,-0.040856660421470396,0.531502538268848,0.4325105687596411,1.1138217073250178
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4786758206153995,-0.05588750864055459,0.5213235464978114,0.9674404553264421,0.5236878974026112,-851.7700448154443,-2235.1866432264555,-85.17493194941623,19990.73499352579,20393.440000000002,19989.537212112045,,0.5515689788095741,0.40215806241809526,-16,-39,0.9942177008268006,0.9523343395650128,15.212256928308594,0.0004973938135964806,10,0.9370981192159527,-0.15398752263360743,1.047081505017771,0.5319685377650161,0.9568990440662882,0.4876340504706785,-0.03830767171477972,0.5123614313125305,0.3860277994594523,0.9414946092114209
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48851064401951233,-0.059298453592463905,0.5114893446876243,0.8808930607117919,0.5258948593355818,-451.4063586125876,-2334.7022303348704,-17.819803812660304,19678.878172569217,19833.080000000005,19677.76287056042,0.9345084765571259,0.2807774941272535,0.40215806241809526,56,24,,0.7613635475526489,13.439700956209988,0.0012067186313260425,10,0.9159672720323795,-0.1566205413261689,0.9831890709992885,0.5372945113000843,0.8910954649903118,0.4916389970485548,-0.03973271946825588,0.5083608397187753,0.3875736841863514,0.8890997420323025
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.46716140238067194,-0.021764527636807144,0.5328378847855403,1.2778073329264497,0.43568782278348617,-1364.0495411629997,-905.3826443868847,-20.204906982055213,20781.820726812777,20059.960000000003,20780.48710473549,,0.7947381498875731,0.40215806241809526,60,33,,,5.367160069469009,0.06831813453197177,10,0.9164387157876321,-0.054928341313850285,1.0857644570939504,0.42796605438717267,1.2830346022841588,0.4795215356620499,-0.014160437459909053,0.5204650816355342,0.3079730076796055,1.2682276017818293
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.47443566932004205,-0.0438008644478371,0.5255638608221321,1.0492883264286808,0.48754951360318194,-1048.822418051842,-1799.196942923625,-6.860532055461058,20528.904961406817,19892.040000000005,20527.701249913232,0.9862697269653307,0.15358549692629805,0.40215806241809526,70,49,,,16.178242855612186,0.00030685923673001714,10,0.9578893370900359,-0.12281810294646782,1.0951384803235258,0.4909903617513338,1.0401661444426795,0.48373748770479585,-0.029622976014372634,0.5162624235831736,0.3558310870727785,1.0364286494875727
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.47477723266282246,-0.052652765743701924,0.5252225276016672,1.0085831388051785,0.5182594791781756,-989.0277882990403,-2066.563213503389,-20.152480364465397,19617.969189256586,20131.680000000004,19616.93091984848,0.281935899580562,0.40502420939437056,0.40215806241809526,54,34,,,13.85316014372834,0.0009813512869117913,10,0.8848829916568698,-0.1362079407444831,0.9999500430934951,0.5208019217807677,0.9852291387808592,0.4848279153545818,-0.03609074427754762,0.5151719307286385,0.38108925839957336,0.9843757732937691
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.46397343072519887,-0.03855979608868512,0.5360264565598221,1.160880187727526,0.49606226594202685,-1451.9649887166509,-1555.5676639062049,-10.752748905260916,20160.92912625558,19926.760000000006,20159.786141747027,0.8013144120297148,0.3679121155994971,0.40215806241809526,73,49,,,9.882308540221116,0.0071463447976040095,10,0.8953323202266128,-0.11049011134002976,1.0746444276446534,0.5024418390141322,1.1262369128662495,0.47756160779823054,-0.028969564701567162,0.5224274440863629,0.3695320069274605,1.114853710256791
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.49274909446565784,-0.024088839422122525,0.5072483096511211,0.9311307190153415,0.35456208488144014,-289.81775038780665,-966.02997682375,10.266595667453611,20036.09120900375,19901.960000000003,20034.992978773964,0.9447235509731928,0.26569680544144847,0.40215806241809526,92,67,,,1.8551670205888002,0.39550829826240586,10,0.959033349744922,-0.07146195391517181,0.9778815919102719,0.3722163454959324,0.8509578850502537,0.496305661324651,-0.01842436450721818,0.5036936165117349,0.2691498697765424,0.8843335004737392
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.49283278741839387,-0.03572627411380457,0.507166654592551,0.8841261129391927,0.42065722998288635,-279.14008161017745,-1395.2626195660278,-15.622976907320695,19518.182347560218,20030.960000000003,19517.165900208303,,1.3492210631940351,0.40215806241809526,72,34,,,4.837479660998591,0.08903374440430167,10,0.950246401142021,-0.09499600198269104,1.000177056011887,0.42779058341863296,0.9138945102202105,0.4942258373860967,-0.025155692847438394,0.5057731010170817,0.3133234341014744,0.8982024504782339
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48144129657585366,-0.05884783855139824,0.5185573410376797,0.9379763445194769,0.5306838510758954,-750.3079859050424,-2381.9672057034745,4.209189678112728,20232.499808562185,20023.080000000005,20231.398543843567,,0.4537985483747055,0.40215806241809526,94,58,,,19.765220614374172,5.105483497880314e-05,10,0.9554631639437493,-0.16189407904723088,1.0488547682551814,0.5365287653720355,0.9258044434405714,0.48739156794024296,-0.041472724554564765,0.5126009927423408,0.3994406186581522,0.9329263334014776
