kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5078249953844869,0.0049675054113476344,0.4921736208147811,1.289642857153756,0.21960532063500285,42.88831090018543,27.026837399737264,660.790590820305,2735.290254442,928.0000000000002,2735.2403356572486,0.6934143681739672,0.3894298194622999,0.4052847345693511,728,722,,,0.36686060734915144,0.8324098896267476,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48754973947513647,0.009288969099686321,0.5124454832198018,1.8909914032969932,0.2817870293945911,-68.28097275712018,50.87959628116674,672.8169052761102,2745.520209479827,924.4400000000002,2745.4681842047753,0.6713466804730682,0.3919768380041205,0.4052847345693511,740,737,,,1.0580246257089492,0.5891866144349394,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.47983257625850567,0.0010590103813681838,0.5201571029492734,1.5963571988216425,0.31949827585558804,-105.48632504712542,5.397347597869935,596.1084788805692,2617.304964687435,932.7200000000001,2617.26221913597,0.7198036092206888,0.38575489978710614,0.4052847345693511,657,652,,,1.4861688907409472,0.4756445509654046,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5124586062984046,0.016129892331288385,0.48752489127981213,1.1150756548103922,0.3210351846735372,69.60287019019994,89.80182451498405,631.3441182580244,2787.009842789192,1015.2000000000002,2786.9606142707025,0.6503459550735435,0.3940335946783679,0.4052847345693511,701,698,,,1.7905322647543986,0.4084988693981081,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48020780852182937,-0.020765046688416635,0.5197922158407117,1.165621574095276,0.37690622285753617,-108.14650124883866,-113.68258352184742,669.7761747949496,2733.7164881171266,901.3600000000001,2733.6662756242604,0.7351665655892787,0.38323695291982207,0.4052847345693511,741,736,,,3.590155817074582,0.166114510104179,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4865083123834702,-0.007843466304003864,0.513488780379372,1.3066510501760566,0.282648644172466,-59.40127750275915,-34.66795239367563,542.9481000356344,2203.4728923495372,745.9600000000002,2203.4408467389476,0.6712071364174758,0.3919916153926068,0.4052847345693511,598,592,,,0.9403500410986709,0.6248928896144065,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4944306471191176,-0.04030786511249986,0.5055665444850097,0.8538661920951529,0.4422134349447195,-29.757312344665856,-215.94810055900126,599.9731026036203,2677.0749293723416,954.4800000000001,2677.03045390301,0.7512386416040432,0.38024903605326504,0.4052847345693511,664,661,,,4.396354875384769,0.11100528816345645,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5024922173429698,0.0009364514515290542,0.49749134998126315,1.396475224243604,0.11915506340916901,14.118609422409131,5.131980974010634,616.3958986756692,2801.5106282590095,1013.9600000000002,2801.4663404253433,0.7512824747969001,0.3802403429179653,0.4052847345693511,678,676,,,0.027890609560069037,0.9861514805599682,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.49033954429370635,-0.016783505648910867,0.5096589878680376,1.0459726381279204,0.3134435185575847,-46.48531366412732,-80.97239086241633,567.7319126520928,2408.7628414674305,829.6000000000001,2408.7229106027826,0.7339632803775878,0.38344547332829554,0.4052847345693511,628,621,,,1.131439395498205,0.5679512463992229,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5001275899492543,-0.003909797292469774,0.49987028926929833,2.338508207101145,0.1440881990534705,0.6663552786235175,-18.83033685860627,531.2227592171739,2395.016783952883,876.9200000000002,2394.9830170112145,0.7263885001831158,0.3847131425886497,0.4052847345693511,586,583,,,0.042118263443426965,0.9791610633780655,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4822516928585552,-0.04571521346290014,0.5177438322850748,0.9703411359647769,0.48046991358877056,-105.70631779445836,-272.6273049909538,661.0501925112154,2979.8813402981923,1074.2000000000003,2979.827187583879,0.7358008630576688,0.38312622266179225,0.4052847345693511,730,727,,,9.32490177164628,0.009443289591769988,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.46602185270882046,-0.01669674174528677,0.5339731830402027,1.342050826125147,0.4279339337491711,-149.03200527288894,-73.3725934689004,563.9300958255373,2193.9840862072356,704.5200000000001,2193.947350122587,0.7126915766865067,0.3868209541026414,0.4052847345693511,619,616,,,4.379528103901132,0.11194315827139478,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5097682896572584,0.0024025062730644088,0.4902301660857395,1.4514296783232186,0.22863019566638432,43.743471227243894,10.646047925820586,554.8772665836015,2236.486868693804,737.8000000000002,2236.4523815955718,0.7282399484477652,0.38441031589542884,0.4052847345693511,616,612,,,0.3084249796261998,0.8570898787923054,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5278589030779823,-0.002999452754801182,0.47213892097447124,1.6248491313276472,0.3728378411666036,137.5198747559827,-14.92485655296458,612.508349240543,2467.0617893876642,808.0000000000001,2467.0173676580666,0.7331164943774757,0.3835910166835368,0.4052847345693511,685,684,,,3.449630503070574,0.17820597201155486,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5024627178258737,0.029292651914028515,0.4975290799550904,0.8275648041116276,0.38100293569488125,11.846415375559985,140.13824132338985,539.3358211926288,2393.759680495314,847.0800000000002,2393.7250838739906,0.7665278321498088,0.3770185743345201,0.4052847345693511,593,589,,,2.7174399158404916,0.25698952390835883,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5098959683515537,-0.03050914260722492,0.4900934747668072,2.1992609698953967,0.3969863300045467,54.49144561821511,-167.8743308855766,673.999498633575,2748.0169657772594,905.4800000000001,2747.96466396213,0.7337188744270583,0.38348758236877306,0.4052847345693511,743,738,,,4.58768516730693,0.10087808366863382,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4656140407923085,-0.0016814571868428935,0.534386029846446,1.5459875935017222,0.40978516822556205,-194.12562596078817,-9.639933886896992,661.7314645084703,2823.734919591781,981.7600000000002,2823.683034789521,0.701842011390308,0.38833715922592127,0.4052847345693511,724,722,,,4.375425850797364,0.11217300349586612,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5040245796533503,0.002675583120925414,0.49597490153262525,1.2806403562109883,0.15947676705352767,23.845232391247233,15.633277261694417,672.5676639534536,2951.59277453898,1052.3200000000002,2951.5377144530057,0.6987581898804477,0.38874527461069136,0.4052847345693511,739,737,,,0.10308271691161229,0.9497643683622368,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.540738434355034,-0.00714648613563792,0.45926120541988735,1.6579104427762867,0.4454388903063258,222.30667345805693,-39.12882695896463,618.1964425254652,2727.573204525909,968.2400000000002,2727.52470924204,0.7355544682685833,0.38316930301019614,0.4052847345693511,693,688,,,5.714543137514781,0.05742522749817802,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5039332317435594,-0.0091452864261439,0.49606552636222645,2.153095256502763,0.22774083492675995,20.278493362117004,-47.146241651368655,613.9487343989681,2570.051751988997,861.4000000000002,2570.0072197562035,0.7576792417851095,0.3789376688435765,0.4052847345693511,686,679,,,0.3948594844055668,0.8208378088582021,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4892448032927789,-0.00916858289686563,0.5107537797841135,1.2168962598962618,0.269543204343714,-52.481548424006135,-44.909026412029185,588.124188286353,2442.6620875712647,835.1600000000002,2442.6209272593255,0.696872637939276,0.3889900494473456,0.4052847345693511,644,641,,,0.8815606595576023,0.6435340563157229,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5268127596214497,0.00796266553339786,0.47318480001529734,1.4269106855888092,0.37247212408648755,129.5018708076781,38.33089748649316,576.4526364813988,2413.799001397657,824.0800000000002,2413.7593306548474,0.7245899730258304,0.38500308495299357,0.4052847345693511,641,641,,,2.4901685221557486,0.28791664694163854,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4733071754018625,-0.020778575439410564,0.5266913307823067,1.2396734386672945,0.4065869773394885,-138.97537528557666,-108.36044767103479,615.5654297003636,2604.489303470598,915.2000000000002,2604.445579045361,0.6471814520079022,0.39431613743481,0.4052847345693511,679,677,,,4.449682840300083,0.10808455730875,10
