kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.49782632641212815,-0.07478706154545436,0.5021734748705858,0.7998096286200653,0.5753448980279582,-86.72459418997934,-3008.041712196906,-48.50087630165637,20105.750985955176,20057.320000000003,20104.62468372393,,2.132058784677641,0.40215806241809526,40,0,,,30.941714654848898,1.9102580228747001e-07,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4684863983990165,-0.06281342388144137,0.5315121328375141,1.0177162115920124,0.5605807088849328,-1246.088183487677,-2486.029804302196,-4.125331146245898,19782.161606869737,19895.840000000004,19781.024592140882,0.9942801111084841,0.10308562862796344,0.40215806241809526,76,57,,,20.648735396154585,3.282343887023309e-05,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48969801922194756,-0.05498777008414273,0.5102994990966725,0.8777773110870463,0.508855566585752,-402.70318624538584,-2154.764138563898,-29.931017459418207,19585.35155988356,19994.600000000002,19584.33408550522,,14.718550751962349,0.40215806241809526,43,15,,,8.740647722438045,0.012647143985210718,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.5028817733985479,-0.051471469892658314,0.4971173163152928,2.3280500272347577,0.49111732826476007,116.18958955550927,-2061.983744920027,42.794673051407926,20021.729547420364,19631.000000000004,20020.543486425828,0.9234239510516252,0.29458147494725134,0.40215806241809526,124,95,,,12.118126081077092,0.0023365891515247927,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.49831156492537304,-0.06496085358614358,0.5016880858131108,0.7982272237518404,0.5424981915739338,-69.27909127228784,-2699.491842949736,-55.26988752296837,20771.02880418404,20247.400000000005,20769.707653449746,,0.5273553775363232,0.40215806241809526,22,-13,0.9709849582349496,0.9914737375998136,11.382352511182633,0.0033756200412976556,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.5212334141973316,-0.0843325389121687,0.4787659714993313,2.2327771891340977,0.6115980590911163,877.9325955793844,-3484.2348521689137,-19.169681533110843,20652.127494561344,20024.600000000002,20650.858302023353,,1.8610138854122293,0.40215806241809526,88,45,,,23.83416692496044,6.675386434951136e-06,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.474941749141456,-0.0335397155180019,0.5250582311780979,1.1059226377648175,0.4478049908888993,-1008.1875916694086,-1351.1399887313191,-16.901094490729236,20132.522299835924,20040.840000000004,20131.378436060313,,1.0399942257580745,0.40215806241809526,49,28,,,6.520911430611934,0.038370907822581346,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.480616668800622,-0.03105859500190949,0.519383306219463,1.0639686809971658,0.421540930743729,-824.3168215688402,-1323.1963479416938,0.6213154315855889,21285.9909808916,19969.120000000003,21284.67084928927,0.9989594621785621,0.04523203450734663,0.40215806241809526,87,47,,,4.279993808932239,0.11765520722689571,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.46664979931027356,-0.06787543847550875,0.5333481741645458,1.0135838338276852,0.5778614949638939,-1330.996358555388,-2711.132119253043,2.4182884265932176,19965.960291781594,20014.360000000004,19964.894298230138,,0.43030176017239086,0.40215806241809526,83,53,,,12.616484870396864,0.0018212313600686203,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4858433409179355,-0.04577679254154617,0.5141554977120046,0.9351304509220479,0.4755565807761634,-536.3232212608797,-1737.0810172104755,77.97702745514681,18965.082991470674,19396.760000000002,18964.164321399407,0.8083064145941316,0.36572379871470084,0.40215806241809526,155,141,,,15.285499914399747,0.00047950801080531846,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.49486619734180115,-0.0395165277348149,0.5051320630243927,0.8497057899612699,0.4380595538373593,-211.094880886944,-1632.2296242178109,21.668927916441096,20641.351180521342,20015.600000000002,20640.11440298069,,3.320751748066057,0.40215806241809526,108,80,,,4.647759220931877,0.09789306099404071,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4945659689213227,-0.06304424084260683,0.5054339230322726,0.8282078654127425,0.5364189378696784,-223.28263774083845,-2601.475316674626,27.88073477577686,20625.642916805693,19845.400000000005,20624.324064261913,,0.4317702009149009,0.40215806241809526,102,77,,,21.20422437711011,2.4863437961153423e-05,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.49214427683489603,-0.06304666264450276,0.5078557117602034,0.847238147600698,0.5373300091279172,-308.8099112030119,-2484.1024189989985,23.814615615295317,19694.78712330285,19925.000000000004,19693.73850459134,,0.8338221751236965,0.40215806241809526,92,79,,,15.500781902519678,0.0004305741741504887,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.43971441202429074,-0.043749571565174415,0.5602844849116085,1.2567426548176424,0.574234599062174,-2410.5995857859775,-1750.6254210786021,54.562021322657834,19998.28115584932,19836.960000000003,19997.122744222677,,0.8522771128480106,0.40215806241809526,137,105,,,22.699444871107442,1.1772756870254142e-05,10
