kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5130533756913379,-0.0004050711376300571,0.48694620117155296,1.5867586644737475,0.25958703763187296,498.9620148038922,-15.934614145651777,36.756953649727144,19087.323734459726,19640.320000000003,19086.411745227757,0.9308314715138829,0.2856183679630257,0.4052847345693511,107,89,,,0.4736420968311028,0.7891324918926683,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5215349419319641,-0.0057431094856282075,0.47846495105465076,1.701318661776505,0.335030872824621,848.5786228868858,-226.6896766102727,50.87478198226609,19685.95801194905,19641.480000000003,19684.98107797267,0.7837616921007368,0.3728464420572624,0.4052847345693511,119,101,,,1.8267909705770253,0.40115977674393855,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5186460566086071,-0.018879498321930543,0.48135342361937555,1.966528097041919,0.363587786038554,730.3437767624787,-739.2575724365865,-19.78859564720346,19562.665766032504,19999.960000000003,19561.563004711203,,1316.7369379233028,0.4052847345693511,51,35,,,1.7597166927160728,0.41484167135330774,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.532307890510798,-0.04324672791236186,0.4676899021032997,2.0353341019865185,0.5010847532655244,1279.512707027711,-1712.359666460844,32.89594881459567,19789.22418410552,19862.400000000005,19788.08256190292,,0.6217918483579905,0.4052847345693511,120,83,,,7.867474435225439,0.019570396882869656,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5203341485005167,0.008952178513442235,0.4796620334893101,1.364000454854152,0.33449509025911683,793.5496799356761,348.29541348937596,6.180031065843402,19489.475298899073,19916.160000000003,19488.461846639824,0.9750457329575285,0.19766565139099468,0.4052847345693511,84,59,,,1.591571695872876,0.4512265001430471,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5043408248864844,-0.02958934550333432,0.49565719660887275,2.28303209473341,0.3842912931808423,177.57132257390887,-1204.8688780514722,-61.503269240025325,20348.505173502588,20205.880000000005,20347.326767315855,,0.7348030165373772,0.4052847345693511,14,-14,0.9832839645440588,0.9832839645440588,6.666438764593634,0.03567805866739027,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.47530106505355785,0.010370068517107804,0.52469900523313,1.769416895099414,0.3648838833932529,-979.2974219174575,410.8593151273015,38.54612082172908,19839.88881514538,19876.480000000003,19838.872860245916,,0.807509584097192,0.4052847345693511,116,83,,,2.129698157327986,0.3447798854817943,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.48251927144094103,0.015497282174565755,0.517480296538972,1.9334377796606876,0.3422094780830178,-679.8689865345418,602.6754843579963,17.4822650240496,19466.25252999703,19906.880000000005,19465.254280122765,,0.5046383744026649,0.4052847345693511,102,77,,,2.323627524899858,0.3129181067506479,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4962510737582629,-0.03396412902495883,0.5037484060831047,0.8400506971081269,0.408530746725456,-146.95905508167826,-1339.1265620800195,-6.581599751475634,19704.154214477447,20156.280000000002,19703.043540419036,0.9933656595048322,0.11048028997739222,0.4052847345693511,56,34,,,4.778030448098301,0.09171996303164542,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5041441040225968,0.011680712081039163,0.4958559123858512,0.9567174623566295,0.2528950185723812,167.09750916402805,468.44284608764093,22.006341802426288,20071.977221846395,19868.640000000003,20070.784077130404,,0.42353069367174717,0.4052847345693511,106,74,,,0.71766078301797,0.6984928116171194,10
