kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,chi2_statistics
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4541590834305147,0.0012573723081192138,0.545840040430418,1.5842529465454949,0.4662906308218093,-225.99535885873743,6.08373615230385,611.6450954658131,2465.603536723663,833.7200000000001,2465.5593258215877,0.6220729213911937,0.3963344014069425,0.4052847345693511,664,661,,,,2.7755575615628914e-15,67.05869917949825
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5128979312986148,-0.026493257694031387,0.4871006998758723,2.1296874497565716,0.3817398730506272,76.59531496101626,-157.35167205370195,690.7802352593419,2966.2923137066605,1014.6800000000002,2966.236569402984,0.7505620478656928,0.38038282643355453,0.4052847345693511,768,767,,,,1.7600536472706096e-07,31.105502721601027
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4863167210319502,-0.010557890593594086,0.513680959108334,1.24136215472705,0.29684788774014675,-70.3298591834923,-54.45593222360867,625.3047376665362,2572.3570748321417,889.7600000000002,2572.310792004655,0.5865307568615015,0.39861241096596584,0.4052847345693511,689,684,,,,0.005467980972737374,10.417691679749174
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.501197031918095,0.0007510185720641017,0.4987843483478437,1.3030162521075845,0.08708543066478011,5.817620333597435,3.4522366622441782,571.7134752977632,2369.6754311955146,803.5600000000002,2369.639878134711,0.7192619120849113,0.38583821123683215,0.4052847345693511,633,633,,,,0.9643548253758596,0.07259195195790069
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4656860332501741,-0.009758485182101121,0.5343131901426454,1.431858202215999,0.41652613415460943,-195.2728931209222,-55.70283609782226,651.9973528869527,2846.417699190939,995.7200000000001,2846.366258480006,0.740937646724311,0.3822084097152429,0.4052847345693511,717,713,,,,7.176966798638773e-10,42.10994828056464
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48689109673809716,0.0013619584782468873,0.5131015623650663,1.6218463712687012,0.26042167276632616,-64.91858897312464,6.651321862131022,585.055458702496,2478.520969685069,865.3600000000001,2478.4788283705366,0.6875838028368421,0.3901452178446173,0.4052847345693511,641,639,,,,0.07891632543651161,5.0787343190471335
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5193429978088595,-0.01933952002555956,0.4806530329366446,1.963631853724117,0.368775334581083,102.1702801140005,-102.22605792629807,653.1238486914885,2639.1620177261516,861.8000000000002,2639.115327443268,0.7395072197384589,0.38246781044824785,0.4052847345693511,729,722,,,,7.76225332588254e-06,23.532475777749855
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5013711302024986,0.0023393776061187755,0.49862643641353094,1.055560207148167,0.1194884880619603,7.90521610341429,13.178210046779874,655.162417467723,2849.7747231613143,997.8000000000002,2849.7231719661218,0.7306751278405116,0.38400516551453784,0.4052847345693511,729,720,,,,0.8819353233357912,0.2512731104306916
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5132066980759847,-0.021926105355414602,0.4867908978549276,2.0851553540850842,0.3575479096105834,64.09996660255375,-106.4327041048419,569.2389689469442,2424.268976505062,822.7600000000001,2424.2301164251376,0.7697915006907187,0.3762743098249815,0.4052847345693511,638,630,,,,4.0960189152006166e-05,20.205819918547558
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5010977987224171,2.264833434100759e-06,0.4989017324557416,1.5806770089267248,0.07684377301893934,5.082168192681416,-0.10044365204614532,590.8350619375965,2288.7978081955403,743.2400000000001,2288.761136143173,0.6524346316430286,0.39384337295406224,0.4052847345693511,649,647,,,,0.9784209684693561,0.043630526903002106
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48425724784723173,0.021410938721378617,0.515732044995554,2.0391079204910803,0.3634917061721285,-85.86621930628618,116.74126042365252,628.4011875186465,2729.5434528352826,967.8400000000001,2729.497306186543,0.6986247980291641,0.38876270867783713,0.4052847345693511,687,684,,,,4.688664530538844e-05,19.935555342691003
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.500370043624613,0.0178812059911147,0.4996265370993039,0.7961644029036792,0.3014885761735454,1.9163961116749553,88.98649913423313,613.1092693655825,2491.75146170292,837.9600000000002,2491.710760253714,0.6796568510077372,0.391067839507819,0.4052847345693511,681,677,,,,0.003276432092843229,11.442000450433184
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.522700190109748,0.004991835674063443,0.47729901131726943,1.4630897738238229,0.34160987292185907,104.49511673518194,22.86437358666397,522.0316506697445,2300.351176954004,820.1600000000002,2300.3204216551862,0.7422035724192226,0.3819763324530374,0.4052847345693511,581,579,,,,0.00019004472170514042,17.136502272210237
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.47859159029319864,-0.014131190284054945,0.5214048628273336,1.278528459784607,0.3577521236632265,-108.21758748053088,-71.60438452540585,611.5266471255942,2528.8420609397117,866.2000000000002,2528.7965875740124,0.6698969250103657,0.3921296005441253,0.4052847345693511,671,667,,,,2.0894297155793495e-06,26.157238785127717
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.495976568960976,0.017252852234058487,0.5040204559046079,2.2419472806862606,0.30011517351716605,-21.245394561018504,91.35611597845336,641.164935909089,2651.015117607192,887.0400000000002,2650.967094194457,0.7331224207983799,0.3835900014846715,0.4052847345693511,704,703,,,,0.005311975995779483,10.475582771370037
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5087002829579174,-0.014777429541689393,0.4912972157094557,2.090236160364535,0.2959536885409594,49.23123029455891,-83.65622030129408,687.3396867310586,2824.9573858538915,942.2000000000002,2824.9023998281145,0.7188680474701866,0.3858985636264415,0.4052847345693511,762,761,,,,0.0016256054474155235,12.843749899134577
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5177058575219591,-0.02689034719758511,0.4822841133894438,2.0651197658387437,0.3976108414789741,89.13067040568187,-135.40655404847973,568.7548917144043,2515.366452305314,879.2400000000001,2515.329115847657,0.7773839587018145,0.3744618176625262,0.4052847345693511,630,629,,,,7.333708684775786e-08,32.8563987917218
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5071710253563024,0.0003717714268197041,0.4928221784738665,1.546926194622792,0.19403579347575595,36.172297352472725,1.7281881605394276,605.0631878458191,2516.545771818188,850.4800000000001,2516.5046358715617,0.7288325969672673,0.3843124361759894,0.4052847345693511,671,668,,,,0.45539640801155346,1.5731740258592013
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48087481007784666,-0.004431264181940196,0.5191231437466642,1.456304025205686,0.3153209823901482,-101.34574456797658,-23.620911374449182,614.1759196465155,2651.131127611179,943.1600000000002,2651.086696156075,0.671670632348768,0.39194247164372076,0.4052847345693511,679,672,,,,0.004725910494284946,10.709390078793978
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5213583694812192,0.013542545312895374,0.4786403076211116,1.2888031919331668,0.3553418190349368,112.05524253026493,70.87680252199509,606.1905001729715,2621.5646148991236,913.8000000000002,2621.5202638840856,0.7384863293199134,0.3826511259491698,0.4052847345693511,674,671,,,,1.1626805612174884e-05,22.724394594156124
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4960500672226693,0.023419225015105717,0.5039446421125842,2.2729379419358016,0.34484298959253323,-22.702920812668115,135.08070768740006,667.199669364124,2887.238515016885,1007.8400000000001,2887.184690437423,0.7244227823471905,0.38502982863433666,0.4052847345693511,735,730,,,,9.263911231038868e-05,18.573598252653422
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5155511298030304,-0.03066778242759038,0.4844463007465431,2.121543956522584,0.409782856843842,83.72705224343167,-165.11380412633736,616.2998096549969,2689.586998779193,933.8400000000001,2689.5420564057667,0.7613858007812667,0.3781508745107246,0.4052847345693511,685,681,,,,6.6750430738338196e-09,37.64978035890965
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.49663209627191096,0.0009650523183232575,0.5033642115069633,1.7071540852437739,0.13562620904372963,-18.30066940000928,5.118401747803532,659.4325877384937,2729.5562456190223,928.7600000000002,2729.5064999096267,0.6837287822042571,0.3906009109463591,0.4052847345693511,732,730,,,,0.8019634416228778,0.4413845123319588
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48633087649047274,0.02191285277898183,0.513664542348946,2.0773524070113885,0.35868131081652277,-77.20991682791646,123.787780389613,678.3472634454271,2827.4659512281687,966.0800000000002,2827.4126712308753,0.6858925002012788,0.39034680418546447,0.4052847345693511,745,738,,,,2.9732340762755882e-06,25.45172056600176
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5151646973213847,0.005958007468214936,0.4848300906330032,1.3846700791780315,0.2885814323694377,88.55854623034605,34.57828548653056,681.1141682313176,2916.6465508603033,1009.0800000000002,2916.590038489614,0.7203261035552487,0.3856742039570773,0.4052847345693511,755,750,,,,0.007056196482906785,9.9076982288968
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5156361036009139,0.006811613882095584,0.4843630148199804,1.3662310274593163,0.29493634108028266,79.84234542714252,34.61947808335883,633.4712329639611,2550.9995448718637,847.4400000000002,2550.9527079391555,0.6880442481192691,0.39008988219359203,0.4052847345693511,705,702,,,,0.007149697087042495,9.881370577244514
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5163297355084928,0.004998594033359728,0.48366981191179464,1.4230938064141356,0.29515571094131887,84.8190293368441,25.811169773972917,612.7152429368225,2594.869310999833,882.5600000000002,2594.828178093094,0.749606396374474,0.3805705444370492,0.4052847345693511,676,675,,,,0.006363110272816219,10.11447596912641
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48030735665104807,-0.010790476392977436,0.5196887766157195,1.3195576282250903,0.3360620244279168,-100.9509513978064,-55.474932594305464,621.7054786751627,2564.8517354174646,850.5200000000002,2564.807201467545,0.7516490431185375,0.38016752198948056,0.4052847345693511,686,683,,,,0.0003942225799491439,15.677189768893767
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.49866050873058887,-0.03212703809414822,0.5013214096032854,0.8057737950975207,0.39735391347031446,-5.921935212349354,-145.23860704587216,543.9300766366355,2258.648905572437,766.3200000000002,2258.6162484784304,0.7280307084101423,0.38444476324276083,0.4052847345693511,600,597,,,,6.076682512734521e-08,33.232443671844486
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4915843876247241,-0.017693494802355516,0.5084151611712305,1.0068434839788258,0.31521119059165237,-43.54114263130671,-91.79762529512813,611.9756583055198,2590.317661259715,908.8400000000001,2590.2726303190075,0.6570010984126293,0.39341687874824094,0.4052847345693511,676,672,,,,0.0010572001164763645,13.704262530119493
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5004966859679454,-0.020385384365660224,0.49950028416202824,2.3437602913090805,0.321267851840643,2.4196540619964835,-97.2782912182261,567.2513006328447,2383.301178912275,800.5200000000002,2383.2625622443784,0.7667908661849492,0.376959339928552,0.4052847345693511,624,619,,,,0.0005455461660632821,15.027446251084049
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.49114269938498806,0.0273216523160192,0.5088485197760005,2.1996766895073687,0.3768826912994233,-45.00115412701131,139.03068494808366,600.0436490956621,2546.352031647254,896.5200000000002,2546.310523082594,0.656281192705569,0.39348509802341,0.4052847345693511,665,661,,,,8.731540014350614e-07,27.902307783500163
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5078687098041632,-0.0008316228609493031,0.49213004505722513,1.6250428124273795,0.20350954156902898,45.01400243933508,-4.902955097506826,673.7255261484075,2854.9463770560146,969.0800000000002,2854.891785316422,0.744728818277,0.38150624014569057,0.4052847345693511,744,740,,,,0.2893783248911358,2.4800407286061485
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5206930399841531,0.022761161472124918,0.4792963007763762,1.1547483958285523,0.3891449613534357,96.56285771278891,106.03037844281936,556.5630639211145,2331.766232005234,808.2000000000002,2331.7300431441518,0.6864752940749665,0.390277636508247,0.4052847345693511,619,614,,,,2.782545965862582e-07,30.189458654890068
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5157322896194058,-0.013386275946886055,0.4842635593510996,1.9236103548416836,0.323264477229533,83.46294291479421,-71.1066870878539,602.6696184486796,2650.5725975983078,955.6800000000002,2650.528912844702,0.6875336970140106,0.3901512276839117,0.4052847345693511,666,665,,,,0.00013156104127742818,17.87207924365376
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48174911719490826,0.01812129718765582,0.5182503755505397,1.9615905957045174,0.35799895363940737,-100.1902289958457,99.4297479467442,603.042782361836,2746.779111484577,992.1200000000002,2746.7351119175287,0.7612829254844833,0.37817303869986274,0.4052847345693511,659,656,,,,1.5450271634964707e-05,22.155767946454677
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4726719941228006,-0.01414880278470655,0.527322177089989,1.3314551733806868,0.38925190358304756,-146.6649372268523,-76.10988546560809,627.969196202047,2685.0424432397595,934.7600000000002,2684.9955716466743,0.7113324338816437,0.3870179995503696,0.4052847345693511,687,683,,,,2.317988654354508e-07,30.554791600933715
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5081032376388032,0.0008109702518382162,0.4918874039070879,1.5225990383628343,0.20641028054679397,42.38177147557478,4.098073781573651,659.5496100857513,2608.1383822936036,846.8800000000001,2608.088446789016,0.7022816359418136,0.3882781798347354,0.4052847345693511,731,727,,,,0.34260779783900375,2.1423378651669402
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.49486902128291654,-0.014412478221869933,0.5051299670566387,0.9557895638299596,0.28013202741825355,-26.16960357170588,-73.79662852917426,584.9184435466635,2555.709924063394,892.7600000000002,2555.6683136936344,0.7569885043130727,0.3790816518619881,0.4052847345693511,651,643,,,,0.0291550759862671,7.070252496050916
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4960014304509225,-0.04063161218392876,0.5039974154059622,0.8342525846896898,0.44290298936499733,-22.22894950506462,-226.77747268784583,655.2498750169622,2788.6731832326636,950.4400000000002,2788.6228723695203,0.7473880579563049,0.3810007008743517,0.4052847345693511,723,722,,,,4.567235478702969e-12,52.22421073578576
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5006526563585173,0.04244237340610811,0.49934613744724254,0.793254477147358,0.45043905076791635,3.72999132326077,237.36859774392667,701.4188713130437,2798.061531159609,905.4800000000001,2798.0060596126787,0.7249810819217666,0.3849403850261401,0.4052847345693511,775,771,,,,4.730660307927792e-12,52.15390835415875
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.516947429464165,0.04522351371402113,0.48305261970291397,0.9648935753738985,0.4770702435012415,88.44888521454607,235.7058441963385,610.2901210232053,2607.3384916674495,883.9200000000002,2607.293917078867,0.7707311745748581,0.3760562226858109,0.4052847345693511,677,672,,,,1.1102230246251565e-16,73.39109576808409
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5132223909326671,-0.014682360629713077,0.4867598318305452,1.9898342248119638,0.3166449174863188,68.69284364521955,-76.33989989479237,640.7225989670274,2593.341815711055,872.0000000000001,2593.2935592049485,0.6569621996901387,0.3934205743548532,0.4052847345693511,713,709,,,,0.0027978467794890216,11.757810329928294
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.49517658381124513,0.008784447785826426,0.5048212401253243,2.1051887983606363,0.2278109174046467,-28.44861067448095,51.82679456303546,693.8603670742018,2958.737280937493,1023.3200000000002,2958.679711842031,0.7080103713509139,0.38749090318778123,0.4052847345693511,768,764,,,,0.19963201669799568,3.2225590473391827
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5297214121941394,0.0006749024607164854,0.4702677687341717,1.559927815554755,0.3832626667791315,160.11405850804917,3.4809511541252705,642.8862946989049,2691.2812908715296,924.2800000000002,2691.235759913816,0.6911036898691237,0.38971718326181437,0.4052847345693511,710,709,,,,5.19888127881174e-07,28.93930437444762
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5153456823642907,-0.008546416486420927,0.48465329372514004,1.8253944836764142,0.29932060867312016,91.12190112906137,-50.87372591657211,670.829757010132,2966.1334347332368,1042.9600000000003,2966.078837712659,0.7508032117683082,0.38033522313028356,0.4052847345693511,746,743,,,,0.001515932487774485,12.983449051767797
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5256861918104264,0.006969297816107108,0.4743128042839279,1.4387980692944886,0.36396190806350737,115.46480657081634,31.210767334865746,557.5558075287352,2246.5834921244086,733.9200000000002,2246.5473743926937,0.748973189644123,0.38069412205297315,0.4052847345693511,625,621,,,,0.0002745493206994798,16.400759276949607
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5022019348366962,-0.013388532853559712,0.49779810980487066,2.2743995046422443,0.26451392138379887,11.506724404269429,-69.7102292188934,621.644535109661,2598.1157005730347,873.6800000000002,2598.070260217006,0.7469976356793285,0.381075607707355,0.4052847345693511,691,688,,,,0.05879077278749567,5.667540723548716
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5272381689389298,0.003004202587298079,0.47275948892538666,1.516395456614631,0.36899383044779926,152.4087085780427,16.64807694704862,659.2812864842384,2796.023126545008,950.4000000000002,2795.971242850065,0.7457409426021946,0.3813151125628208,0.4052847345693511,736,731,,,,3.571416717917941e-08,34.29543677343528
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4961500189470389,-0.03381447125706608,0.5038491077344252,0.841860535135953,0.4078434914412844,-20.651588356258706,-182.1011941472353,662.6572132232051,2690.3423025338743,913.2400000000001,2690.2915508791075,0.6137309418271311,0.3969249206936119,0.4052847345693511,735,733,,,,1.232544588614104e-08,36.423199874985315
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5198344556679395,-0.007028628174208802,0.4801549697006062,1.7414016965697339,0.3261046952270823,95.91388348122526,-34.058991394012025,604.4687930074331,2415.3931389935747,797.7600000000001,2415.3529073049554,0.6914566069067063,0.3896736237500721,0.4052847345693511,672,666,,,,0.0008803549700079349,14.070370713633686
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4825682341114839,0.05514902733330783,0.5174308587123857,2.2031789721275707,0.5160533474017359,-76.67711798421516,242.68226840803086,552.76707916525,2200.9784370207076,719.5600000000002,2200.94284325515,0.7234992165257043,0.3851769254049307,0.4052847345693511,603,602,,,,0.0,103.29105390458474
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5084299276421185,0.02111981892663535,0.4915640619680461,0.9758981133677486,0.33790208890297013,53.438269125372955,133.4047041250139,749.8157120751978,3163.03354311946,1084.4800000000002,3162.9667972510742,0.6919382270536409,0.3896139873536013,0.4052847345693511,829,826,,,,9.76604963731642e-06,23.073197019350587
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48728086656079084,-0.020014157161760512,0.5127172782692624,1.0679197040726722,0.344907439149315,-71.47436140622976,-112.73607985684167,645.7942606614216,2812.5278369531484,981.2400000000002,2812.478605182251,0.7431727384096521,0.38179704929049396,0.4052847345693511,715,711,,,,0.00034899113040509633,15.920928100793729
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5217271088871505,0.005748534612844742,0.47827077307853877,1.4421087004145687,0.3362532041728966,116.48722809004205,30.66095304367212,606.1640535172982,2678.859589043231,955.5600000000002,2678.815986752212,0.7299954817634642,0.3841190320622563,0.4052847345693511,671,664,,,,0.00041628030142393246,15.568303446211054
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5027839579062362,-0.0055062373747242835,0.4972155318059447,2.12210812149174,0.18031107381030362,14.067420696334644,-27.81940955423013,580.6256555916411,2515.274211155862,870.3600000000001,2515.235071311446,0.7609531811721224,0.3782439541015028,0.4052847345693511,646,643,,,,0.5375660471329997,1.241407296284548
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5033498503865977,0.009064559427611219,0.496649451016324,0.9634262205365054,0.22395650091357497,16.296164197063113,43.817865058564415,573.1258636671483,2423.010318426752,830.0000000000001,2422.973242330781,0.7379687965120725,0.3827434832802647,0.4052847345693511,633,630,,,,0.21838255576144616,3.0430138223770946
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.49738406948568176,0.03475137988416512,0.5026151292915334,2.3188155128774968,0.41200225254237083,-13.767427531652942,183.8168320734867,623.9255612230755,2646.508464685227,917.2800000000002,2646.462608543048,0.704277780247362,0.3880078320004315,0.4052847345693511,682,677,,,,7.346753205794698e-10,42.063184942169755
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4869898948164774,0.011036455553396373,0.5130050513466915,1.9222540012342095,0.2947369628449235,-67.15755104977198,56.90153894947654,593.2946435314476,2583.8883783392785,902.1600000000002,2583.84617740899,0.7507732170513113,0.38034114888449166,0.4052847345693511,657,654,,,,0.019086395011424506,7.917559001609389
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.49762136074285157,-0.012696223345421961,0.5023781551729858,0.8773882263896292,0.2582509723013868,-11.283227128917709,-60.634981017842556,575.8810722670098,2383.399485859549,796.3200000000002,2383.361706885256,0.7496808516972977,0.38055597169436334,0.4052847345693511,633,629,,,,0.10762350475269655,4.458232418906401
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.526675572284268,-0.04336008105792334,0.4733234217147373,2.080459707188086,0.4884511988068434,134.29060844658508,-218.31291650857239,599.6129312913429,2515.8104742634714,836.5600000000002,2515.76944762149,0.7771451892650995,0.37452060645748053,0.4052847345693511,667,665,,,,2.220446049250313e-16,72.3268495209942
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.46866156045156965,-0.011301885220212136,0.5313327579073539,1.39736121375503,0.4037123871293936,-162.533956462498,-58.75370550575168,603.3592209172417,2594.128489138051,940.4800000000001,2594.087397985869,0.536481276676096,0.40094215096034,0.4052847345693511,659,658,,,,1.3681676458432435e-08,36.2144167624662
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4780256989555874,-0.014022834981843929,0.521972718708287,1.286239779216846,0.3604438205987621,-119.02568755107097,-76.14287251166195,635.2409083249518,2709.796105213476,932.7200000000001,2709.747751193534,0.7336740605713323,0.3834952944870611,0.4052847345693511,699,694,,,,5.459595177470522e-05,19.631101642563987
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5104691858552555,0.010966132620082617,0.4895298041672102,1.167536536382914,0.27866426030344876,61.78110574312893,64.44763214422697,720.6599293001078,2946.0925995744215,981.1600000000002,2946.029829154964,0.7023530758741454,0.3882685765285805,0.4052847345693511,800,796,,,,0.009259328573971382,9.364247482326652
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4741179960690636,-0.014637991441820177,0.5258819571694132,1.3129402680792364,0.38315484149540546,-155.86916486771054,-88.35945088147163,682.9426365765217,3012.7448423013725,1067.1200000000001,3012.6868005929737,0.7275492912161576,0.3845238021940854,0.4052847345693511,745,742,,,,8.872914459834291e-07,27.8701846672495
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5035108850287081,-0.0007108398045577109,0.49648351018114173,1.6740586604074368,0.13790164861622234,18.105996228266005,-3.7934217246062474,616.8213870562814,2569.4046485974136,875.9200000000002,2569.361596265824,0.7068045888824476,0.3876595389403203,0.4052847345693511,681,676,,,,0.7987682710373533,0.44936879802770674
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48787941184263467,-0.015493979683010486,0.5121198119964325,1.1166919383313374,0.31576477120520674,-62.567866254658114,-80.18854564064047,598.6729821340931,2583.54554268865,926.6800000000002,2583.5025681913357,0.6404914429620245,0.3948917048237698,0.4052847345693511,662,657,,,,0.0014717914003637977,13.042549960853739
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.47715676701865695,-0.022240524858614334,0.5228420024587699,1.1844241050092261,0.39571812434940895,-106.22615150345699,-103.57129173918952,558.638822322009,2326.077188596923,799.7200000000001,2326.0409834470493,0.6943057731990611,0.38931758523325893,0.4052847345693511,618,611,,,,1.5490782130367364e-06,26.75570101043708
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.45998493373918947,-0.002470672580866273,0.5400115913489402,1.53968212031143,0.4390979669144958,-208.6808069318108,-13.00266349782082,589.3906221166617,2608.411576321927,939.1600000000002,2608.370730269933,0.7127740040679855,0.38680893640552994,0.4052847345693511,643,643,,,,3.3899771878509455e-11,48.215227566028375
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.507545253598229,-0.0049546835001942225,0.4924541881352831,1.8622174744333653,0.21711237837062214,42.23457538317694,-27.842652927250384,642.1099784923872,2794.0999277358424,971.8800000000002,2794.051782083462,0.7485826167292576,0.3807700297960866,0.4052847345693511,715,712,,,,0.26807637697332076,2.632966700732854
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5134558889835781,-0.0015942918610713514,0.48654232734358077,1.630614050764101,0.26422302131223857,69.02469293351974,-8.297423896334616,615.5509728643804,2562.331294803142,865.7600000000002,2562.286568676075,0.7291818246505933,0.38425454260139386,0.4052847345693511,685,678,,,,0.06172962381095848,5.569982673397856
