kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5135844867867171,0.008805588297850964,0.4864154013589216,1.2839464966427543,0.2877381703748294,543.6274459201304,351.2923893364172,-36.70051592973642,19979.44902176378,20010.760000000006,19978.39264022053,,8.703478430815522,0.4052847345693511,41,14,,,1.2178748241251691,0.5439285340093054,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.501681795160688,0.049742454821206636,0.49831667340221003,0.8025231115056071,0.48346648897102895,68.6249153261425,2002.8697075520647,-2.846137265639132,20137.248814530827,20018.560000000005,20136.01395534702,0.7234038919165403,0.38519204669322843,0.4052847345693511,79,40,,,8.086402514339037,0.0175412284546117,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5220182531483494,-0.015799037737481193,0.4779813843642494,1.882027288375083,0.3671762253370089,880.3397693712591,-631.7602006175379,-39.192223116791226,19972.619089241096,20076.640000000003,19971.54852571832,,1.3057733218807128,0.4052847345693511,37,9,,0.9186585589594343,2.0580404404174724,0.3573569201881388,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5119467711140756,-0.03689424346821099,0.4880513811294028,2.1994280119327367,0.4327534063228391,485.9216364008944,-1498.7062349138873,-17.795654927447693,20300.649366437112,19947.840000000004,20299.478077878444,,0.8432445542157436,0.4052847345693511,56,32,,,5.410928199133998,0.06683929655868392,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5333923204894417,-0.005901765502220691,0.46660170844237686,1.658448262671959,0.4071710177746381,1339.6592997768569,-237.28314139692176,15.965428284773951,20045.024474589813,19966.480000000003,20043.835683816043,,1.2074306883008112,0.4052847345693511,89,65,,,4.5307330362344445,0.10379198592520533,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4785616994316534,-0.0008617911383248312,0.5214382541130465,1.5503621169733464,0.32879019849019325,-856.397223957094,-35.019099924986335,-142.33605159586554,19991.233344660883,20649.080000000005,19990.090812443523,,0.5582880720576134,0.4052847345693511,-77,-92,0.9166055987348647,0.8224394356959844,2.866343964545442,0.23855104121274073,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5052381409561745,-0.002245637243121073,0.4947587806612854,1.7739585323068765,0.17346410195608997,208.39593706937427,-89.66615128081663,1.7838541509199435,19803.759932853794,19994.680000000004,19802.61254083606,,0.8708682920472809,0.4052847345693511,78,51,,,0.09904316994495246,0.9516846158285217,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5056901879562103,-0.0005114726983795364,0.49430975270720456,1.6169321134063366,0.1735645734231986,218.6872587952705,-20.236080324419127,22.50350622325858,19148.555934585595,19954.480000000003,19147.600147091496,,1.3733259635311013,0.4052847345693511,90,68,,,0.09689880632994187,0.9527055419715119,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5014521801898868,-0.015651400056300786,0.49854775355854697,2.309409184031294,0.28378332230484427,59.94317300689179,-638.7489189552003,-11.349559851386408,20383.81224768395,20116.720000000005,20382.63484349205,0.9594459981854562,0.23836777095723838,0.4052847345693511,71,34,,,0.7110753405041287,0.7007965444393295,10
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4885944073578439,-0.010980447359466603,0.5114044375367037,1.186695182061452,0.2845864780244511,-459.8604233500358,-444.31087500448876,144.05780806611043,20197.233817182452,19058.040000000005,20196.05643016401,0.7474567833524786,0.3809874905383598,0.4052847345693511,227,210,,,1.2302848638559056,0.5405638962679589,10
