kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide,full_covariance_emp_gradients_xx,full_covariance_emp_gradients_xy,full_covariance_emp_gradients_yy,estimated_kappa_gradients,estimated_angle_gradients,full_correlation_emp_gradients_xx,full_correlation_emp_gradients_xy,full_correlation_emp_gradients_yy,estimated_kappa_normals,estimated_angle_normals
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.46702724873474155,-0.00757197386979685,0.532971101332438,1.4575663867031783,0.4065459468505257,-170.29748887225466,-39.23862575256657,595.8047137235828,2583.3644206774416,903.2800000000002,2583.3204632822544,0.7387449700210033,0.3826048255525697,0.40215806241809526,650,645,,,3.932456542056075,0.13998384288067345,10,0.8366819044136312,-0.03216379643884952,1.0297807348256116,0.4434519351011354,1.4100112045336655,0.47257855994362635,-0.009153354485801811,0.5274071967078432,0.3305937601197423,1.4096707929305174
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.5028822354215938,-0.025952281766271238,0.4971135795341536,2.30075202133147,0.36085834903058756,12.80761088357135,-115.02983367346158,518.6791141065503,2214.2073084023627,764.7600000000001,2214.1769401632464,0.7492129863591303,0.38064739790684005,0.40215806241809526,578,576,,,2.770648081607525,0.25024269780729647,10,0.8516486878620402,-0.06738305482653449,0.8333923981032066,0.38647394022695436,0.7180747510113195,0.5035542612042091,-0.019937399031142222,0.4964402038550295,0.2790265178741948,0.6971220228681101
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4689592464864448,-0.03326150773340449,0.5310300960597606,1.1604476663221637,0.4647428086505059,-158.2983423598264,-169.88785258812035,637.7904175401792,2551.505033282059,836.4400000000002,2551.4591854686914,0.7097835034700454,0.38724002089969056,0.40215806241809526,706,704,,,7.8437275432355,0.019804149914178004,10,0.9305106940892285,-0.09982916194106495,1.0810078652867852,0.47022397561749446,1.1083540803641656,0.4803821657120701,-0.024418996998079,0.5196129975955751,0.34336829464293517,1.1237685793731857
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4585083802171279,-0.038202297932235035,0.5414891096829155,1.1984914927729058,0.5105916903289237,-217.83292497792814,-200.75007941294876,590.6437622390041,2625.822112603655,933.6400000000002,2625.7772190286637,0.7517976392027756,0.38013794034561094,0.40215806241809526,647,644,,,8.442870886077078,0.014677560573982507,10,0.8058437972701173,-0.11014408654442998,0.998524793458177,0.528320844083159,1.1447216767293749,0.47334162078933684,-0.02983449467405506,0.5266556927439245,0.38493933300442934,1.1500035274984377
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4800311215359697,-0.04416242052938089,0.5199581106115551,0.9975165054700192,0.47798468466575555,-103.36677037169048,-228.8577692476868,635.0906161801621,2589.4763501185475,854.9200000000002,2589.429572003841,0.7360987233271803,0.38307403025164954,0.40215806241809526,708,706,,,9.737853454673479,0.007681605322204965,10,0.9516417418210976,-0.13463393803468032,1.0684211565725124,0.5037079474259266,0.990003182634146,0.4854166028491092,-0.03387382797644448,0.514577043978624,0.37065046597594165,0.9886274782581169
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.48043593097086257,-0.06264053813222469,0.5195636024023218,0.9366172120324452,0.5447607299298358,-102.95604461764168,-329.9770981415329,651.6955609634981,2632.618150883633,880.1200000000001,2632.5668753360987,0.670056147844616,0.39211290533744436,0.40215806241809526,724,716,,,16.798397445664616,0.0002250475774382421,10,1.0141732828694032,-0.18482912880238458,1.1053401826684028,0.5518670833736428,0.9062979160919143,0.4893327597266149,-0.04399314709415129,0.5106580299676159,0.4074764119281991,0.904290683416553
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.5077142014797305,-0.036173000230795616,0.4922857675150586,2.2510743561087914,0.42360768676522437,43.13636547891067,-202.1445687480689,639.6580449909992,2791.8600976721973,985.7600000000002,2791.809795541717,0.7204418751706129,0.38565627875269376,0.40215806241809526,716,714,,,4.785698318376353,0.09136898788032788,10,0.999885357229782,-0.10156116860408948,0.9454518072387205,0.44170983166742733,0.6544822005065692,0.5064673532066944,-0.026148897273931996,0.4935302554723671,0.3197506706698767,0.6641455102531414
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.48661532746457187,-0.04192871722426399,0.5133844600444786,0.9396614606356352,0.4580263993970685,-79.0042579459574,-247.89251940081513,690.8751259073784,2953.961525077592,1034.2400000000002,2953.903539645991,0.6762974123415542,0.39144226499518436,0.40215806241809526,758,755,,,7.2876052024302,0.02615270633178013,10,0.9777477468495477,-0.1104832734947176,1.101124133524559,0.46588828832872053,1.0400133461901298,0.48527267603245117,-0.026218373261391377,0.514727074318714,0.336841183054367,1.0412938447864082
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.47884825843673917,-0.0784816151016105,0.521149044101283,0.916904447735541,0.5951942438729716,-122.68226301797857,-455.64460141303516,722.582663491612,2901.540563334523,947.6400000000002,2901.4762926460066,0.7121847411322939,0.3868946791714031,0.40215806241809526,809,805,,,22.917948717644286,1.0554329967105147e-05,10,1.0178082912263202,-0.23467855076211486,1.1399138894488312,0.6058329652394303,0.9126547841369554,0.48525413152957597,-0.055567119454239935,0.5147391762683092,0.4541427048439005,0.9150659301620322
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.48472029952306966,-0.0268910221494204,0.5152795590760693,1.0434032528540138,0.3902735663229309,-80.97992117880376,-142.75222129521322,605.2132225023199,2651.7947184523237,936.2800000000002,2651.7513400479775,0.7361741528071982,0.3830607933756505,0.40215806241809526,663,658,,,3.746531074682075,0.15362118611543907,10,0.9009718561263917,-0.06512596755319096,0.9631460829968366,0.37910827721780166,1.008075355706879,0.4932080147149899,-0.01787195234729996,0.5067881190302739,0.2713987682193145,0.966940137872951
