kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide,full_covariance_emp_gradients_xx,full_covariance_emp_gradients_xy,full_covariance_emp_gradients_yy,estimated_kappa_gradients,estimated_angle_gradients,full_correlation_emp_gradients_xx,full_correlation_emp_gradients_xy,full_correlation_emp_gradients_yy,estimated_kappa_normals,estimated_angle_normals
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.48509265221080666,-0.03721702623347068,0.5149052296944615,0.9756367872454844,0.4392654461549324,-76.04056517340204,-190.1174729783249,590.7943695102562,2552.2940712512973,901.4800000000001,2552.2514600062896,0.705321018621831,0.3878648627673333,0.40215806241809526,657,652,,,5.811406504631932,0.05471030192291593,10,0.8966843419134092,-0.10360663612740464,1.0213543673627197,0.47320949753100894,1.056214373437243,0.48511478572139033,-0.027440230121656372,0.5148817951319508,0.3428258828276944,1.0338918713491787
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.47574564378023837,-0.08462816222019243,0.52424919625727,0.9248512119140517,0.6145814130477563,-130.50876291472935,-455.7342136439347,615.9061770929274,2691.5565339061814,931.5600000000002,2691.5096170574047,0.7693106170593488,0.3763852541250237,0.40215806241809526,678,677,,,29.608910425829926,3.719690396808417e-07,10,0.9044997918039124,-0.2335787333852679,1.0153666572760276,0.6325431447927347,0.9019039352043937,0.48508426886948997,-0.061094586142330806,0.5149138052583998,0.4727055061197251,0.9051193946375636
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4796943014074958,-0.05905634583510959,0.5202994596175001,0.9507775794063531,0.5334375696992584,-109.03763616572647,-317.5487077367834,653.4880996805534,2687.116159934337,882.0400000000002,2687.0660179833862,0.7608278323611772,0.37827086111930847,0.40215806241809526,721,720,,,15.688383266216178,0.00039202237798452444,10,0.9544127761316008,-0.15864883853635028,1.0401626554959789,0.5319287064902355,0.9173708474365674,0.4879862643645859,-0.03905719707300406,0.5120079400690093,0.38871745983264755,0.934568555529015
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.45933289404421984,-0.010910300388544906,0.5406663140911885,1.4394014384383143,0.4489088249567707,-216.80781964361728,-58.32368190606825,665.213582914346,2666.418666978513,862.8000000000002,2666.365910601231,0.7415856411672751,0.3820899114966401,0.40215806241809526,729,726,,,6.336401043347526,0.04207925051469952,10,0.8879074356127555,-0.020229449874912923,1.0972738680614602,0.4404470622053986,1.475350589595614,0.47431887756071484,-0.004484438266934491,0.5256771279317659,0.3148087295455803,1.484351257229151
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4743836892578697,-0.06886539525670993,0.5256154894833864,0.9633191025008312,0.5710732446965789,-142.76965209387484,-384.1373806800841,641.5542479026009,2787.814339619781,962.0400000000002,2787.7635287638523,0.7617358869974244,0.37807530782384663,0.40215806241809526,713,709,,,21.148460102922282,2.556643878681708e-05,10,0.926152783024756,-0.20068416776870326,1.0953007602331186,0.5954329908474411,0.9848189153782403,0.48004301951411077,-0.048811741762079724,0.5199486546372418,0.4368152239430848,0.9794204232888781
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.47409157263331503,-0.05263728605833182,0.5259012929919447,1.0138683111053537,0.5193568629139885,-135.00588067104397,-274.6010273427912,566.9126357784593,2607.2275476139935,962.8000000000002,2607.1873203381256,0.7404901552897556,0.38228988151718946,0.40215806241809526,627,624,,,10.49509547076226,0.00526040249403692,10,0.8579239394824717,-0.1381860583337449,0.9528922424687067,0.527175657539378,0.9508901982524013,0.4861680661009991,-0.03783160420734085,0.5138296810648286,0.38614765855509625,0.960645292819509
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.48307439409549896,-0.04677230281808924,0.5169145899329737,0.9587462255803034,0.4835013329827959,-96.4961148635965,-267.08852129375526,692.7847567142823,2852.9836595267698,958.0000000000002,2852.9289717182055,0.7035992526192295,0.38810019927120415,0.40215806241809526,768,766,,,10.680518454045659,0.004794627652134453,10,1.0048324294840831,-0.11637446296692174,1.069919252497266,0.4567979698933754,0.9217374052134139,0.4902980577756969,-0.028178386321894393,0.5096995778941509,0.335411217668927,0.951175309573477
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4949254826630709,-0.057188749010016506,0.5050670066132221,0.8295293456951265,0.5146233855777994,-29.06244511584907,-328.417872889287,654.060773635314,2869.700650512031,1010.8800000000002,2869.648233014801,0.7348421783889231,0.3832933646634455,0.40215806241809526,727,720,,,10.172088064427863,0.006182429064595318,10,0.9911755847877919,-0.14056652869598546,1.0126910930163542,0.4966881898127041,0.8235894198523059,0.49843264681269406,-0.03352712077283903,0.5015658138966268,0.35469665550484053,0.8087441126869154
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4763128611554694,-0.04902178126590638,0.5236858610387484,1.0102430796884365,0.5029061958057454,-126.47219231558978,-262.02481239922105,641.999301693541,2671.0035468173187,909.2000000000002,2670.957893561245,0.7019571469830242,0.38832173225167504,0.40215806241809526,706,701,,,12.046231858675519,0.002422110698861335,10,0.912026977366712,-0.143748262763792,1.06081761239913,0.5309564354511659,1.0241882011757428,0.4820615316579106,-0.036114376718620236,0.5179337926810156,0.38633687516573423,1.015879343679965
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.45977842289399795,-0.03222805866716823,0.5402207884379197,1.2327901947361695,0.4909938050615906,-207.7680512344579,-166.64807196754916,614.5813896755791,2583.467052483971,892.1600000000002,2583.4206847864043,0.6927154618585656,0.3895172784815212,0.40215806241809526,677,669,,,8.774834253297081,0.012432800133209132,10,0.8582790081590921,-0.08200873702895764,1.0874697448236423,0.5030306350682616,1.2602243361640653,0.4710490335576134,-0.02058201535871529,0.528943062221443,0.36421302780813,1.2617532177918982
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4730642998561683,-0.00685808214060943,0.526932573356168,1.4457000097808503,0.3713103348551619,-126.63136454253716,-32.36028114200347,607.9443878634013,2351.7313850328806,757.2800000000002,2351.6889334988937,0.6762352662686597,0.39144910134083627,0.40215806241809526,665,662,,,3.647230188618932,0.16144107003874275,10,0.9071033416870994,-0.007816864346471728,1.0442316521015431,0.3634753161194817,1.5140373789927852,0.48056401326488046,-0.002064756411433579,0.5194356352920413,0.2742983676654599,1.5178774876558592
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.49819903079739286,-0.07049976046269184,0.5017981339937151,0.7980763673416295,0.5614440850004585,-8.048194499081797,-317.3347583487383,550.8857110612465,2249.740678486989,746.2000000000002,2249.70607421254,0.74390773622756,0.38166014483260535,0.40215806241809526,609,607,,,15.123244778399243,0.0005200308666544196,10,0.9378397354338734,-0.17876669381720484,0.9416881827224182,0.5653858369630459,0.790779896689287,0.49869782798680595,-0.04818275400425843,0.5012988466438314,0.4193444510968707,0.7988904769446419
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.4902686764849559,-0.07547949688233963,0.5097287707376051,0.849413818235046,0.5794205109874924,-50.18609376633326,-389.83883451114576,634.122330937155,2581.3219949911622,838.6800000000002,2581.274511771088,0.76559168537276,0.37722834044234227,0.40215806241809526,709,702,,,19.083985337405434,7.177368389210681e-05,10,0.9843248059672879,-0.2101716666135931,1.0156108424335282,0.5900378711682656,0.8225445300105456,0.4957612213516741,-0.05325101782708964,0.5042366851543463,0.4393773021226853,0.82510463313019
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.47145393013581444,-0.05373685228658977,0.5285426468807248,1.0293734329563193,0.527539182341234,-151.5794382027279,-285.59023391187003,598.3177920376734,2656.101798372607,941.4800000000001,2656.059369795213,0.754074412513449,0.3796801692366197,0.40215806241809526,658,653,,,11.14527183745619,0.003800449541970896,10,0.8780559494050408,-0.12212759840824451,1.022898718051749,0.5098403992980859,1.0530255820242356,0.4800344770991762,-0.03027493886390021,0.5199634851157129,0.3677644660819372,1.0768895569838555
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],2,10000000,0.47745422434598156,-0.061547814481293754,0.5225448753402037,0.9608195526843235,0.54448335858964,-121.4440077317581,-331.8288580348392,632.4257226832111,2694.419883933307,923.4800000000001,2694.3711647750924,0.7413423949803045,0.3821344663400234,0.40215806241809526,703,697,,,16.232618294632484,0.0002986288239181789,10,0.9401378192448194,-0.16604395341481468,0.9994065678469233,0.5443470809515507,0.8737049316168856,0.4919677145190442,-0.04436199934705159,0.5080321840427031,0.4067161529927987,0.8749584627028828
