kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.5021467930873245,0.02756523062315073,0.49785312433104756,0.8248401326605754,0.370114034005128,52.82501175914148,668.2652551167014,1454.309801454947,12146.256160390745,6366.1875,12145.57788091977,0.7352758149767571,0.38321792117206205,0.4052847345693511,1640,1621,,,2.974252294887052,0.22602127489350066,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.5035606330274065,0.009160115944004966,0.49643736694140583,0.9732153135322223,0.2255231763362311,87.68542454981142,222.34905045955875,1438.061212302177,12212.37265032461,6507.75,12211.722302953694,0.7190690572752396,0.3858677860249033,0.4052847345693511,1609,1590,,,0.34098706188706635,0.8432485446334199,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.5023457043344037,0.005640854970732352,0.4976541604105153,0.986560346427346,0.17840499725402562,60.57274982046596,142.3446708689835,1474.9960947367736,12754.831603991312,6768.625,12754.132671401374,0.7402072665552089,0.3823412338579629,0.4052847345693511,1664,1633,,,0.14217789801290967,0.9313790432024562,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.4821530559994538,0.026228152821794345,0.5178392291150942,2.0574409027271754,0.39448279019507104,-406.2819411107712,597.0489616328204,1258.6834910845703,11400.178325228137,6519.25,11399.620204849232,0.7007668874315153,0.38848055133979514,0.4052847345693511,1419,1379,,,3.356447990922417,0.18670527117051616,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.49164305322798924,-0.009267408571657042,0.5083555530199827,1.1499885829006544,0.2540241397333398,-195.58304645772645,-218.90927419085423,1378.849455058012,11738.411542741633,6311.25,11737.84205542859,0.7269278738584712,0.3846253805530686,0.4052847345693511,1553,1533,,,0.4953049202194009,0.7806311966200634,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.5223487171947193,-0.0037604139225650927,0.47765022883110286,1.6553757296906977,0.33778953529845257,542.8315397766953,-92.71072310877925,1425.5460994562643,12129.63451633365,6385.25,12128.985439231179,0.7613858584840604,0.3781508620735243,0.4052847345693511,1619,1591,,,1.851498514961292,0.39623442621889327,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.49685541940673694,-0.01033743417077745,0.503143752235707,0.9309921227780988,0.23723976869879146,-74.61567897657496,-248.9621251712729,1502.1237287084814,11966.799890609473,6082.0625,11966.0677468782,0.7293258172527748,0.38423062521097456,0.4052847345693511,1708,1682,,,0.5129862818513562,0.7737603018206884,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.503210615865841,0.010389660540679559,0.49678923076292103,0.9371580204620329,0.2369659901518449,74.58639871744793,238.14533119827271,1326.6554633785665,11517.421029726136,6221.5625,11516.848820520263,0.7653312100976024,0.3772864157276274,0.4052847345693511,1479,1466,,,0.40919198227613934,0.8149765076402017,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.48923022012223094,0.008428595971280166,0.5107696300012875,1.9018655121689552,0.26475077393613783,-261.37276258290314,203.749741440952,1367.2476576095721,12164.44162391376,6607.625,12163.84720285459,0.765220253551234,0.37731111624054836,0.4052847345693511,1534,1514,,,0.7140144563664863,0.6997674396690492,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.5171455215340727,-0.0030040766746129307,0.4828538281308286,1.659059958823912,0.298118541904088,395.23288417304695,-70.50324339082866,1408.0889082877886,11507.468544676403,5974.6875,11506.899219334719,0.749142868934964,0.3806610696549317,0.4052847345693511,1586,1566,,,1.102581821470801,0.5762055001988442,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.488934340494838,0.0027685651452430855,0.5110644150576119,1.6912906827344645,0.2425558119898583,-273.544940253966,67.22773908980277,1384.6386523191954,12390.84292030904,6688.0625,12390.232756228157,0.7781817912830816,0.374264511983458,0.4052847345693511,1547,1512,,,0.4749210108217233,0.7886280369063254,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.5257828025608996,-0.01340027675153651,0.47420700043648273,1.8110340723492895,0.37943168403354766,606.2736218954608,-315.99912411489555,1399.0917221039126,11741.557302322222,6247.3125,11740.943658629385,0.725185379105399,0.38490755617135863,0.4052847345693511,1591,1562,,,3.21230343547783,0.20065832003049588,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.4574785116397368,0.002713738101690832,0.542520001668702,1.6020522653598284,0.4511781074575046,-998.0987057434829,62.47442268985225,1479.4078718969213,11744.329409690725,5997.375,11743.646207067783,0.7191928469377127,0.3858488077215327,0.4052847345693511,1648,1622,,,6.5485765034602,0.03784379490158574,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.48936561886100266,0.014846116666041962,0.5106331985306877,2.045141655915593,0.30421604531165447,-253.56947317305125,353.60768501931204,1467.12037569426,11953.883077069346,6188.5,11953.218400863003,0.726810122596742,0.38464457204458985,0.4052847345693511,1651,1620,,,1.2304860523237569,0.5405095213918714,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.4986801784127616,-0.007866562359751902,0.5013192007287507,0.8664437810579085,0.20470275732176957,-30.71336570788233,-187.81959482460886,1296.4438308976369,11857.310195997281,6600.875,11856.751444958205,0.7708244210235369,0.3760344873332865,0.4052847345693511,1454,1439,,,0.24980847397189537,0.882581417194501,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.5262245180524885,0.02515165002836054,0.4737740416120261,1.1892767434500136,0.419986669455743,606.0379798202865,579.525550528171,1272.8765069467108,11542.53388931374,6400.0,11542.017749558294,0.7792119841729258,0.3740077555970728,0.4052847345693511,1426,1404,,,4.3334522177260615,0.11455203456577356,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.516125758468628,0.026511699069638513,0.48387085628154025,1.0594593349579333,0.39061444830488296,392.52084457975883,642.9237570927336,1395.638620505371,12148.440087944995,6510.9375,12147.802495616486,0.7588965090277999,0.3786819288029587,0.4052847345693511,1569,1546,,,3.534192407473273,0.17082831994416015,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.5114964595656215,0.016233881764396645,0.48850104034202724,1.0947937385967093,0.317165162299124,267.91731958621733,376.24312583731177,1254.8907311828443,11623.838123805745,6516.1875,11623.31092499243,0.7857789687068898,0.37231686507073464,0.4052847345693511,1415,1387,,,1.377378151644954,0.502234028435057,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.4951669205902536,-0.015299111376734497,0.5048330027537163,0.9369797640518901,0.28684651104374753,-112.5967992595426,-359.9578162556952,1419.1360127259763,11717.699635885008,6068.75,11717.154920739571,0.7642320744465027,0.3775300957456118,0.4052847345693511,1584,1561,,,0.8977446945675476,0.6383475802955054,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.5058182140108127,0.003225685176142034,0.4941817794966205,1.3223371566583009,0.18668787146511293,138.5967974335657,75.16212877542934,1366.4474099635588,11853.29952330973,6386.5625,11852.694976457884,0.7541043279438665,0.3796740974199838,0.4052847345693511,1542,1514,,,0.15160339079971263,0.9270000167012267,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.4752494426533456,0.009234418534209811,0.5247483092170476,1.7486560367376225,0.3624084970062158,-569.5015372727657,211.5832809604843,1268.6721321059376,11516.747804011378,6485.625,11516.176259828473,0.7470700462042444,0.38106173288343176,0.4052847345693511,1428,1405,,,2.3269092330188146,0.3124050748252678,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.4936660056565853,0.017902127956652185,0.5063331298520491,2.1863635657444918,0.3099340998914673,-157.35866674071573,445.32556981073543,1526.4321592940187,12477.71580188801,6358.0,12476.926722474467,0.7499982562407529,0.38049374850941997,0.4052847345693511,1720,1698,,,1.5027019379350464,0.47172883105506236,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.4810284370477297,-0.013509897984834882,0.5189716214113295,1.260234130032491,0.34197433123692533,-442.6987883679622,-316.79871919860125,1270.566759156217,11680.780632801665,6563.375,11680.197079371395,0.7671044664552203,0.3768885480162863,0.4052847345693511,1432,1409,,,1.812886389633831,0.4039584734408178,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.4826861446313453,-0.01843168819146385,0.5173125063931621,1.1612565064953329,0.3555161865316107,-413.264109778124,-442.0844106104106,1487.1071595560875,11953.330309173803,6097.125,11952.64558259811,0.7395003939494158,0.3824690411222658,0.4052847345693511,1662,1642,,,2.382485943655746,0.3038433605164169,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.48983962235728806,0.007838024326587941,0.5101596439026894,1.8982297330307378,0.2566781398886019,-242.6602754656119,186.34182805106076,1433.8094870830218,11974.105182178459,6227.25,11973.458753131796,0.7634643906934614,0.3776989761508453,0.4052847345693511,1618,1592,,,0.592878471925487,0.7434608015714492,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.5068664770371494,0.012931374945006862,0.4931279736223677,1.0312557500009651,0.2737672719101868,164.21763227631467,306.6088183829376,1389.9946182437088,11909.389816440524,6316.3125,11908.729958772028,0.766269171766493,0.3770766971825616,0.4052847345693511,1587,1558,,,0.7627533595302959,0.6829205987940495,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.506293218755402,-0.037242511944295814,0.49370602148080645,2.2723347359728945,0.4278335183360468,148.52253581704082,-877.2222173588073,1380.7669667982118,11757.440044134293,6266.6875,11756.827917318824,0.7506035425206031,0.3803746424804764,0.4052847345693511,1575,1542,,,5.160833335729346,0.07574243800712044,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.509375760750096,0.009733811707944443,0.4906206334619347,1.1708518243508221,0.26357150869467033,220.69101908496015,227.18152341445708,1356.8567263367759,11733.769689653744,6342.0625,11733.174094961043,0.7462705442591653,0.38121447692413457,0.4052847345693511,1526,1509,,,0.6121233636134421,0.736341199199783,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.5077683459245635,-0.005671403928653413,0.4922251187152771,1.8878523363760045,0.22437351122984503,194.66534526493956,-143.16306708774482,1489.5828988269448,12476.771979689722,6420.3125,12476.093702375425,0.7703027650453944,0.3761558647480053,0.4052847345693511,1681,1663,,,0.3578663543466773,0.8361617722233908,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.4777088860198996,0.010672652429507108,0.5222911565354282,1.7933634927038091,0.35123607711364585,-526.4861600963396,251.1697290489854,1368.9970554535616,11823.899929454652,6377.4375,11823.351360407887,0.7444479391776542,0.38155900363172685,0.4052847345693511,1530,1502,,,1.9933354949463078,0.3691073530889374,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.5000175592381035,0.006348538811462009,0.4999802394510966,0.7891804501692596,0.18161905011844742,1.1756347018710478,155.41025156896163,1487.6206260710437,12357.15757178222,6408.125,12356.529430177643,0.7420121937662754,0.3820115694309988,0.4052847345693511,1667,1647,,,0.14136626412391637,0.9317570893035054,25
0,1,1.0,800,4,200.0,1.0,0.25,[1.41421356 1.41421356],1,10000000,0.4987732243568819,0.03349720691917132,0.5012267777147663,2.33831509484952,0.40460476181970023,-28.32200455740858,791.6915333796707,1321.7147563143856,11834.034821782785,6564.75,11833.47605182122,0.7416508434217678,0.38207795368488234,0.4052847345693511,1482,1457,,,3.7264965417992073,0.15516778387589003,25
